tracker_id,class_id,x_min,y_min,x_max,y_max
0,0,507.88342,0.0,528.21326,16.23196
1,0,356.0586,0.0,372.65222,19.566162
2,0,29.200085,397.4132,53.5452,422.00232
3,0,493.3376,314.33795,515.01764,337.1911
4,0,211.99632,297.9687,232.6421,323.1197
5,0,380.09225,344.4972,402.0674,369.55432
6,0,260.89087,363.55847,285.4834,388.529
9,0,261.40662,198.23352,284.91028,223.57285
8,0,596.35443,263.2419,616.1027,284.50986
7,0,12.164368,93.79056,33.670914,117.42624
11,0,425.71893,306.41473,442.37622,325.75934
12,0,382.38904,115.33801,400.89648,135.94815
10,0,501.85706,170.74188,522.36475,190.77563
14,0,601.4353,159.74176,625.5398,182.74707
13,0,420.9402,305.6875,442.41125,327.22107
19,0,351.90375,0.0,372.84625,21.898506
18,0,316.87894,301.95822,337.59464,323.00693
20,0,411.66083,305.02637,442.38837,327.2141
15,0,565.89264,328.52713,590.0357,352.0309
16,0,301.11932,87.94556,321.94366,110.75487
17,0,475.63818,91.886765,495.1363,112.31062
21,0,374.78033,341.37134,401.26117,370.47424
0,0,508.1093,0.0,528.26825,16.143764
1,0,355.83374,0.0,372.78394,19.568003
2,0,29.48832,397.53336,53.40975,421.99875
3,0,493.4178,314.50204,515.7226,337.17477
4,0,212.10884,297.8244,232.7523,323.14874
5,0,379.162,344.45007,402.3427,369.82898
6,0,260.7718,363.51846,285.4361,388.26468
8,0,596.5014,263.23068,616.10065,284.07034
10,0,501.24377,170.07932,522.9136,190.82236
13,0,421.95856,305.41406,443.77563,326.98157
9,0,261.18005,198.13596,284.82642,223.50858
7,0,11.484428,93.49077,33.804764,117.81853
12,0,382.40326,115.31195,400.96844,135.99622
18,0,316.90637,302.06342,337.80444,323.3824
15,0,565.5177,328.50986,589.9794,352.1108
14,0,601.03503,159.74596,625.76526,182.68773
20,0,406.5593,305.27246,439.92532,327.30927
21,0,374.474,341.3225,401.5282,370.73096
16,0,301.02368,87.64482,321.8781,110.887985
17,0,476.18835,92.28575,493.9862,112.601425
22,0,80.56918,359.9652,107.76834,384.58704
0,0,507.67368,0.0,528.2157,16.121418
3,0,493.67902,315.09973,514.99835,337.43982
1,0,355.64178,0.0,372.76404,19.717201
2,0,29.307205,397.38873,53.510284,422.02905
4,0,212.0748,297.49493,232.92184,322.96387
5,0,379.61676,344.54242,402.07928,369.79437
6,0,260.81497,363.5692,285.4008,388.26416
10,0,499.5188,169.47647,520.82825,188.38062
9,0,261.42484,198.32372,284.87015,223.41539
8,0,596.66675,263.50085,616.0454,283.78955
13,0,413.16797,303.61447,441.58362,326.66647
11,0,422.17078,303.18826,441.66602,325.11868
12,0,382.73456,115.838776,401.28192,136.06387
18,0,316.81412,301.8373,338.1246,323.49673
7,0,11.27927,93.49156,33.81151,118.018814
14,0,601.41364,159.68964,625.52313,182.49213
15,0,565.47327,328.08185,589.8795,351.95428
16,0,300.9439,87.09013,321.63446,109.7679
21,0,374.47064,341.05585,401.3039,370.60504
20,0,405.9781,304.34164,435.61017,326.89658
17,0,476.15533,92.178055,493.77203,112.3665
22,0,80.30751,360.17572,107.2215,384.7248
0,0,507.92004,0.0,528.2057,15.968843
1,0,355.57214,0.0,372.69757,19.565363
2,0,29.2122,397.34662,53.51237,422.0589
3,0,493.2473,315.2099,515.41907,337.62225
6,0,261.1272,363.67755,285.3639,388.2754
4,0,212.12695,297.50116,233.12445,323.1889
5,0,379.93573,344.63412,402.09418,369.50003
13,0,414.76892,302.48358,440.49915,326.17206
8,0,596.7631,262.95837,616.415,283.75403
9,0,261.44492,198.40411,284.85287,223.65436
12,0,382.72693,115.55812,401.36047,135.91277
18,0,316.80786,301.80115,338.12427,323.64087
10,0,497.41144,166.63641,520.7284,188.06146
14,0,601.3584,159.6731,625.1184,182.51862
7,0,11.177231,93.433014,33.795616,117.829254
16,0,300.99805,86.596664,322.0631,109.73674
15,0,565.46564,328.35394,589.8537,352.14142
21,0,374.45648,341.09753,401.3432,370.3152
17,0,475.46527,91.924545,494.93292,112.29378
20,0,406.15344,303.5572,435.12573,326.69427
22,0,80.27263,360.22617,106.9435,384.80795
0,0,507.18365,0.0,528.18915,16.201988
1,0,355.42667,0.0,372.62717,19.59745
2,0,29.512688,397.48297,53.451035,422.0251
6,0,261.0417,363.81158,285.28168,388.4273
3,0,491.9613,314.35638,516.4155,337.1823
4,0,211.72409,297.36362,233.20474,323.39255
5,0,379.14893,344.16272,402.19702,369.6795
10,0,498.15778,164.73506,522.78394,187.12157
12,0,382.49896,115.57103,401.33832,136.05444
8,0,596.614,262.64978,616.5217,284.03943
9,0,261.31836,198.31247,284.8994,223.67767
18,0,316.79022,301.80164,338.14984,323.76428
14,0,601.3544,159.55434,625.2733,182.43623
16,0,301.28815,86.74031,320.82,106.94417
13,0,412.3781,302.89523,441.17902,326.78873
15,0,565.1914,328.27283,589.896,352.5617
17,0,475.3993,91.8279,495.15033,112.551186
7,0,10.648525,93.3745,33.924736,118.12105
20,0,405.7048,303.92096,436.55038,326.95526
22,0,80.40292,360.29938,108.076996,384.93762
21,0,373.40475,339.98462,400.73904,369.39752
1,0,355.87,0.0,372.2845,19.258682
0,0,507.39484,0.0,528.0505,15.960463
2,0,29.376835,397.51056,53.55929,422.12115
3,0,492.26666,313.29913,515.5147,335.5907
4,0,211.81245,297.8114,233.27574,323.54675
6,0,260.91864,363.53598,285.2992,388.57083
5,0,379.2154,344.44592,401.73022,369.3921
10,0,499.17365,164.73508,521.80676,186.129
12,0,382.68628,115.57483,401.18835,135.94916
8,0,596.6444,262.55954,616.4872,283.90823
18,0,316.92273,301.93793,338.1325,323.73676
13,0,406.80676,304.6762,443.5011,327.27496
9,0,261.24036,198.20673,284.88318,223.63788
16,0,301.19226,86.300156,321.1723,106.51529
15,0,565.1627,328.24768,589.9623,352.09875
14,0,601.0604,159.35751,625.54175,182.34439
21,0,374.333,341.58154,401.0995,370.2069
7,0,11.216255,93.39853,33.995106,117.69722
17,0,476.2896,92.712814,493.97137,112.37125
19,0,352.01758,0.0,372.67902,21.742779
22,0,79.05272,359.56012,104.9709,385.29633
1,0,355.94254,0.0,372.2269,19.065376
0,0,507.771,0.0,527.99524,15.954393
2,0,29.447063,397.6231,53.506565,422.08075
5,0,380.497,345.0496,401.6762,369.1025
3,0,491.75696,312.42737,514.95557,336.02246
6,0,260.87042,363.57758,284.92938,388.34027
4,0,211.79535,297.8396,233.11139,323.3667
10,0,499.9657,165.02046,520.52747,185.08586
18,0,317.0655,301.96924,338.01837,323.40405
12,0,382.49692,115.48735,401.08426,135.86516
8,0,596.67456,263.0406,616.0879,283.61383
16,0,301.43524,85.88313,320.7198,105.42824
14,0,601.3878,159.87979,624.08826,182.32101
13,0,409.09927,303.0047,446.0082,327.24518
15,0,564.97974,328.30377,589.7671,351.8963
9,0,261.36722,198.17834,284.83713,223.48749
11,0,427.44525,302.76068,445.94244,325.36542
21,0,374.65314,341.82574,401.0539,369.992
7,0,11.0178,93.44205,33.905807,118.068115
17,0,476.53784,92.9278,493.64276,112.14246
20,0,405.91357,304.17914,430.62732,327.14758
23,0,548.30005,175.17288,570.9579,197.10062
24,0,492.36975,375.33334,519.37604,400.61813
19,0,351.93353,0.0,372.6223,21.75421
22,0,79.23764,360.14276,104.64517,385.00885
1,0,355.96454,0.0,372.20197,19.065506
0,0,507.836,0.0,527.9848,15.755075
2,0,29.677593,397.7519,53.562695,422.07196
5,0,378.14465,343.6919,401.89917,369.75366
3,0,490.57642,313.51013,514.86694,336.17218
4,0,211.50679,297.53287,233.15218,323.20316
6,0,260.8507,363.42322,285.2572,388.40533
11,0,422.30008,302.1323,441.95938,324.3259
18,0,316.89194,301.9856,338.05917,323.81396
13,0,409.35004,302.47284,441.85852,326.70612
8,0,596.6062,262.3888,616.42236,283.6147
12,0,382.17523,115.8952,401.1773,136.63759
16,0,301.6106,85.078354,321.29028,104.74437
10,0,501.60922,161.99338,523.87,184.76456
14,0,600.9967,159.62488,624.8661,182.35596
15,0,565.0973,328.2719,589.78284,351.92865
9,0,261.35266,198.25804,284.80078,223.53517
20,0,406.27664,304.05762,432.81192,326.82776
7,0,11.199974,93.68483,33.903797,117.78548
17,0,476.17926,92.65224,493.74445,112.281906
25,0,417.16473,392.59344,441.9704,416.32202
23,0,548.36066,174.8912,571.22845,196.4364
21,0,372.86804,340.55646,400.5204,369.1147
24,0,491.94427,375.4904,519.124,400.73398
19,0,351.89264,0.0,372.60406,21.779911
1,0,355.9395,0.0,372.0428,19.092278
0,0,508.02222,0.0,528.04114,15.697542
2,0,29.607216,397.70477,53.581734,422.10852
5,0,377.05835,343.44925,401.92896,369.8339
3,0,488.8313,312.61768,513.5082,336.49402
4,0,211.75626,297.69427,233.06198,323.10114
6,0,261.00763,363.55527,285.33917,388.29337
18,0,316.713,301.98206,337.9038,323.9124
13,0,410.3009,302.0619,441.193,326.77734
16,0,301.08032,84.77759,320.95667,104.24863
12,0,382.23993,115.188065,401.25372,136.20152
14,0,600.99506,159.66316,624.7657,182.29146
8,0,596.3797,262.206,616.75165,284.11615
11,0,421.0629,301.8608,440.7944,323.59543
15,0,565.22253,328.31076,589.83655,352.0446
9,0,261.30084,198.28394,285.1961,223.68036
7,0,11.35574,93.66875,33.839462,117.70384
20,0,406.1867,303.52512,436.15228,326.9597
25,0,416.99353,392.49924,441.99573,416.74136
17,0,476.09222,92.6134,493.72906,112.26622
24,0,492.70776,375.70355,519.54553,401.71307
22,0,78.918594,359.98526,104.83354,385.00644
19,0,351.7041,0.0,372.4214,21.723236
10,0,501.11578,160.1359,522.6517,183.80362
1,0,356.00128,0.0,372.21576,19.116222
0,0,507.9324,0.0,527.9592,15.626942
2,0,29.487936,397.64703,53.607918,422.20837
5,0,378.2901,343.9301,402.0605,369.93097
6,0,260.81064,363.62515,285.3135,388.4401
3,0,488.48334,313.53387,513.70856,336.9041
4,0,211.90143,297.76443,233.0252,323.32468
18,0,316.7057,302.00348,337.9176,324.114
14,0,600.8082,159.57393,625.0785,182.28893
12,0,382.2626,115.267914,401.25797,136.15791
8,0,596.5484,262.137,616.83075,284.03653
16,0,301.3177,84.89677,320.84436,104.56197
13,0,407.5465,303.43457,441.38605,327.0927
9,0,261.40234,198.52849,285.0321,223.74269
15,0,565.35815,328.323,589.84924,351.88513
7,0,11.566452,93.74446,33.91477,117.73952
17,0,476.28748,92.81877,493.47742,111.81023
24,0,492.0429,375.9815,518.72894,401.21613
21,0,373.27274,340.9419,400.57352,369.21808
11,0,417.78677,302.70758,442.45786,326.60406
22,0,79.126785,359.66278,104.60585,384.622
19,0,351.81836,0.0,372.49548,21.74462
1,0,356.30804,0.0,372.24066,18.68942
0,0,507.96283,0.0,527.9001,15.674726
2,0,29.28254,397.55292,53.667633,422.06415
4,0,211.79987,297.77466,232.9928,323.2511
5,0,379.66376,344.62482,401.81628,369.28973
3,0,488.51404,314.04846,512.9059,336.73633
6,0,260.37827,363.831,285.2361,388.4527
8,0,596.7405,262.1192,616.72705,283.6521
18,0,316.8556,302.0002,337.82935,323.82126
16,0,301.84485,85.42763,320.85388,104.26306
12,0,382.4865,115.554474,401.2638,136.25342
11,0,425.76642,303.57416,443.61615,325.00568
14,0,600.5841,159.33405,624.9862,182.28406
9,0,261.56738,198.45566,284.99524,223.69577
15,0,565.5121,328.4336,589.76794,351.91443
24,0,491.7129,376.73605,518.682,400.96237
13,0,418.229,303.8169,443.74622,325.87988
7,0,11.543934,93.68887,34.00123,117.7623
20,0,406.501,304.1706,439.59134,327.03198
25,0,416.38232,392.1574,441.9101,416.77142
21,0,373.5572,340.82642,400.35162,368.93872
17,0,476.32056,92.62259,493.26514,111.686554
23,0,547.9372,174.98773,569.915,195.58942
22,0,78.95152,359.3352,104.40213,384.70215
1,0,356.17035,0.0,372.1978,18.802002
0,0,508.22363,0.0,527.8535,15.484173
2,0,29.53373,397.72803,53.624146,422.02112
4,0,211.80963,297.89468,232.6784,323.08792
10,0,502.1676,156.51724,521.6743,176.10074
5,0,379.40717,344.8785,401.7697,369.53464
3,0,488.2218,313.48712,513.32324,337.08197
6,0,260.4214,363.9101,285.14392,388.56097
16,0,301.71106,85.05803,320.83582,103.45622
8,0,596.50574,262.20288,616.5885,283.8153
18,0,316.86682,301.94843,337.78455,323.83356
11,0,425.25336,304.4181,441.71906,324.6051
12,0,382.54572,115.301575,401.2198,136.20898
13,0,420.5959,304.43878,441.28442,326.34442
14,0,600.5311,159.3329,624.6017,182.21474
9,0,261.52,198.36285,284.91544,223.77988
15,0,565.6149,328.48083,589.9598,352.1562
24,0,491.9524,377.49347,518.0609,401.21368
20,0,407.25104,304.73108,437.64856,326.79895
7,0,11.424744,93.62724,34.034027,117.65706
26,0,341.05988,86.39478,361.68176,106.13784
17,0,476.56998,92.92552,493.09622,111.56413
21,0,374.00708,340.97485,400.1466,369.10498
22,0,79.04307,359.20648,104.40066,384.60907
1,0,356.13733,0.0,372.3346,18.66598
0,0,508.5222,0.0,528.103,15.452372
2,0,29.458172,397.61993,53.443974,422.0011
10,0,500.94922,157.30246,518.5467,175.84341
4,0,211.68501,298.26752,232.84605,323.37396
5,0,380.1897,345.3676,401.76526,369.6447
6,0,260.8084,364.0971,285.25775,388.51154
16,0,301.73477,85.496124,320.85422,103.70886
3,0,486.95816,313.90408,511.85934,337.62424
13,0,418.39697,303.36444,440.46313,325.18658
18,0,316.91656,302.12555,337.84393,324.0594
8,0,596.6996,262.2362,616.4723,283.24664
12,0,382.6454,115.653366,401.1881,136.3109
9,0,261.56757,198.42648,284.97638,223.86899
20,0,407.84296,303.89154,439.75403,326.17303
15,0,565.6703,328.44775,589.9469,352.22168
14,0,600.3832,159.25679,624.07043,182.20213
21,0,375.1145,342.74744,401.11237,370.6289
24,0,491.9214,377.44318,518.2831,401.5332
7,0,11.220322,93.4991,34.03773,117.7021
17,0,476.63156,93.09082,492.93954,111.390854
23,0,547.6837,175.3631,569.74854,195.63812
25,0,416.58276,392.29706,441.90576,416.95215
22,0,78.666626,359.44412,104.20444,384.66183
1,0,356.19818,0.0,372.38202,18.5597
10,0,503.54785,156.509,520.5248,174.65454
0,0,508.82526,0.0,528.3298,15.679707
2,0,29.481497,397.62146,53.45025,422.08276
5,0,380.28348,345.2271,401.9188,369.81366
4,0,211.91867,298.73248,232.87454,323.70477
6,0,260.8847,364.14832,285.20636,388.5437
3,0,487.4698,313.02225,513.26385,336.76114
12,0,382.71594,115.66489,401.09924,135.99237
13,0,415.77832,303.1675,438.97382,326.07523
18,0,316.90997,301.90063,337.8111,323.57336
16,0,301.48364,84.64302,321.07642,103.612564
8,0,596.5763,261.91412,616.60754,283.38312
15,0,565.4905,328.35596,589.6328,352.08594
9,0,261.57022,198.43356,284.8547,223.77573
24,0,491.48523,377.63303,518.1698,401.66238
14,0,600.5542,158.97977,624.95667,182.32825
20,0,406.37256,303.9422,435.97925,326.7514
26,0,344.36145,83.73231,366.74255,104.56867
7,0,11.079619,93.60133,34.042496,117.900314
23,0,547.4523,175.18036,569.7123,195.68994
17,0,476.70593,93.07037,492.95837,111.447235
21,0,374.468,341.30865,400.3632,369.57892
1,0,356.14417,0.0,371.7777,18.384584
0,0,508.515,0.0,528.5194,15.838367
10,0,505.08246,155.90894,522.57404,175.27881
2,0,29.651548,397.74017,53.371902,421.8625
5,0,380.54742,345.1119,402.19464,369.63742
3,0,487.53833,314.1953,509.68604,337.4358
4,0,211.98276,298.58167,232.80582,323.47424
6,0,260.9668,364.1681,285.3095,388.27576
8,0,597.029,262.1747,616.5511,283.0792
18,0,316.97064,301.97064,337.84296,323.21582
16,0,301.7171,84.41028,321.66534,103.55554
9,0,261.67157,198.62083,284.789,223.79576
12,0,382.6358,115.93402,401.11176,136.31587
15,0,565.6886,328.45328,589.4877,351.8818
24,0,491.18262,377.58032,517.6914,401.37317
14,0,600.3356,158.94377,625.2079,182.45299
13,0,413.11615,302.411,437.2049,325.14844
21,0,375.49585,342.6037,401.43738,370.65155
7,0,11.247956,93.574936,34.170876,118.11873
26,0,347.62073,88.676025,366.4452,107.02051
20,0,406.26288,303.79724,429.1192,326.49707
17,0,476.43353,92.90355,493.48456,111.94319
1,0,356.08344,0.0,372.0838,17.900183
10,0,505.8833,154.73405,520.8297,172.47487
0,0,507.90088,0.0,528.5304,15.817825
3,0,488.53052,315.06256,511.77917,337.82513
2,0,29.478256,397.54526,53.38463,421.95145
5,0,380.2246,344.84705,402.3493,369.69775
4,0,212.05797,298.51746,232.81578,323.39136
8,0,597.01,262.3722,616.3572,283.18738
6,0,260.56976,364.141,285.29974,388.53644
24,0,491.36237,377.3464,517.7341,401.28702
18,0,316.823,301.9663,337.93152,323.35205
13,0,410.58478,303.66394,438.5904,325.4458
15,0,565.5464,328.32925,589.7086,352.0284
16,0,301.37213,84.58716,321.27655,103.637146
9,0,261.53326,198.38968,284.93854,223.7456
12,0,382.5244,115.93994,401.13293,136.41718
21,0,375.3426,342.4677,401.5539,370.72736
14,0,599.92285,158.8729,624.9414,182.34164
7,0,10.770435,93.19345,34.27285,118.35791
19,0,354.46606,0.0,372.9629,21.54675
22,0,78.67587,359.13538,105.77182,384.4256
23,0,548.03235,174.96072,570.11755,195.30307
1,0,355.99475,0.0,372.00708,17.849792
3,0,489.38208,315.52887,512.01025,338.3614
0,0,507.80478,0.0,528.53455,16.018475
2,0,29.490105,397.5376,53.444305,421.89447
10,0,505.26215,155.15771,521.6391,174.76276
5,0,379.41174,344.5393,402.3905,369.9099
4,0,212.0904,297.7364,232.96494,323.42053
6,0,261.05695,364.16284,284.92645,388.06177
18,0,316.6521,301.9124,338.14722,324.09918
16,0,301.5183,84.722336,321.03467,103.29083
9,0,261.66052,198.4943,285.00067,223.79306
8,0,596.4597,262.2357,616.37,283.54843
15,0,565.49274,328.25085,589.8531,352.15112
13,0,406.43182,304.38983,440.54028,326.68536
12,0,382.63943,116.07526,401.2686,136.8871
24,0,489.81348,377.1562,517.8629,401.74615
14,0,599.97705,158.90506,624.886,182.4094
21,0,374.3182,340.61432,400.6215,369.6369
19,0,354.3781,0.0,372.98187,21.57168
7,0,10.709885,93.3031,34.517754,118.5907
26,0,349.24292,85.535446,369.70618,106.145645
23,0,548.00415,174.89906,569.70215,195.07253
22,0,79.06821,359.10208,106.405075,384.494
1,0,356.19055,0.0,371.89825,17.852333
10,0,505.5189,152.4306,522.32214,171.6836
3,0,488.4287,316.13324,511.2306,340.02118
2,0,29.489822,397.5362,53.47567,421.8565
0,0,507.90338,0.0,528.607,16.00304
4,0,211.34998,297.8531,233.00092,323.42358
6,0,261.15436,363.73895,284.591,387.37543
5,0,378.14484,344.0384,402.44476,370.09888
18,0,316.6704,301.90668,337.95398,323.826
13,0,406.9516,304.27716,442.47052,326.7364
9,0,261.7499,198.63528,284.88144,223.64389
16,0,301.91562,84.33666,321.49387,103.1993
15,0,565.4055,328.26953,590.0089,352.2036
8,0,596.2279,262.28143,616.34485,283.63446
7,0,11.563805,93.699615,34.16641,117.97229
12,0,382.7619,116.15738,401.46722,137.05832
14,0,599.8967,158.6857,625.645,182.43094
23,0,547.7322,174.38698,570.21216,195.2082
21,0,373.7132,339.64395,400.73773,369.74667
19,0,354.73984,0.0,372.92667,21.649717
22,0,79.142914,359.11017,106.5101,384.5473
1,0,356.04382,0.0,371.87195,17.899443
10,0,505.5706,149.21683,522.33105,168.6484
3,0,489.64374,316.57086,511.04822,339.68524
0,0,508.3713,0.0,528.6013,15.825077
2,0,29.577055,397.58105,53.22679,421.85876
4,0,211.75452,298.06778,232.89566,323.77646
6,0,261.3781,363.64368,284.77875,387.2395
5,0,378.28632,343.924,402.46735,369.9671
18,0,316.6282,301.93903,337.91446,323.862
15,0,565.57074,328.5016,589.6441,351.9734
13,0,406.84418,304.2522,440.58002,326.21997
9,0,261.60333,198.37582,284.87213,223.63608
16,0,302.22845,83.10283,321.5982,103.07857
12,0,382.82532,115.978516,401.45178,136.57895
8,0,596.8131,262.23657,616.23364,282.95093
7,0,12.005126,93.80641,34.061264,117.6344
14,0,600.07837,158.63455,625.78345,182.33978
21,0,373.71027,339.66135,400.65582,369.56027
22,0,78.778984,359.01837,108.76418,385.0393
1,0,355.693,0.0,371.6687,17.93804
10,0,504.98816,150.54431,521.3524,169.03406
3,0,491.19492,316.57367,511.40366,339.49225
0,0,508.3806,0.0,528.46643,15.763319
2,0,29.472836,397.51398,53.226933,421.78802
4,0,211.6817,297.97668,233.07355,323.81494
6,0,261.47784,363.722,284.66937,387.13702
5,0,379.655,344.43024,402.32632,369.8676
13,0,413.60385,303.2927,438.7899,325.52402
18,0,316.7353,302.1118,338.0088,324.22134
16,0,302.1183,83.36326,320.96472,102.75721
9,0,261.69244,198.39716,284.85083,223.38715
15,0,565.7049,328.54477,589.54376,351.84018
12,0,382.84427,116.80379,401.23764,136.60902
8,0,597.1138,262.59256,615.88306,282.5873
7,0,11.651447,93.64345,33.885986,117.33748
20,0,406.34558,304.11035,436.06458,326.22485
14,0,600.4522,158.77454,625.6252,182.1037
21,0,374.7426,341.6496,401.45197,370.68414
19,0,354.05707,0.0,372.7436,21.627491
17,0,476.51736,92.74215,492.9896,111.211296
22,0,78.778946,359.08215,108.13075,385.11414
25,0,415.51968,391.98047,442.48868,418.5204
1,0,356.1347,0.0,371.53387,18.139975
3,0,489.898,318.0374,510.16388,341.2774
0,0,508.5105,0.0,528.3728,15.611411
2,0,29.752893,397.7423,53.332573,421.97778
10,0,504.38123,152.43561,521.65234,171.2796
6,0,261.46088,363.43,284.61273,386.78082
4,0,211.38461,297.82477,232.95377,323.6186
5,0,379.85028,344.5237,402.16913,369.72366
9,0,261.69388,198.5784,284.82266,223.43253
15,0,565.97546,328.7593,589.2323,351.77054
16,0,302.39276,83.506714,321.07867,102.82716
18,0,316.56268,302.00934,338.0451,324.44244
8,0,597.45996,262.94965,615.67004,282.42206
7,0,11.834128,93.54339,33.859154,117.16833
12,0,383.8764,116.951935,400.34967,135.56
13,0,410.262,303.6161,440.16592,326.4226
14,0,600.2652,159.008,624.62897,181.94083
21,0,375.05807,341.77338,401.35275,370.5832
19,0,354.59488,0.0,372.71988,21.651823
17,0,476.77377,92.97005,492.81693,110.48308
26,0,356.67554,90.32564,374.71362,109.862045
22,0,78.82008,359.05817,107.91518,385.024
23,0,547.91003,175.11415,569.6146,194.60735
24,0,488.48322,376.89334,517.1155,401.5978
1,0,356.01617,0.0,371.78973,18.098148
0,0,508.06232,0.0,528.4034,15.809084
2,0,29.572525,397.63416,53.307686,421.9181
3,0,489.33557,317.9651,510.63263,342.08337
10,0,502.54242,151.09717,521.47736,170.33868
6,0,261.35086,363.58035,284.96182,387.17746
4,0,210.82797,297.5664,232.9241,323.55603
8,0,597.5836,262.52707,615.9291,281.89548
5,0,378.67218,343.90436,401.9527,369.59064
18,0,316.50275,302.01672,338.12518,324.66675
15,0,566.1146,328.79736,589.46765,351.83594
9,0,261.45166,198.30127,284.95227,223.4331
7,0,12.299583,93.702805,33.884987,117.274826
12,0,382.83038,116.2659,401.29645,136.29889
11,0,426.8913,305.18524,443.98834,325.5324
13,0,413.75494,304.7614,443.11456,326.84076
14,0,600.5906,158.81836,625.20703,181.75177
16,0,301.7943,83.32151,321.89587,103.501686
20,0,406.365,304.84134,438.18335,326.967
24,0,488.7406,377.31476,516.7408,401.57257
19,0,354.3006,0.0,372.92816,21.664663
21,0,374.1975,339.57098,400.1745,368.99554
22,0,78.9779,359.17188,106.54006,384.83496
26,0,357.21112,91.4789,376.11084,111.66948
1,0,356.16083,0.0,371.65363,18.108307
0,0,508.02512,0.0,528.41797,15.9134245
2,0,29.730446,397.61426,53.35901,421.91174
6,0,261.78802,364.15186,284.8432,387.22742
3,0,490.33243,318.61206,510.40695,342.0653
4,0,211.60098,297.61768,232.95505,323.60522
8,0,597.49243,262.18066,616.19836,281.5647
5,0,377.64642,343.48383,402.42285,369.42352
18,0,316.52905,302.096,338.1759,324.81006
10,0,500.73804,149.68872,521.3125,170.82507
7,0,11.997897,93.556046,33.996464,117.420456
13,0,408.92725,304.64935,441.911,326.87836
11,0,427.2141,305.2484,443.67004,325.8153
12,0,382.64703,115.44972,401.29803,136.11696
15,0,565.99786,328.58118,589.4028,351.7362
9,0,261.37988,198.15796,284.95917,223.32416
16,0,301.7172,83.0041,322.20053,103.40366
14,0,601.4899,158.3945,625.82,181.31729
26,0,360.48047,90.34894,378.32397,110.13255
22,0,79.06817,359.01154,107.060555,384.78357
24,0,488.50964,376.99487,516.97986,401.7173
1,0,355.94696,0.0,371.776,18.146233
0,0,507.88843,0.0,528.4072,15.824208
3,0,490.41364,320.52774,511.13818,344.50565
2,0,29.404745,397.42633,53.38407,422.01172
6,0,261.60034,364.03613,284.86584,387.28735
8,0,597.5288,262.27426,616.0713,281.4407
4,0,211.4531,297.35822,233.03598,323.83722
7,0,11.638535,93.46173,34.104607,117.483826
18,0,316.48834,301.96967,338.45367,325.10956
5,0,376.33234,343.0678,402.45892,369.45245
13,0,413.24158,305.42987,441.73242,327.08612
9,0,261.16742,198.21948,284.87836,223.5614
12,0,383.28223,115.46858,400.58606,135.2054
15,0,566.0047,328.6416,589.42804,351.98206
11,0,424.45517,306.6469,441.92368,326.50653
20,0,406.29498,305.1599,437.98566,327.24915
14,0,600.89685,157.85825,625.9718,181.3627
26,0,361.82248,91.07011,380.5908,111.52572
16,0,301.68973,82.03247,322.33408,103.41214
27,0,593.9308,262.1631,615.9154,285.35144
28,0,261.0089,365.78705,288.2271,391.70868
22,0,78.99596,358.71207,107.748825,384.87216
17,0,476.5003,92.46887,493.45013,110.69058
1,0,355.99847,0.0,371.7594,17.981972
