tracker_id,class_id,x_min,y_min,x_max,y_max
49,0,199.9643,148.92331,222.71707,169.97516
50,0,559.376,92.715454,576.4944,113.728516
51,0,242.93427,203.65355,259.40408,225.38255
52,0,562.07306,91.250046,575.31134,106.216156
53,0,431.17752,55.690838,449.75656,77.64195
54,0,73.201614,144.86124,91.674515,166.86331
55,0,552.55457,98.68204,570.43176,118.653046
56,0,289.53064,2.7913303,305.00732,21.808393
57,0,415.68365,73.234085,429.289,86.4164
58,0,248.3265,257.3219,268.6627,282.38916
59,0,248.13593,255.64816,264.92548,276.4304
60,0,380.37653,101.15581,399.2646,120.40553
61,0,360.7653,322.00476,380.5217,343.5453
62,0,618.79034,89.95282,636.6413,108.73691
63,0,329.42758,260.01965,349.54562,284.26776
64,0,190.50473,432.33484,211.09473,455.28528
65,0,244.37424,212.10107,261.76724,234.38098
66,0,358.20645,313.40564,376.95193,339.41553
67,0,124.32713,453.07605,145.29079,472.24402
0,0,612.4825,51.159187,625.54083,65.081985
2,0,415.12067,74.30611,427.50946,88.377594
1,0,47.191895,292.5945,63.576065,310.58768
24,0,213.92426,445.16357,228.65167,461.55707
5,0,252.34552,263.58466,269.4673,283.86713
6,0,245.45905,212.68747,260.06122,228.3688
4,0,159.52434,236.6677,174.02989,251.6853
7,0,11.246791,142.81073,30.316692,160.9036
8,0,432.50607,56.555393,448.50485,73.24832
11,0,275.4102,6.350897,287.05466,19.693373
10,0,373.13434,214.66739,387.2635,229.07816
31,0,509.66064,357.8886,525.82495,375.40692
14,0,76.50194,145.49927,91.654434,161.26004
13,0,95.68054,177.70193,111.261566,194.39536
15,0,398.89914,137.18375,415.44162,154.62051
16,0,334.34216,261.923,349.21716,282.72647
20,0,541.9804,349.45703,557.23395,367.12622
18,0,331.19476,67.241295,343.9521,82.93139
12,0,620.93207,90.44566,634.15326,104.289154
19,0,302.8011,141.45557,320.3645,158.4078
27,0,191.12561,432.93762,208.84973,448.74023
21,0,270.77054,113.261856,283.7167,127.10112
17,0,309.487,304.86298,326.11774,322.09418
22,0,125.30319,412.87305,144.72467,433.88354
29,0,329.33527,66.06008,345.1468,85.247185
36,0,289.44824,0.6335468,302.7074,16.878078
37,0,563.84076,240.69293,578.7314,256.2092
33,0,248.746,90.94033,263.8491,107.539925
30,0,364.78192,324.26337,381.31903,343.92383
28,0,555.057,100.357895,567.8231,116.656296
23,0,206.07803,201.70476,224.54544,222.07878
25,0,249.90082,156.89432,261.28888,170.11731
9,0,68.44913,111.990906,82.67697,129.08759
32,0,267.96243,73.493744,285.35,89.12808
41,0,226.24109,376.26135,245.83377,394.9093
34,0,109.338425,202.17535,126.09514,219.03522
39,0,411.5802,401.73895,429.0619,420.24945
38,0,535.5609,9.318705,550.0807,24.254923
35,0,273.9693,5.664711,288.4168,22.549702
43,0,258.1358,143.50714,271.5957,159.6352
45,0,481.0234,159.25201,496.17758,176.04791
58,0,249.31548,259.52997,269.3852,284.28857
42,0,241.71686,200.92258,260.54224,228.11862
40,0,397.2236,400.2829,417.15067,418.64056
44,0,350.1947,226.9867,368.94153,245.4538
46,0,551.92566,25.964165,567.7125,42.705322
47,0,119.99722,410.61017,144.06927,434.78265
52,0,562.4064,91.26428,575.3307,106.03079
55,0,552.5277,98.78184,570.30676,118.76948
48,0,371.72083,213.76114,389.56104,231.24667
50,0,559.4905,92.55991,576.5314,113.840614
53,0,431.27792,55.894413,449.50406,77.6387
67,0,124.769806,452.81567,145.46066,471.82666
49,0,199.9993,148.84239,222.82117,169.89693
62,0,618.6584,89.68057,635.3184,107.175415
57,0,415.88678,73.17909,429.30023,86.21257
64,0,190.84695,433.0477,209.634,454.41403
61,0,360.8187,322.0839,380.5137,343.2014
60,0,380.5668,101.25048,399.29166,120.44761
65,0,244.37848,212.0406,261.64023,232.8466
66,0,358.3214,313.52295,377.14734,339.4154
56,0,288.52765,0.94106865,303.2448,22.093676
26,0,581.6742,126.369156,598.3091,144.11485
63,0,329.47357,260.47253,349.46228,284.38525
59,0,248.2764,255.51547,263.7241,275.2673
2,0,415.34595,74.642975,427.38574,88.602844
1,0,47.367928,292.56,63.28753,310.17493
31,0,510.24283,356.13953,523.6708,371.35162
14,0,76.10837,145.4556,90.424774,159.9725
0,0,612.49506,51.297485,625.38885,65.45327
5,0,252.2102,265.35175,268.62964,283.89288
4,0,159.5448,236.71143,173.90045,251.58182
8,0,432.49753,56.724144,448.43655,73.23759
11,0,275.49536,6.5424747,286.99255,19.340422
7,0,11.4356985,142.99219,29.803947,159.99051
6,0,245.4896,212.97462,259.9762,228.3416
24,0,218.92032,446.42105,234.65439,463.9114
12,0,620.95483,90.88887,632.0925,102.64546
28,0,555.21106,100.4232,567.03235,116.24272
10,0,372.96478,214.80608,387.15143,229.39656
13,0,95.8293,177.83725,111.17612,194.36264
27,0,190.66745,433.64514,209.19635,449.80286
17,0,309.19122,304.9048,325.83966,321.73865
15,0,398.70865,137.36871,414.9971,154.49518
37,0,562.88245,239.44803,576.4038,255.09213
16,0,334.30945,261.90295,349.2329,282.6272
26,0,581.3645,125.26698,597.0845,141.71901
22,0,124.634766,413.00723,144.49689,433.89578
21,0,270.78424,113.28085,283.7315,127.03201
9,0,68.53226,109.22554,84.30255,126.596756
20,0,541.7283,349.29297,557.29236,367.19397
19,0,302.8694,141.4811,320.3883,158.44374
18,0,330.94977,65.81543,344.27338,82.912445
36,0,289.98056,0.0,302.12308,14.772923
25,0,250.01291,157.2302,261.43948,170.22229
30,0,364.81238,323.97534,381.27917,343.89465
32,0,268.1092,73.58381,285.1347,88.88204
33,0,248.60944,90.86316,263.80176,107.48262
34,0,109.38541,202.25275,125.79962,218.59808
23,0,206.17284,201.49677,224.49916,220.77316
55,0,553.0254,99.29877,569.6907,118.394394
38,0,535.681,9.4895525,549.8866,24.254208
41,0,225.7085,375.89154,245.66779,394.9035
52,0,562.7992,91.34665,575.2174,105.930466
39,0,411.16708,401.6034,428.6437,420.6112
58,0,249.25446,261.05746,268.84912,284.35062
29,0,328.89124,65.18849,345.66852,85.05618
50,0,559.98413,92.86497,576.2163,111.50942
46,0,552.2748,26.292028,567.6339,42.786674
47,0,120.006744,411.03845,143.86163,434.74475
43,0,258.47006,143.50833,271.4106,159.48099
35,0,273.96655,5.5704403,288.28333,22.036386
44,0,350.16464,227.03546,369.0878,245.69
40,0,397.08063,399.9502,417.38483,418.78186
42,0,241.95523,200.25806,260.41562,227.55667
45,0,480.962,159.14014,496.93948,176.20422
54,0,75.87422,144.82187,90.91795,165.82034
68,0,334.60788,258.84467,347.00577,280.01166
69,0,342.10236,338.1706,355.33014,355.08136
53,0,431.2398,56.03954,449.42517,77.68135
48,0,371.45755,213.91656,389.52927,231.52032
60,0,380.67657,101.35744,399.22382,120.196884
61,0,361.1084,322.04504,380.56573,343.20526
49,0,200.13528,149.13782,222.301,169.77216
59,0,248.19016,254.86926,263.06003,273.70154
57,0,417.91345,72.90246,429.64935,85.55961
70,0,108.40981,201.30777,127.66125,221.93857
66,0,358.4254,313.20374,377.1045,339.2317
65,0,244.72296,212.53336,261.59842,233.46506
71,0,346.56332,318.86353,369.32626,349.54926
67,0,125.00105,452.8429,145.54515,472.1714
63,0,329.458,260.3933,349.51648,284.33594
62,0,618.4808,89.947655,632.8056,103.240135
1,0,47.330856,292.52515,63.1537,310.0033
2,0,415.35864,74.599686,427.45764,88.60368
9,0,71.21994,108.52247,84.669525,123.55659
0,0,612.0812,51.352615,624.98914,65.25932
24,0,220.28662,450.45233,234.77777,467.24567
26,0,581.37646,124.788925,596.43335,140.40764
4,0,159.46454,236.53906,174.31934,251.6449
8,0,432.50336,56.700203,448.40912,73.18467
18,0,331.48505,65.68387,344.72394,80.37549
27,0,190.67441,433.10193,209.71118,449.91614
7,0,11.368806,142.82794,30.258324,160.55756
37,0,562.709,239.03137,574.85156,253.84741
11,0,275.4593,6.367754,286.98828,19.490326
28,0,555.1416,100.43355,566.9888,115.88493
10,0,372.96408,214.84642,387.09964,229.47008
6,0,245.41827,212.7557,260.04022,228.2684
31,0,509.80475,354.26855,524.7486,370.79407
17,0,309.21307,305.09924,325.52966,321.6549
12,0,620.22925,91.16394,631.0376,102.675964
16,0,334.24597,261.9269,349.06836,282.25296
5,0,250.01643,264.85022,268.23907,285.02075
19,0,303.9015,141.61826,320.349,158.03714
13,0,95.36441,177.72678,111.40231,194.71823
15,0,398.63745,137.31116,415.1859,154.50012
14,0,74.572945,145.03815,88.749596,161.51608
72,0,533.2632,137.04431,549.2781,153.95929
21,0,270.59387,113.20652,283.66895,127.14402
29,0,329.7229,64.86403,345.93567,82.33586
22,0,124.38864,412.56653,144.46576,433.63916
20,0,541.54175,349.3465,557.6603,367.37268
25,0,249.96527,157.1348,261.5831,170.21222
23,0,206.16849,201.54486,224.3417,221.057
58,0,247.33354,258.7201,268.37726,284.97498
39,0,411.20206,401.5813,428.70114,420.06128
33,0,248.51053,90.8306,264.11807,107.67868
41,0,224.05116,375.8217,245.40825,394.8735
52,0,562.5574,91.41163,575.449,105.80334
34,0,109.379974,202.32663,125.93924,218.78201
46,0,552.4315,26.58033,567.3688,42.715775
38,0,535.67004,9.586296,549.8734,24.272552
50,0,560.2266,92.398834,576.3593,109.53
45,0,481.32367,159.20285,497.4234,176.19638
44,0,350.13464,227.1502,368.79218,244.88147
55,0,552.9359,99.49315,569.4176,118.17259
40,0,399.0663,400.28125,418.0698,419.22217
32,0,267.6066,73.44835,285.28812,89.54616
36,0,288.97305,0.008214951,300.29904,10.954935
35,0,274.03058,5.255514,288.62286,22.153667
30,0,364.6255,323.41724,381.66223,344.27942
43,0,258.32285,143.39539,271.447,159.58612
47,0,119.84676,410.55792,143.84537,434.50836
68,0,334.52435,258.8321,346.86542,279.98785
48,0,371.3877,214.06314,389.48676,231.45834
42,0,241.77167,200.13931,260.786,227.89713
49,0,200.13489,149.08783,222.04626,169.51697
69,0,340.34552,336.70294,354.77496,353.6839
60,0,380.57672,101.259415,399.1236,120.18553
59,0,247.0249,255.0729,264.07693,275.79263
62,0,617.46045,90.34457,631.22754,103.49209
73,0,306.08856,304.05722,326.16272,324.21518
53,0,431.28748,55.96765,449.35852,77.615814
74,0,506.5982,353.37262,525.4838,372.98322
70,0,108.309326,201.39139,127.54959,222.08218
51,0,243.19653,202.86037,259.97394,224.8589
67,0,124.94737,452.12024,145.65398,472.417
75,0,255.98476,144.96075,272.07764,162.31287
57,0,416.29507,73.19086,429.3718,86.38928
63,0,329.57703,260.505,349.38147,284.16333
76,0,394.42572,136.05785,414.7126,156.93645
61,0,360.0912,321.6304,380.98407,343.6564
65,0,243.79724,211.18817,261.3059,229.77856
71,0,346.99957,319.07187,369.5451,348.9927
66,0,357.4267,312.98526,377.37543,340.3115
1,0,47.345932,292.36932,63.7022,310.7129
2,0,415.3826,74.44439,427.37302,88.19169
9,0,72.46498,105.6703,84.94594,120.30345
26,0,581.2848,124.53133,595.99976,140.05305
24,0,216.92564,453.30515,231.65422,470.4019
4,0,159.36487,236.79726,173.49731,251.4265
0,0,612.0166,51.371758,624.9761,65.245514
11,0,275.79617,6.745989,286.68033,19.267872
8,0,432.45953,56.411057,448.7002,72.91861
14,0,73.70728,144.71706,88.92274,160.41054
28,0,555.3395,100.377144,567.12317,115.75797
27,0,191.4766,433.30405,209.70682,451.40182
7,0,11.644363,142.78964,30.656532,160.6019
6,0,245.4896,212.65503,260.27414,228.25482
18,0,332.02277,62.451862,345.2945,78.97963
10,0,372.9003,214.83562,387.07004,229.48686
62,0,614.66125,91.70569,628.66284,103.934906
17,0,309.24274,305.21234,325.35895,321.7364
15,0,398.37872,137.33107,415.01764,154.64232
13,0,95.46269,177.73248,111.46898,194.94904
16,0,334.07346,261.8756,349.01047,282.4131
19,0,303.49847,141.5615,320.3864,158.25247
20,0,541.9269,349.6748,557.24524,366.7555
72,0,533.1737,137.19104,547.91956,153.56012
77,0,574.75415,178.65012,589.65137,192.93039
5,0,248.42603,265.0317,267.46234,285.42892
21,0,270.95978,113.29737,283.74945,127.10705
22,0,124.28624,412.83063,144.39674,434.05927
37,0,560.41174,239.16202,574.5968,255.05338
25,0,251.11412,157.43881,261.76355,169.58353
38,0,535.63043,9.726522,549.6226,24.009607
12,0,618.22797,91.44319,629.91864,103.89674
23,0,206.14105,201.63318,224.17175,220.88336
31,0,514.71423,353.25534,530.46814,370.5762
44,0,350.24063,227.5862,368.58163,245.32307
39,0,411.96164,401.89935,428.5079,419.60846
33,0,248.91362,90.872284,264.21405,107.67558
34,0,109.35936,202.31627,126.02965,219.01414
50,0,559.7749,92.958755,575.7715,110.769516
32,0,267.53278,73.46132,285.15485,89.42711
46,0,552.2953,26.345272,567.60144,42.76829
58,0,246.80363,259.1217,267.7547,285.2655
45,0,481.40363,159.58606,497.11774,176.03387
52,0,562.4757,91.42265,575.1029,105.70044
43,0,258.26013,143.55853,271.35425,159.98047
35,0,274.0929,5.524027,288.1349,22.396967
55,0,553.23364,99.39088,569.4641,118.1159
40,0,397.04532,400.50162,416.70016,418.56522
78,0,532.93774,136.2828,552.03076,154.42676
69,0,337.3971,336.056,351.8551,352.39926
42,0,241.99854,199.88734,260.8604,227.88274
30,0,364.464,323.35303,381.573,344.21594
79,0,580.2278,123.41745,597.4746,142.6109
36,0,286.95337,0.016558647,298.34467,10.844242
41,0,224.16959,375.34802,245.5599,394.8651
68,0,334.50745,258.8763,346.7815,279.9595
48,0,371.29553,214.0385,389.48383,231.33412
74,0,512.537,352.22345,532.56726,371.90277
73,0,308.45703,304.37033,326.16016,325.86038
49,0,199.90207,149.23625,222.0441,169.68575
60,0,380.7968,100.93518,399.15643,119.55231
70,0,108.241684,201.3779,127.57178,222.1116
59,0,246.77094,255.16568,264.95404,279.2134
57,0,414.34268,72.67993,429.00247,89.11737
51,0,242.71228,199.14258,259.08057,218.7445
65,0,244.71234,212.1694,261.75134,234.65598
61,0,360.21515,321.79108,380.67926,343.4981
76,0,394.50458,136.05692,414.69586,156.89896
63,0,329.59247,260.26813,349.3161,284.02277
66,0,358.2589,313.33673,377.22186,340.00885
54,0,72.60573,144.02574,89.98691,165.66502
71,0,346.95312,319.74506,368.64514,349.07397
53,0,431.26608,55.74541,449.68674,77.550705
67,0,124.480286,452.04623,146.19763,474.15036
1,0,47.57065,292.58112,63.11754,309.97235
2,0,415.5124,74.225815,427.57483,88.11215
26,0,581.572,124.65007,595.8451,139.99464
4,0,159.14854,236.76501,173.84859,251.55219
11,0,275.59332,5.8831744,286.7564,19.20803
24,0,213.49118,455.21848,227.47495,472.13156
9,0,71.11211,104.062515,87.23503,120.908585
7,0,11.891047,143.1977,29.776785,159.57928
18,0,333.3608,60.266037,346.2894,75.99342
14,0,73.810486,144.83488,88.96655,159.96712
8,0,432.43036,56.207825,448.65497,72.72575
10,0,372.94034,214.82875,387.03067,229.23335
0,0,611.9324,51.24373,624.9387,65.40758
28,0,554.94916,100.3801,567.1309,115.77763
27,0,193.07745,433.7129,208.2771,448.7174
13,0,96.08621,178.20937,110.91345,194.68166
62,0,613.5206,92.2306,624.8175,103.57656
21,0,271.21756,113.359955,283.58145,126.796844
17,0,309.35632,305.20132,325.50928,321.72733
6,0,245.70917,212.74643,260.33417,228.51364
58,0,245.91473,263.8348,267.08917,285.8961
15,0,398.42236,137.16292,415.2964,154.78831
77,0,574.2959,180.12839,589.876,197.40073
16,0,333.69818,260.9226,349.29352,282.4381
72,0,532.8435,136.9925,548.7991,153.78305
38,0,535.5299,9.789805,549.56995,24.16988
34,0,109.56386,202.40376,125.69014,218.36855
22,0,125.59207,413.5951,144.26572,434.36768
19,0,303.28058,141.49495,320.2823,158.22758
69,0,336.19977,337.5545,351.46735,352.54004
33,0,248.98146,91.20157,264.5586,107.87552
23,0,206.20102,201.55446,224.11856,221.40419
25,0,250.11597,156.88956,261.26428,170.00308
44,0,350.2649,227.82571,368.4132,245.28467
55,0,553.0499,99.4655,569.2986,118.10289
39,0,412.3482,401.90634,428.4793,419.496
35,0,274.21133,4.907604,288.37704,22.707752
32,0,267.39825,73.71031,285.16974,89.38066
43,0,258.11273,143.59012,271.20624,159.97989
79,0,580.7508,123.58417,597.8881,142.69305
45,0,481.36694,159.637,497.063,176.32462
50,0,558.65137,93.9715,574.6941,111.421875
30,0,364.12378,323.76324,381.4641,344.5943
12,0,619.1825,91.70975,629.5526,102.63315
20,0,541.6108,349.30933,557.64105,367.0879
41,0,225.57701,376.1403,245.41862,394.43387
29,0,330.4245,58.333862,346.22308,77.2719
46,0,551.97205,25.954014,567.8534,42.783756
40,0,397.22864,400.21906,417.07892,418.61407
52,0,562.5326,91.51129,574.6759,104.79727
48,0,371.45987,214.2122,389.47354,231.04784
68,0,334.1845,258.67633,346.88287,279.7166
49,0,200.16693,149.51247,221.28168,169.45973
47,0,120.01352,411.11755,143.66766,435.1643
74,0,518.5075,353.1574,535.4676,370.53986
78,0,532.26245,135.43172,552.14844,154.79219
42,0,242.01843,200.5273,261.00195,227.7563
70,0,108.49643,201.47122,127.39017,221.78867
36,0,283.56458,0.0,294.9673,10.48579
60,0,380.74542,100.7055,399.51654,119.457726
73,0,308.42554,304.4506,326.3518,325.94278
65,0,244.04797,211.12277,261.5743,230.1258
64,0,191.65997,433.1103,209.91833,453.51727
61,0,360.06705,321.88425,380.63608,343.78793
66,0,357.96252,313.28607,377.4214,340.10822
59,0,245.5014,255.62491,263.99026,280.25595
67,0,124.56691,452.3661,146.02248,472.87903
76,0,394.4674,135.771,414.9052,156.87213
53,0,431.0942,55.69403,449.696,77.69937
71,0,347.08258,319.93945,368.64874,348.47144
1,0,47.33968,292.57324,63.325077,310.11682
2,0,415.39777,74.24573,427.3891,88.18733
26,0,581.41187,124.43111,595.48535,139.77974
11,0,275.61163,6.079682,286.67847,20.024899
18,0,333.58835,57.936775,347.52164,73.76617
4,0,159.39261,236.72421,173.94266,251.64102
62,0,611.7129,92.98038,622.9475,106.15857
7,0,11.561977,143.01059,30.123474,160.1134
8,0,432.5064,56.324608,448.51843,72.86492
77,0,573.2891,184.89743,588.46893,200.43942
6,0,245.71484,212.88623,259.97168,228.36914
10,0,373.08997,214.88864,387.29858,229.87961
16,0,334.3147,261.8039,349.07263,282.09198
28,0,554.77795,100.28611,567.26575,115.83106
14,0,72.617004,143.62329,88.007965,160.23236
74,0,521.09875,351.02734,536.4907,366.87402
13,0,95.81904,177.84723,111.26203,194.77173
58,0,245.43666,265.79584,266.6609,286.46466
17,0,309.4274,305.22266,325.32303,321.5421
21,0,271.11597,113.35585,283.46033,126.73799
27,0,193.35448,433.25504,209.0891,448.07645
0,0,611.62415,51.074547,624.9708,65.63148
24,0,210.99565,455.12347,226.2386,473.1479
9,0,70.354706,102.92508,87.33646,120.41629
19,0,303.93008,141.4801,320.2065,157.82135
15,0,398.55823,137.12427,415.4146,154.8789
69,0,334.46533,339.00854,349.11157,353.84784
22,0,125.389496,413.1815,144.35849,434.0764
33,0,248.8485,91.24402,264.36755,107.88663
38,0,535.52655,9.821049,549.56354,24.20536
39,0,412.49988,401.94946,428.44757,419.41577
45,0,481.3949,159.71466,497.4807,176.27728
72,0,532.485,137.36293,546.7887,154.02681
37,0,555.74243,238.72745,572.0952,255.99265
35,0,274.2198,5.0103855,288.3058,22.711908
44,0,350.71722,227.64304,367.79156,244.2543
55,0,552.8041,99.189545,569.4523,118.209564
30,0,364.6409,323.89008,381.6287,344.03827
32,0,267.58112,73.80392,285.122,89.02836
34,0,109.42508,202.29056,126.15796,219.07236
23,0,206.27765,201.50021,224.11151,220.22952
20,0,541.89636,349.33258,557.4994,366.97113
25,0,251.16418,157.03741,261.6516,169.20343
43,0,258.14285,143.4675,271.29977,160.13977
50,0,558.1273,94.17904,574.6344,112.04719
79,0,580.5217,123.2346,597.9614,142.64847
47,0,120.09858,410.55322,143.78015,434.8097
41,0,225.33237,375.6294,245.621,394.36255
29,0,330.46973,56.901478,348.4502,75.61629
46,0,551.8209,25.779339,567.94226,42.847256
52,0,562.00903,91.57147,574.81226,104.83742
42,0,241.94244,200.63768,260.97968,228.17159
48,0,371.69366,214.09186,389.46735,231.56665
40,0,397.2682,400.44965,417.53906,418.95502
78,0,531.98975,136.65717,551.657,154.86755
49,0,199.97504,149.6864,221.1164,169.71945
70,0,108.31647,201.32144,127.70917,222.07431
73,0,305.88226,304.09082,325.93695,324.20898
61,0,360.90424,321.99866,380.51544,343.4718
65,0,244.06647,211.05908,261.36096,229.37286
60,0,380.5303,100.48216,399.58102,119.7719
66,0,358.0658,311.97278,376.29126,336.6704
53,0,431.20578,55.764145,449.63132,77.67372
63,0,329.8845,260.23532,349.47562,283.69577
71,0,346.612,319.04166,368.99176,348.7156
54,0,71.7107,144.34671,88.76971,165.85016
76,0,394.37238,135.68259,414.953,156.92746
1,0,47.49305,292.56934,63.14892,309.6587
2,0,415.33453,74.1196,427.41888,87.93262
26,0,581.1967,124.57098,595.83527,140.29126
4,0,159.70395,236.80649,173.76532,251.63922
77,0,572.18207,186.4108,586.5882,201.49817
6,0,245.69037,212.94946,260.0818,228.15686
11,0,275.46515,7.01165,286.59497,19.83853
8,0,432.5647,56.489975,448.52087,73.07408
7,0,11.559625,142.98782,30.200012,160.24527
17,0,309.65503,305.25348,325.39447,321.56012
14,0,72.56425,143.25679,88.02987,160.43465
28,0,554.8146,100.58414,567.19507,115.96933
10,0,372.90112,214.77177,387.2234,230.12898
13,0,95.83221,177.8633,111.38073,194.81804
27,0,191.4576,431.14612,210.49055,447.63287
74,0,523.67395,349.5033,538.7467,366.5249
21,0,270.93774,113.30322,283.43884,126.93225
16,0,334.25156,261.91614,349.12613,282.41223
0,0,611.4158,50.967552,624.82886,65.93067
18,0,334.37958,56.052185,349.01105,71.47069
58,0,244.90121,266.07443,266.05453,286.47623
15,0,398.52972,137.4766,414.90277,154.6362
69,0,333.0049,339.19458,348.3787,353.44934
72,0,531.75024,137.54164,545.83765,154.0746
19,0,303.4182,141.4433,320.3103,157.98047
62,0,610.0945,95.42747,621.93005,109.77961
22,0,125.30287,412.83862,144.34499,433.8612
9,0,69.06973,100.72975,85.063965,117.847855
38,0,535.46216,9.74978,549.71265,24.317932
33,0,248.99843,91.28232,264.30237,107.91591
45,0,481.0376,159.45273,497.78003,176.46426
39,0,412.8391,402.12317,428.69043,419.45496
24,0,209.27142,451.09918,222.27716,468.14093
34,0,109.66974,202.44133,125.87256,218.69102
32,0,267.42957,73.66325,285.06024,89.05112
55,0,553.1541,99.736115,569.20245,118.11722
20,0,541.5309,349.10522,558.0419,367.43872
80,0,622.9773,224.18506,639.9707,242.02496
3,0,211.62491,450.70612,223.25613,466.8023
41,0,225.78781,375.9339,245.49747,394.17383
25,0,251.23679,156.84695,261.68582,169.10751
35,0,274.26016,5.7778625,288.18533,22.379263
23,0,206.0865,201.50816,224.54976,221.0742
50,0,558.7416,93.72441,574.8706,110.026505
43,0,258.23694,143.54944,271.3092,160.19922
44,0,350.41913,227.15872,367.98065,244.72653
79,0,580.211,123.324394,597.7409,142.86237
40,0,401.5649,400.68756,417.74783,419.1441
47,0,120.05276,410.43073,143.74509,434.59894
30,0,363.66183,323.28006,381.44852,344.22855
42,0,242.3104,199.88971,260.83798,227.45178
81,0,571.59546,185.94432,587.58813,205.7823
52,0,561.9426,91.66754,574.68945,104.66785
48,0,371.338,213.85947,389.51917,231.82123
73,0,305.96533,304.04498,326.04932,323.9803
70,0,108.484436,201.46606,127.476746,222.00757
46,0,552.10486,25.62775,567.82214,42.485172
37,0,553.044,239.1325,570.7415,257.20044
78,0,530.31177,135.3107,552.0288,155.96414
49,0,199.86755,149.39963,221.8624,169.86337
60,0,380.36023,100.38675,399.6577,119.76575
76,0,394.45087,136.24936,414.6695,157.04373
66,0,358.37195,313.92395,377.64575,339.62427
53,0,431.28543,55.79067,449.62448,77.56572
82,0,357.20117,310.75378,373.3772,326.37964
54,0,71.45715,144.1749,88.69739,165.73627
51,0,242.76645,199.22601,259.311,219.08899
61,0,360.46252,319.7552,381.41162,345.38525
63,0,329.72284,259.86023,349.50787,283.70483
29,0,330.10672,53.576134,349.87003,73.2705
1,0,47.71039,292.6897,63.38942,309.97186
2,0,415.3438,74.08507,427.3786,87.86702
26,0,581.21375,126.10147,595.7782,141.67017
6,0,245.88751,212.65512,259.4856,227.7767
4,0,159.39429,236.84814,173.94586,251.68243
62,0,607.6392,101.651825,618.9101,115.39136
11,0,275.42847,6.8968883,286.8971,19.808456
7,0,11.449501,142.89627,30.208622,160.19122
8,0,432.34747,55.797737,448.5971,73.3848
77,0,569.4525,187.39691,584.2477,203.92334
16,0,334.08545,261.84058,349.19635,282.56885
10,0,372.93158,214.6677,387.72028,230.71774
14,0,72.90015,144.38606,88.28317,161.05663
21,0,270.81543,112.87422,283.4734,126.98921
28,0,554.6738,100.75549,567.3445,116.192444
13,0,95.74631,177.73154,111.52667,194.67319
17,0,309.3909,305.14435,325.67624,321.8368
69,0,331.02686,338.84814,344.43433,351.55786
15,0,398.13196,137.31581,414.83606,154.72243
0,0,611.4712,51.075417,624.6676,65.791824
58,0,245.71042,265.41913,267.30063,287.43994
19,0,303.5781,141.47232,320.33243,157.93814
72,0,531.48895,137.52322,545.3693,154.10062
39,0,412.22772,402.00104,428.71527,419.78442
18,0,335.70184,54.070503,350.0755,70.6719
38,0,535.4055,9.765955,549.735,24.38626
74,0,523.6654,348.23245,539.0884,364.2042
