tracker_id,class_id,x_min,y_min,x_max,y_max
21,0,436.5727,45.222115,457.20184,65.11339
1,0,291.33575,140.91364,307.88715,157.46875
6,0,602.37164,87.038666,619.2332,104.39462
10,0,53.489418,349.89096,74.44448,369.9813
13,0,264.395,269.83313,283.87094,288.36255
16,0,213.5686,233.51678,232.38165,251.68103
9,0,230.05847,240.04791,242.59601,256.94836
8,0,291.90607,276.90692,307.10376,295.26703
26,0,210.51685,232.77087,232.86194,255.44324
17,0,369.3072,187.88069,394.95892,210.90047
12,0,199.16406,239.2331,214.56677,259.0563
20,0,502.88177,438.61322,524.8055,462.41925
19,0,290.21732,139.7398,309.8033,160.09232
24,0,607.1495,422.73184,625.8697,441.08432
0,0,236.43042,106.70447,255.38095,126.052155
3,0,377.6811,187.97607,398.351,209.72986
1,0,291.53937,141.10933,307.86823,157.50829
10,0,53.14679,352.23938,73.7672,372.27795
6,0,601.46155,86.12251,619.05994,104.283646
21,0,436.09042,45.282295,458.0082,66.017555
13,0,263.94534,269.4769,284.28818,288.9153
16,0,214.80975,233.59155,232.69525,250.55255
8,0,292.02795,275.9187,307.31323,294.03247
26,0,210.33057,233.07578,234.29926,255.84845
24,0,607.56866,423.99127,625.1773,441.84796
12,0,198.96835,238.7443,215.57742,259.17368
19,0,290.27063,139.91736,309.67798,160.05774
9,0,229.53235,237.9925,242.63834,256.9856
20,0,502.82043,438.5965,524.65,462.26154
0,0,236.51976,106.57486,255.28447,125.3793
1,0,291.6341,141.14496,307.76483,157.5727
3,0,378.75943,187.94025,398.91562,210.0304
21,0,437.7158,47.469627,456.93832,66.991806
6,0,600.3821,85.157745,619.6677,104.52553
10,0,51.92816,354.28323,71.57785,373.65164
8,0,291.74146,275.65814,307.03503,292.6933
13,0,263.65967,269.42163,284.33423,288.4215
5,0,432.36414,46.550255,456.29688,68.3104
16,0,214.75491,233.64853,232.93124,252.05063
26,0,212.18062,233.31989,234.67491,256.12555
24,0,606.98413,423.21765,625.8629,442.127
12,0,198.46228,238.44424,215.39008,258.9086
19,0,290.21234,140.0014,309.55853,159.9107
27,0,290.1145,273.5437,309.3473,294.0609
9,0,229.15111,238.56497,242.74852,257.01437
20,0,502.7307,438.38605,524.56213,461.84222
0,0,236.68243,106.65199,254.8888,125.22189
1,0,291.4334,140.77097,307.54456,157.06131
21,0,437.59497,49.61743,456.99005,68.17355
3,0,379.37775,188.70032,400.21747,211.87872
10,0,50.60292,353.99243,71.81717,374.8473
6,0,599.535,84.93504,619.4554,104.49104
19,0,289.2971,139.09924,308.47256,159.00415
16,0,215.49094,233.98068,233.47092,252.13498
8,0,292.0503,274.90308,306.58325,291.53235
9,0,228.08588,237.54001,242.63641,257.15817
13,0,263.76416,269.1798,284.3034,288.32928
27,0,291.89896,272.3423,309.57455,292.49658
12,0,198.49109,238.7724,215.36761,259.0372
26,0,211.68523,233.16473,236.23149,256.55902
24,0,606.5982,423.80298,624.6945,442.10315
23,0,217.31734,234.64413,241.05461,257.41513
1,0,291.41315,140.6613,307.49396,157.66597
0,0,236.48578,106.38663,254.86768,124.83563
21,0,438.56488,49.968697,456.20685,68.192665
6,0,599.3153,84.92523,619.36975,104.60684
3,0,378.5312,187.84341,400.7138,211.89511
10,0,50.164078,354.01624,71.779495,374.99243
13,0,263.59988,269.33557,284.06985,288.3651
14,0,119.501236,394.61853,141.67955,415.98706
8,0,291.64886,273.68805,306.65973,291.5832
5,0,433.6004,48.79239,455.74988,69.55151
12,0,198.48535,239.19052,214.70929,258.63834
16,0,214.40866,234.44405,233.49045,255.13954
24,0,606.70044,423.57877,624.6614,441.7261
19,0,289.88803,139.1201,309.44107,159.88448
1,0,291.50598,140.71475,307.4981,157.69809
0,0,236.54886,106.549576,254.48148,124.60979
21,0,438.89655,50.68833,455.59192,67.906105
6,0,599.37585,84.81365,619.2328,104.47921
3,0,380.48273,187.72461,401.18805,212.5144
10,0,51.971024,354.2547,72.95167,375.9546
13,0,263.23898,269.23718,283.08566,288.6256
8,0,290.74176,271.9112,306.95795,291.03595
24,0,606.8528,423.5734,624.70557,441.77542
12,0,197.82086,238.8688,214.36938,258.43146
14,0,118.88095,394.2127,141.68433,416.28497
26,0,205.9047,233.87042,233.44675,257.80035
5,0,433.75516,49.463974,455.32578,69.37465
16,0,214.00015,234.59088,233.23355,255.92749
19,0,290.06815,139.3707,309.41476,159.92743
21,0,438.47253,50.756165,456.0,68.66647
0,0,236.33383,106.43912,254.52597,124.97409
1,0,291.6245,140.73677,307.47278,157.96883
3,0,381.87515,189.10199,402.21262,212.767
10,0,53.273544,354.2312,72.97096,375.3546
6,0,599.4228,84.80972,619.30634,104.42532
13,0,263.589,269.80554,282.63403,289.05933
8,0,289.4366,271.17828,307.1337,290.4171
5,0,433.65195,49.84153,455.78006,70.11311
24,0,606.505,424.62006,624.54785,441.92676
14,0,118.19449,394.88458,139.57202,417.02533
19,0,289.98648,139.41867,309.48282,160.04694
0,0,236.58055,106.35938,255.02126,124.8565
1,0,291.46143,140.63269,307.71143,158.02094
21,0,438.69653,51.030754,456.1388,68.446594
3,0,383.55457,189.66614,402.95984,212.78845
10,0,53.404358,354.21588,74.05519,375.68732
8,0,289.53464,270.95117,306.81857,289.75903
6,0,599.41174,84.876564,619.0597,104.25501
14,0,117.22903,396.25183,140.72372,418.73938
13,0,263.33215,269.9641,283.27722,289.84497
12,0,198.1051,238.38712,214.57886,257.94937
28,0,48.57821,353.7616,73.23713,377.9917
5,0,433.58636,49.878296,455.82538,70.31813
19,0,289.84558,139.0994,309.5005,159.91983
24,0,606.4732,425.55756,624.1906,443.48907
27,0,287.35638,270.98608,309.51605,293.88867
0,0,236.78644,106.37167,254.97891,124.74112
1,0,291.44006,140.44206,307.68744,158.01329
3,0,384.9759,189.38885,404.61798,211.82266
10,0,52.70655,355.20416,73.56354,377.26373
5,0,438.0243,50.515083,457.47888,70.78682
6,0,599.3054,84.776,619.2997,103.81418
14,0,117.843994,396.11627,140.29947,418.71375
12,0,197.8934,238.60898,214.42227,257.8768
8,0,288.29102,269.92004,307.20837,288.95374
13,0,262.33887,270.94962,284.38995,291.49655
26,0,208.07092,235.83615,230.47607,258.12006
24,0,606.1603,424.64697,624.4595,442.06885
19,0,289.91702,138.85336,309.55783,159.94266
16,0,213.66829,235.55838,233.51628,257.35306
0,0,236.7279,106.34612,255.35364,124.97312
3,0,385.88873,189.3444,405.52203,210.04475
1,0,291.1876,140.30536,307.71048,157.67282
10,0,51.35163,356.99414,71.381,377.81482
5,0,437.65332,50.249985,457.4348,71.33383
6,0,600.8844,84.918144,618.47424,103.05132
14,0,118.183174,396.9006,140.31079,418.55154
12,0,197.78094,239.55255,214.09808,258.50235
19,0,288.86237,138.01007,308.61188,158.9011
8,0,288.93353,269.50507,307.34686,287.9771
13,0,263.63733,271.25977,283.7716,291.06396
0,0,236.3982,106.304474,255.09546,125.205185
1,0,291.26758,140.18901,307.86823,157.54619
10,0,49.863815,356.74228,71.24532,377.32388
5,0,438.92596,50.32805,458.12946,70.95918
3,0,387.2189,188.67374,408.0568,209.42361
14,0,118.64798,397.2151,140.64798,419.25427
6,0,598.6036,83.19743,619.8129,103.22626
19,0,289.3186,137.53134,308.53925,159.00449
8,0,288.72028,269.51654,307.87848,287.565
13,0,264.47687,273.921,282.94244,291.5804
12,0,197.45651,239.01141,213.86765,258.23114
27,0,288.5071,268.86963,310.337,291.82617
0,0,236.15347,106.38716,255.01877,125.52019
10,0,52.018402,355.74835,73.32291,376.92157
3,0,388.13556,188.27437,410.10004,209.2071
19,0,289.57098,139.2052,308.6618,158.70258
5,0,439.26123,48.241127,458.8318,68.94776
6,0,600.27454,82.41756,618.72644,101.552475
8,0,288.90796,269.48157,307.63684,288.0121
14,0,119.76318,396.63257,142.13632,418.27808
29,0,336.1986,227.4664,357.69495,248.95926
12,0,197.79138,239.06754,214.44702,258.23587
13,0,264.5932,274.56,283.3349,293.1302
0,0,235.82126,106.040405,255.39285,125.80031
10,0,53.621864,354.89694,74.03861,376.14005
5,0,440.3551,48.62932,459.42444,67.38539
1,0,290.18756,140.06895,307.90582,158.43837
3,0,387.79663,188.15575,410.31165,209.28993
6,0,600.12195,81.848495,618.95984,100.593185
14,0,121.86888,396.42645,143.4916,417.1419
29,0,335.49408,228.01715,357.4334,250.34064
8,0,290.00085,270.1536,307.1405,288.0753
12,0,197.14929,238.82,213.99762,258.5346
13,0,264.55496,274.18555,283.39322,293.2826
19,0,287.7212,136.51637,308.94495,158.97334
10,0,53.465393,355.63214,73.23195,376.2553
0,0,235.39294,106.04404,255.41898,126.05661
1,0,290.8979,140.38425,307.75824,158.25925
5,0,440.83966,46.813545,459.63104,65.5682
6,0,598.72095,82.04508,618.2291,100.83651
3,0,386.67688,188.33096,410.61914,209.98276
13,0,264.4655,275.76416,281.93237,292.94873
8,0,291.2654,269.84088,306.89316,286.75763
12,0,197.53477,238.89108,213.97993,258.57938
19,0,287.79816,137.80963,308.83795,158.35904
14,0,122.309494,396.8427,143.7061,417.81232
27,0,288.79828,268.57495,308.84235,289.3683
0,0,234.68875,106.102295,255.12607,126.17258
10,0,52.729706,356.96692,70.77422,376.58972
1,0,290.88782,140.4158,307.82812,158.1578
5,0,442.2683,45.38539,460.9253,64.0696
6,0,599.1321,81.7921,617.9053,100.45204
8,0,291.57007,269.19495,306.8141,286.6737
13,0,263.89685,274.63974,282.52576,292.98788
14,0,122.1912,396.766,143.51846,417.5952
12,0,197.9344,238.51709,214.2007,258.4173
19,0,289.4227,138.43604,309.7825,160.22748
0,0,235.46698,106.13245,254.84671,125.718
10,0,51.208588,357.15396,71.27965,377.09842
1,0,290.7394,140.5105,307.66348,157.87811
5,0,442.71332,44.46766,462.77734,64.487114
6,0,598.2312,82.3466,617.0962,100.5777
19,0,288.45264,138.0745,308.6953,158.93015
3,0,385.41196,187.02725,413.32352,209.34665
8,0,291.58594,268.63428,306.88623,285.38855
12,0,197.7418,238.93988,214.00237,258.18542
14,0,121.64895,396.59167,143.03922,417.3429
13,0,263.5044,274.54465,282.45508,294.13712
27,0,290.5547,268.5937,308.53455,288.99835
24,0,606.2471,424.941,624.2744,441.37686
0,0,235.6987,106.104744,254.59866,125.04717
1,0,290.7249,140.83171,307.6936,157.89192
3,0,386.05994,188.25085,412.73035,211.99957
10,0,53.75434,355.85596,72.03524,375.5996
6,0,597.3279,83.84242,616.04956,102.376144
5,0,443.94244,40.371418,461.61786,61.826115
12,0,197.9717,239.83813,213.45042,258.40076
8,0,292.2608,267.56232,307.34186,283.4051
13,0,262.61218,276.00504,281.23267,294.84317
19,0,289.33386,139.53023,309.63806,160.57295
14,0,124.41179,397.4813,144.9965,419.0198
30,0,443.7132,41.73745,458.4306,58.27024
0,0,235.59502,106.28114,254.66331,125.33293
1,0,290.51147,140.78094,307.73132,157.7121
10,0,54.235893,354.98843,73.5487,374.87314
6,0,597.3415,83.8195,616.0772,102.46617
3,0,384.53253,187.6746,414.9361,212.30174
8,0,292.01123,266.8836,307.4756,283.65717
5,0,442.84018,40.783768,460.14713,61.928833
12,0,197.75452,239.43176,213.76178,258.95807
13,0,261.74652,275.86945,281.09467,294.79572
28,0,48.87744,354.4115,72.73532,375.94092
19,0,289.26187,139.34503,309.61655,160.40125
27,0,289.90836,267.2473,310.69687,285.76617
10,0,53.931976,355.25433,73.52075,375.55463
30,0,443.4046,41.2099,458.26215,57.69101
0,0,235.69502,106.36073,254.07799,125.27269
6,0,596.92725,84.02724,614.8884,102.3026
1,0,290.87415,140.90286,307.69702,157.34958
12,0,197.98828,239.5469,213.46759,258.4006
13,0,262.16412,275.7652,279.82867,293.73846
8,0,291.98724,266.69028,307.95795,283.77084
3,0,392.1109,188.40953,415.10065,210.00014
5,0,442.23807,40.075836,460.064,61.971375
28,0,48.615448,354.76025,71.94357,376.58508
19,0,289.43033,139.62674,309.73862,160.2828
10,0,53.696,357.63177,70.32596,375.87604
0,0,235.7051,106.250946,254.51036,125.024506
30,0,441.89978,40.234543,457.88843,56.857056
6,0,596.72314,83.852585,614.3998,102.08058
1,0,291.03314,141.23764,307.69427,157.3068
12,0,198.00027,240.47562,213.25497,258.59015
8,0,292.16223,267.10675,307.97534,283.6275
13,0,262.03888,275.9784,280.0551,293.66125
3,0,390.71533,187.31943,418.2945,210.98877
5,0,440.78653,39.40895,459.5538,62.15355
19,0,289.4028,140.21606,309.709,160.17828
20,0,502.6226,438.27637,524.92773,462.864
27,0,289.95013,266.66327,309.97498,286.66815
10,0,52.812363,359.2035,69.06463,376.15686
0,0,235.69537,106.3107,254.24225,124.89252
30,0,440.7708,39.15885,457.69196,56.824944
6,0,595.93024,83.445984,613.46356,102.08853
12,0,197.70068,240.5568,213.04846,258.43665
1,0,290.7405,141.26776,307.60715,157.34094
8,0,292.52576,266.52917,308.60126,282.9784
13,0,261.78503,275.86108,279.82812,293.20544
3,0,385.61584,188.05045,413.04102,212.78497
16,0,217.97223,237.21521,238.89667,256.33096
5,0,439.97412,39.01718,459.292,62.356598
27,0,290.7029,265.79245,310.58682,286.29324
10,0,51.964172,357.5791,69.39368,376.0644
0,0,235.96815,106.420364,253.87282,124.31496
6,0,595.79486,84.15684,612.4554,102.20202
1,0,291.16864,141.40822,307.5976,157.1353
12,0,197.49254,240.74686,212.9467,258.62125
30,0,439.7984,38.85121,458.1031,57.367615
8,0,292.49664,266.30847,308.51538,282.8506
16,0,218.78314,237.20633,239.63806,255.62161
13,0,261.48492,275.972,279.46637,293.92914
5,0,438.83856,38.855164,459.34308,62.529343
27,0,290.8001,265.52393,310.443,286.18665
0,0,236.15802,106.43437,253.76215,123.99095
1,0,291.25433,141.23141,307.3957,156.9343
6,0,595.7314,84.287476,612.3139,102.60947
28,0,49.048424,354.50043,72.33712,375.91174
12,0,197.40811,241.20502,212.85147,259.23175
30,0,439.55676,38.502388,457.7793,57.1351
8,0,292.237,266.43652,307.58746,283.21692
13,0,261.3728,274.25485,279.20947,292.60367
16,0,220.10356,236.66035,237.9081,255.67729
31,0,406.00824,189.73227,423.29816,209.8013
27,0,290.4295,265.55426,310.19574,286.09625
3,0,389.82025,187.58011,418.3316,210.31976
5,0,438.65552,38.487617,459.5244,62.52218
19,0,289.68713,140.40771,309.5194,160.20584
0,0,236.29968,106.37146,253.64355,123.81787
6,0,595.36993,84.1808,612.321,102.47015
28,0,51.510223,355.60486,72.046906,376.31726
1,0,291.36743,141.40369,307.59387,157.01904
12,0,196.71674,241.04504,213.3247,259.37024
16,0,219.65536,236.30725,236.98422,255.66873
31,0,406.45752,189.65987,426.1308,208.74739
30,0,438.6291,37.766457,457.30377,56.9785
8,0,291.5805,265.9288,307.96942,283.47244
18,0,452.7072,0.0,466.9212,9.286119
9,0,217.80334,235.4158,241.71265,255.97098
3,0,388.5113,189.04953,409.27606,209.04947
13,0,261.00134,274.62964,279.7304,294.05383
19,0,289.58652,140.54979,309.5637,160.34496
20,0,502.73175,438.2688,524.84894,462.23877
0,0,236.17407,106.3842,253.5849,123.923996
6,0,595.53754,84.44324,612.07916,102.6351
28,0,52.074074,356.32428,70.63554,376.2448
12,0,197.13873,241.1124,213.34998,259.2665
1,0,291.292,141.38171,307.60522,157.09006
18,0,453.33197,0.0,468.33624,9.39577
31,0,408.45117,190.70877,425.7207,209.56183
16,0,219.73013,236.23422,236.5795,255.16623
8,0,291.55255,265.8072,307.87494,282.94623
30,0,438.1552,37.5317,457.1175,56.90171
19,0,288.86407,139.94746,308.64032,158.67116
9,0,217.8765,235.33464,241.37479,255.78935
13,0,260.9603,273.89862,279.93094,293.5191
3,0,388.92596,189.17413,408.98407,209.58032
0,0,235.93552,106.28697,253.32712,124.08986
10,0,52.498207,357.57886,69.95698,376.24744
6,0,595.26025,84.37661,612.12427,102.954796
1,0,291.25748,141.32092,307.5895,157.05289
31,0,411.48975,193.8533,427.09192,209.5864
12,0,197.23157,241.1004,213.70685,259.6458
16,0,219.66528,236.68796,236.85849,256.11325
8,0,291.41138,266.10846,307.8769,283.26538
19,0,288.84906,139.85286,308.6574,158.63228
18,0,455.11102,0.0,469.5905,9.824881
13,0,260.67822,273.91583,279.5335,294.00604
30,0,437.56628,37.258766,456.91602,57.05745
27,0,289.0,265.15466,309.46765,285.95605
14,0,126.844925,395.33185,148.10945,417.26996
0,0,235.99533,106.16231,253.5187,124.05264
6,0,595.2765,84.96652,611.88635,103.10123
10,0,51.894585,359.69553,68.36173,376.7935
1,0,291.2891,141.31152,307.52353,157.0242
31,0,411.44962,193.59378,429.01266,210.59225
12,0,196.85641,241.24554,213.46976,259.48175
8,0,291.5028,266.55353,307.7395,283.16095
19,0,288.7489,139.72763,308.61902,158.62387
13,0,260.6983,274.34717,278.8841,293.21088
18,0,456.40674,0.0,471.93384,10.633544
30,0,437.5689,37.039448,457.29413,57.006138
3,0,388.2909,189.03476,408.79395,209.97446
27,0,289.29224,265.86148,309.28223,285.7333
0,0,236.11044,106.348145,253.36728,124.015564
1,0,291.3844,141.36966,307.48206,156.95013
6,0,594.52734,84.93041,611.7866,103.80073
12,0,197.10571,241.78195,213.27423,259.57236
10,0,50.694794,358.09442,68.57782,376.64178
8,0,291.61307,266.69592,307.81674,283.24182
9,0,221.01376,236.49005,241.52444,256.4899
30,0,437.39935,37.24739,457.21472,57.038643
13,0,260.9809,274.29526,278.20312,292.03952
19,0,288.98248,140.02148,308.6905,158.5166
3,0,389.34424,189.52605,408.85022,210.41182
27,0,289.59668,266.059,309.45422,285.82663
18,0,456.51846,0.02007103,474.03653,11.38693
31,0,412.3321,190.889,430.16418,210.00363
0,0,235.82272,106.47272,253.84982,124.219604
12,0,197.18108,242.07745,212.71733,259.90002
1,0,291.21576,141.41653,307.43976,156.96133
6,0,594.59985,84.94241,612.2239,103.924255
9,0,221.9798,235.45325,242.80249,256.54276
30,0,437.14056,37.30445,457.20367,56.96627
28,0,50.18631,357.07214,70.18665,376.41595
31,0,414.08865,192.17834,431.52902,210.52698
8,0,291.68088,266.96783,307.39566,283.21527
19,0,288.7624,140.21834,308.67206,158.46492
3,0,389.9168,191.0409,408.9881,213.00836
27,0,289.51343,266.44574,309.46643,285.98297
14,0,127.12065,396.70438,148.5624,418.2941
13,0,260.7788,274.22858,280.13464,293.57196
0,0,235.7846,106.92227,253.64691,124.49472
1,0,291.05853,141.40543,307.46875,157.1842
12,0,196.96265,241.83997,212.84915,260.0325
6,0,593.11914,84.52699,612.0498,103.504715
9,0,221.9358,235.00148,243.60896,255.82979
8,0,291.58423,266.726,307.47302,283.1458
31,0,416.46863,194.42894,433.80212,215.3119
28,0,49.30285,355.54352,72.4489,377.2071
30,0,436.3145,36.942894,456.78888,57.046677
14,0,127.37648,396.5691,148.61717,418.19092
27,0,289.39703,266.10504,309.1302,286.01758
19,0,289.40906,140.25772,309.69653,160.25186
13,0,260.30707,274.58368,281.17462,294.86554
0,0,235.3883,106.77086,253.77881,124.72026
12,0,197.35281,242.18094,213.00638,260.0432
1,0,291.0368,140.99622,307.33868,157.1748
14,0,127.635544,397.2541,148.11275,418.27252
6,0,592.09155,84.45087,611.0896,103.43884
8,0,291.43604,266.75415,307.3728,282.89807
28,0,51.39972,355.27692,72.88932,376.69025
31,0,415.72968,195.43039,435.52374,215.70139
30,0,436.69385,36.942955,456.9229,56.87799
9,0,223.1722,233.64005,243.36256,255.90384
27,0,289.14532,266.13885,309.0053,286.393
13,0,261.02155,276.06583,281.78424,295.50015
20,0,502.98376,438.85532,524.8678,462.8394
0,0,235.24399,106.73625,253.66837,124.61244
1,0,291.0566,140.99344,307.321,157.10336
12,0,197.48355,241.77008,213.62915,260.1656
31,0,417.75836,195.46054,436.72974,215.24908
28,0,52.256653,356.4275,72.491714,376.69385
8,0,291.56702,266.92297,307.32666,283.0569
14,0,126.414856,397.75165,146.1175,417.95728
6,0,591.1642,84.45068,610.50134,103.455475
30,0,437.37793,36.90837,457.3379,56.738052
13,0,259.81735,276.49667,282.5795,296.3353
27,0,289.42267,266.4953,308.388,286.45087
9,0,221.56863,231.17337,241.30875,252.56528
19,0,289.5766,140.10208,309.68768,160.26926
0,0,234.73474,106.50313,253.7019,125.08078
31,0,420.05963,196.29681,436.54767,213.9945
1,0,290.88385,141.05936,307.55426,157.17923
12,0,197.63889,241.41602,213.36795,259.49127
28,0,52.10005,356.99335,71.56172,376.27478
27,0,291.48724,267.03085,308.2207,285.48825
6,0,590.05664,84.53293,610.7897,103.97742
13,0,260.2213,277.19348,281.30652,296.38684
9,0,223.52478,230.45038,242.3288,255.02948
14,0,124.31583,396.4206,145.01724,416.67035
30,0,437.14767,37.00241,457.03397,56.734344
32,0,305.6039,221.2523,325.8669,241.63725
20,0,502.9644,438.45868,524.8865,462.6568
19,0,289.5492,140.16205,309.6701,160.44019
0,0,235.11787,106.612,253.70088,124.93118
31,0,420.7813,196.58002,436.78754,214.15265
1,0,290.85196,141.04327,307.56235,157.09442
28,0,52.263634,358.06332,71.41207,376.60336
8,0,291.80756,267.38803,308.1795,285.6099
6,0,590.2703,85.01535,609.7974,104.37021
12,0,197.65634,241.4285,213.30106,259.06528
13,0,260.54498,277.64117,281.1844,296.10223
14,0,123.74463,396.29385,143.90628,416.5118
30,0,437.59528,36.552338,457.12433,56.62007
9,0,221.88742,229.99403,242.03513,254.59612
33,0,221.34299,228.61072,239.18253,246.49414
32,0,306.1358,220.21806,327.0395,241.11491
27,0,289.13474,266.45172,309.22647,287.86145
20,0,503.08566,438.85757,524.8706,462.6171
19,0,289.49,140.17673,309.63855,160.31339
