tracker_id,class_id,x_min,y_min,x_max,y_max
54,0,271.59222,460.0387,288.76068,476.35437
35,0,243.75433,117.42961,261.1537,134.99896
60,0,56.84182,108.78453,75.53826,127.10823
61,0,290.2265,353.8283,310.3863,373.63495
47,0,576.67505,443.31906,595.6726,461.86734
74,0,192.44286,169.98175,208.85814,189.84088
75,0,226.0668,329.53964,245.49466,345.83566
76,0,353.47015,300.6817,371.7448,318.54388
39,0,193.02557,0.01838684,207.21164,10.998633
77,0,537.1041,322.7914,552.9066,341.37155
78,0,143.958,0.0,157.74953,11.906663
79,0,187.55801,106.95813,203.84244,124.9875
80,0,416.35675,123.488495,433.80927,141.90234
81,0,268.09344,263.7478,285.47614,285.93286
82,0,609.9788,217.68594,627.91034,235.41382
41,0,269.62656,110.17987,286.39456,128.0353
51,0,618.20483,376.7087,637.1101,394.82486
45,0,475.9083,427.22882,493.97702,445.62897
83,0,249.58398,33.990852,269.92987,54.45677
59,0,621.8667,377.9555,638.7637,397.61133
56,0,193.95178,0.0,210.29858,14.498461
67,0,357.25293,276.8865,373.6485,293.1475
63,0,230.36728,329.70996,245.2565,343.88025
1,0,477.7013,428.0611,492.38818,442.28107
22,0,372.76105,207.65335,386.7381,222.32037
3,0,451.77997,390.20285,464.6469,404.85928
16,0,557.4811,36.376137,574.08997,51.29789
4,0,82.954575,157.80362,98.52577,175.16339
62,0,524.1982,143.5628,538.8455,158.89972
80,0,416.95624,122.525116,432.62677,139.28186
7,0,579.40466,444.234,594.90027,459.82288
5,0,437.7202,101.68715,450.92126,116.39116
65,0,538.8518,324.5409,551.53735,339.339
28,0,268.6895,264.43765,284.42767,280.69412
73,0,610.0446,111.79999,626.0286,127.29544
26,0,292.96912,355.206,310.35132,372.81952
68,0,611.57007,218.24442,625.0123,232.9689
21,0,194.3671,170.19937,208.46478,185.26266
8,0,168.4968,330.89374,184.54428,349.70477
66,0,309.82962,466.20416,323.2258,479.35175
44,0,306.3124,412.41266,321.4224,428.15472
32,0,261.59552,191.10635,280.07208,208.12735
23,0,348.65994,128.92969,362.74136,144.86072
24,0,270.91125,233.97156,286.9298,248.69409
70,0,121.244736,132.23486,136.4038,149.22607
40,0,224.44452,367.6016,241.1521,386.11142
15,0,622.202,378.1755,636.8435,392.44876
53,0,570.127,85.98935,585.52277,104.05994
27,0,196.33649,133.57077,210.57257,148.87674
19,0,58.481293,110.05458,73.47043,126.23601
0,0,24.226692,254.0288,40.727386,271.25012
64,0,85.10509,317.0641,98.453064,332.77808
54,0,271.8253,459.54346,288.16605,475.3258
38,0,360.78552,143.76898,375.44348,157.216
72,0,252.61688,36.119286,268.19,52.134727
71,0,356.33148,302.9535,370.8676,318.2033
35,0,244.44272,117.84744,260.379,134.70615
36,0,450.06064,389.52338,466.4326,406.8039
33,0,498.2019,65.079025,513.60364,82.03032
29,0,197.69716,0.0032463074,210.79314,10.607197
82,0,609.62427,217.59839,626.6001,234.87628
34,0,110.13095,343.48312,129.11722,361.34586
47,0,576.4859,443.40106,595.6231,461.84393
52,0,221.3175,6.481262,237.30219,24.194279
74,0,192.63754,169.60646,209.61197,190.16731
79,0,188.66513,105.45648,204.86243,121.771545
60,0,56.195194,108.33592,75.1178,127.25926
45,0,476.7201,427.7693,493.6848,445.52844
81,0,266.39807,263.0467,285.02344,282.81122
39,0,192.47418,0.012851715,207.00214,11.791769
75,0,226.28717,328.87167,245.56201,345.07852
77,0,536.99866,323.26382,553.1754,341.27414
76,0,353.75867,300.69012,371.95068,318.6624
84,0,193.86447,132.63441,211.62253,150.47884
78,0,143.83997,0.0,157.55829,11.236653
41,0,267.618,109.005005,286.44315,129.27872
83,0,250.95135,35.45075,270.44434,54.163265
51,0,618.2157,376.62677,637.0084,394.4557
61,0,289.86273,353.41467,311.3554,374.69934
37,0,434.52383,100.23343,451.50363,117.007904
56,0,193.52931,0.0,210.7772,14.598632
43,0,554.0126,35.27323,575.2811,53.600883
59,0,621.6189,377.78015,638.6804,397.5714
62,0,523.18414,145.55266,536.8609,159.97807
67,0,356.46103,276.7392,372.16147,292.23407
63,0,230.75781,329.69928,245.34433,343.29114
1,0,477.74628,428.13397,492.4438,442.4897
3,0,451.6129,390.0603,464.65063,404.61987
22,0,372.8191,207.42177,387.54114,222.80998
4,0,83.4707,158.37051,97.39145,174.75864
16,0,557.38635,36.160343,574.30237,50.930805
26,0,293.15924,355.5586,310.1186,372.46387
80,0,418.70203,122.69182,432.68024,138.72166
7,0,579.5468,444.28372,594.94147,459.81638
5,0,437.55374,101.284096,451.44052,116.84647
66,0,311.05832,465.3255,324.27682,479.65375
28,0,268.5375,264.67044,284.11447,280.8135
73,0,610.489,111.10788,626.1748,126.98859
24,0,270.52527,234.1879,286.0681,248.69125
68,0,610.63574,218.33325,624.5242,232.39737
23,0,348.70325,128.86865,362.83936,144.461
44,0,307.04337,412.4452,321.8137,428.1499
8,0,168.8029,330.7639,184.89616,350.02866
21,0,194.71928,169.39719,209.73338,184.48154
65,0,539.1258,325.88632,552.04877,342.14975
0,0,24.771614,254.88696,40.20421,270.9701
70,0,123.12277,133.35435,136.84515,149.50569
15,0,622.0405,378.0672,635.8085,392.14423
40,0,224.12766,367.03583,241.14896,385.89258
32,0,261.88403,190.73245,279.0229,207.71024
19,0,58.455597,110.24185,73.44791,126.784515
27,0,196.84119,134.67361,210.9939,149.30753
54,0,271.83582,459.40112,289.16516,475.98804
71,0,356.1917,302.88928,370.54205,318.12427
38,0,360.86652,144.34543,375.7226,157.26566
79,0,187.71918,103.701416,202.54633,119.6001
53,0,569.0868,85.0069,586.2355,104.64285
36,0,449.74005,389.4995,466.19104,406.47632
52,0,221.07092,6.834139,237.07901,24.079584
33,0,497.77814,64.84921,513.9433,82.09268
35,0,244.46475,118.60091,260.18057,134.55748
29,0,197.1253,0.015130043,209.93219,11.101161
69,0,417.03174,122.01065,433.84155,141.53186
64,0,86.98263,316.93018,103.46259,335.70654
61,0,290.43073,354.1527,310.78217,374.35193
47,0,576.7623,443.36093,595.7189,461.8032
78,0,143.35432,0.0,156.96846,11.112839
39,0,192.36353,0.028974533,206.55267,12.041224
76,0,353.80313,300.53162,371.65506,318.6328
72,0,253.4366,36.932182,269.68732,52.63923
85,0,353.06384,275.2109,373.24658,294.17496
34,0,111.6212,344.25256,128.73083,361.15625
84,0,193.99844,133.48752,212.22592,151.34262
75,0,226.06271,328.6084,245.4957,343.88635
82,0,608.8844,217.44293,624.9835,234.87451
74,0,192.18294,168.2827,210.39015,189.87419
37,0,434.50818,99.67445,452.06018,117.5473
51,0,618.32733,376.31116,636.7408,394.10266
59,0,621.98254,377.08627,638.7648,393.94992
45,0,476.19287,427.20404,494.1671,445.69415
41,0,267.44528,109.13904,286.61807,130.16429
81,0,267.71872,263.60562,284.98648,285.69846
77,0,537.6826,323.95258,553.30884,343.1739
86,0,241.7944,116.13435,260.99335,135.4955
56,0,193.72845,0.0,210.14935,14.379358
62,0,523.7303,147.46967,536.14996,161.30438
67,0,356.1693,277.13092,371.17102,292.27557
22,0,372.93228,207.79686,387.04404,222.21504
63,0,230.33362,329.22278,246.15585,343.3457
65,0,538.5634,327.96722,551.91986,343.05414
1,0,477.7358,428.27942,491.9664,442.73572
3,0,451.5022,390.1903,464.56506,404.802
16,0,557.5294,36.242325,574.1832,50.974792
80,0,421.1054,120.117905,435.47406,136.01482
4,0,83.52997,158.41287,97.30914,174.60788
26,0,292.99353,355.27173,310.06445,372.21094
44,0,307.46732,412.91632,322.25357,428.7693
28,0,268.2354,264.72308,283.83295,281.00385
68,0,611.42834,219.49286,624.3959,234.42487
73,0,611.27545,110.81357,626.0291,126.58942
7,0,579.4214,444.25012,594.713,459.7522
8,0,168.9754,330.83826,184.3844,348.30328
0,0,24.728027,254.88649,40.068855,270.94116
27,0,196.8645,134.61755,211.49127,150.6997
40,0,224.42285,367.5602,240.79315,385.78513
21,0,195.2807,169.54713,209.82623,184.12798
24,0,270.41992,234.20682,286.04114,248.67752
23,0,348.53687,128.63644,362.5708,144.62534
15,0,622.061,378.1637,635.6965,392.67896
5,0,437.6907,101.54715,451.68094,117.150085
70,0,124.32059,133.60657,138.89185,148.48071
54,0,273.37585,459.8769,288.7251,475.4323
32,0,261.09595,189.70172,278.2323,207.49841
71,0,356.32953,302.7884,370.29767,317.9278
19,0,58.07808,109.89128,73.599884,126.774765
53,0,569.4425,85.456345,585.8578,104.40666
38,0,360.6579,143.3597,376.08234,158.92601
79,0,185.20164,100.80614,201.5645,118.117935
78,0,143.18478,0.0,156.40378,11.130794
33,0,498.3042,65.506836,513.30164,82.257614
64,0,89.729095,317.5564,103.85028,334.63763
35,0,244.4432,118.36473,260.49564,134.61186
36,0,449.56937,389.52734,466.15146,406.72888
66,0,308.85687,464.0144,324.7152,479.69458
52,0,220.7291,7.0885143,237.2803,24.148785
29,0,195.68124,0.01318264,209.90909,11.507796
72,0,254.48634,37.22783,270.35486,51.95169
84,0,194.04181,133.1643,212.52881,152.15564
85,0,352.13928,275.6603,372.77087,293.95425
39,0,192.32372,0.02927494,207.4246,12.3534355
87,0,522.0702,147.13821,537.61804,165.41843
47,0,576.915,443.37006,595.5999,461.7132
82,0,608.43555,218.81638,625.5293,235.90717
76,0,353.80884,300.96414,371.36157,318.6362
75,0,225.74594,328.71942,246.07162,344.7917
74,0,192.7117,168.55403,210.50229,189.98329
51,0,618.21545,376.4668,636.74023,394.54822
81,0,267.19836,263.59467,284.54474,285.54456
41,0,270.06116,110.329025,286.46436,128.32411
86,0,241.92947,115.901505,261.0726,135.48499
61,0,289.76678,353.45856,311.21857,374.46063
59,0,621.8882,377.1092,638.718,394.50885
37,0,434.29437,100.35616,452.31732,118.437325
56,0,193.06737,0.0,210.00612,14.42173
34,0,111.84013,344.17993,128.87012,361.17395
77,0,537.4314,327.4811,553.2683,349.967
83,0,253.41919,36.31285,272.33087,54.67488
45,0,476.2257,427.26672,493.6549,445.9356
55,0,582.84595,344.13922,604.9348,367.4892
63,0,231.6286,329.53986,246.73682,342.89343
62,0,523.103,148.58197,535.2667,163.58325
67,0,356.62708,276.7124,370.8369,291.94897
22,0,373.00415,207.56686,387.51025,222.57935
65,0,539.457,328.08206,552.71014,342.70572
3,0,451.7431,390.4886,464.68903,404.9131
68,0,611.87964,220.90903,625.313,236.64139
0,0,25.264458,255.19089,39.754715,270.65268
1,0,477.5474,428.23547,491.77957,442.6416
44,0,307.25424,413.3789,321.45328,428.52917
8,0,169.12129,330.74283,184.02187,347.48196
4,0,83.48085,157.96228,97.871475,174.95853
26,0,292.98767,355.3831,310.14886,372.15793
80,0,421.75232,115.91516,436.2921,133.20988
16,0,557.41223,36.0235,574.0945,51.113113
28,0,268.1928,264.92007,283.92078,280.94656
32,0,260.92377,189.12744,276.86676,206.08936
21,0,194.61472,169.60034,208.45053,183.65475
73,0,610.8978,110.05112,624.99817,126.45404
23,0,348.74774,128.77975,362.96954,144.58353
7,0,579.6201,444.323,594.55273,459.67224
40,0,224.47504,367.50314,240.58997,385.66214
54,0,273.7381,458.60156,289.09534,473.77832
24,0,270.35477,234.16214,286.49765,249.30258
66,0,309.29785,465.3416,324.61108,479.78094
70,0,125.072845,132.29686,139.29181,147.51357
53,0,569.0713,84.4589,586.5929,104.80146
27,0,196.81845,134.3407,211.62375,150.17407
87,0,520.9046,148.24408,536.82587,165.79486
33,0,499.2296,66.040375,513.23865,81.41522
78,0,143.15065,0.0,156.61949,10.9059925
38,0,359.71667,142.87325,376.1433,159.18147
19,0,58.301384,109.64093,74.11239,126.196075
5,0,438.0597,102.028244,452.09106,117.08136
15,0,621.5008,377.74786,635.5091,393.5985
82,0,609.20074,220.00195,626.97345,238.76477
35,0,244.35684,118.54535,259.85574,134.71317
36,0,450.0414,389.73944,466.36752,406.8526
29,0,197.61172,0.0,209.72778,10.958
61,0,290.06683,354.32043,311.09094,374.69507
85,0,353.97186,275.38782,372.27246,293.6206
71,0,356.054,302.87354,370.46378,318.11206
88,0,258.04453,186.49411,277.24594,207.06906
69,0,418.10095,114.22276,436.5962,134.03175
64,0,88.61255,316.92642,102.82065,334.54465
39,0,192.25558,0.014271736,207.15103,11.726789
83,0,255.00177,36.924286,271.74323,53.039467
79,0,184.88287,99.73824,202.20984,118.850975
74,0,192.92346,168.50595,209.45364,189.97354
51,0,617.27856,376.00623,637.1697,395.69952
41,0,269.99905,110.08667,286.51736,128.11441
52,0,220.76852,6.3808517,237.37125,24.32145
47,0,576.98,443.34738,595.58325,461.7051
75,0,225.98854,328.578,246.28398,343.17358
84,0,194.05286,132.74907,212.61017,151.42769
60,0,55.62845,107.47278,76.10823,127.80176
89,0,271.64508,457.7951,290.1673,478.10773
86,0,241.7951,116.416855,260.83194,135.7268
90,0,496.22614,65.182526,514.29675,86.191986
81,0,266.91476,263.72733,284.80862,285.69345
56,0,193.87498,0.0,210.10756,14.449157
76,0,353.27612,300.83127,371.86548,318.78702
63,0,231.81906,329.26514,247.5195,343.06348
67,0,356.51263,276.46387,369.6972,291.26782
80,0,422.36682,113.72562,435.28577,129.65979
62,0,521.90735,150.14047,535.75,164.51291
22,0,373.0986,207.98468,387.92746,222.4166
8,0,169.3295,330.98212,183.69077,347.64532
3,0,451.75208,390.65417,464.6548,404.84985
4,0,83.67474,158.2602,97.39987,174.4071
68,0,612.99854,221.23227,627.9774,238.8284
28,0,268.34436,264.78485,283.81104,281.00842
65,0,540.22253,329.0782,553.37024,343.23297
1,0,477.4469,428.2047,491.83484,442.7439
26,0,293.27026,355.10037,309.8656,371.92654
70,0,125.018425,132.439,139.1706,147.51566
73,0,609.9224,108.76021,624.40204,125.866974
44,0,307.48038,413.41736,321.44864,428.93323
16,0,557.39624,35.70038,574.80615,51.42028
66,0,310.11462,463.167,326.39648,478.99622
32,0,261.00665,188.02063,276.85083,203.8388
23,0,348.67712,128.72864,362.90552,144.60461
40,0,224.70984,367.78186,240.16107,385.011
0,0,25.207209,255.33415,39.347023,271.09833
21,0,193.95203,169.21909,208.28552,183.55148
7,0,579.35376,444.2295,594.6781,459.84033
54,0,274.82208,457.6814,289.39532,471.97375
24,0,270.75092,234.20859,286.75006,248.88092
78,0,143.07281,0.0,156.57,11.125256
27,0,196.65549,134.28162,211.23093,150.2337
38,0,360.90033,143.18184,375.8039,157.2505
5,0,438.17078,102.839355,451.9021,117.33896
29,0,198.90358,0.0,210.58003,9.868151
71,0,355.94196,302.44543,369.84662,317.6322
19,0,58.650555,109.827576,73.86473,125.56256
64,0,88.87445,319.88202,101.99689,335.08624
35,0,244.38895,118.30249,260.07272,134.43199
53,0,568.88605,84.34252,586.55975,104.88207
33,0,499.0882,66.153465,513.5335,81.59234
15,0,620.76636,377.66608,635.90393,394.27216
36,0,450.24316,389.85907,466.338,406.67352
83,0,254.69882,35.796883,272.07248,53.181496
61,0,289.78247,354.09485,310.69507,374.5376
82,0,609.2209,219.88916,628.7563,240.50854
88,0,257.6806,185.61485,277.59753,206.0298
91,0,346.7057,127.51144,363.70074,146.58298
69,0,418.37372,112.46602,435.90253,130.78606
84,0,194.15637,132.98691,212.26471,151.66623
47,0,576.6702,443.26544,595.65753,461.6568
52,0,221.34766,6.956991,237.0257,23.394043
92,0,122.388245,130.98778,140.78613,149.87987
39,0,193.06241,0.018324852,206.95926,10.33795
60,0,56.285137,108.09035,75.81056,128.01585
41,0,270.01324,110.22737,286.88995,128.09023
76,0,353.3941,300.25623,371.27753,318.48083
51,0,616.89795,375.81555,637.4407,396.07428
81,0,267.41205,263.70947,284.6872,285.76038
74,0,192.35034,168.01987,209.32346,189.87247
90,0,496.52234,65.40535,514.50745,86.27132
86,0,241.99811,116.77701,260.72614,136.10321
89,0,273.70355,457.23676,290.23474,476.58417
45,0,475.9005,427.17236,493.7702,446.1953
63,0,232.05478,329.08868,247.57199,343.37268
68,0,614.68115,224.32999,628.6826,240.33127
65,0,540.63025,330.0536,552.8563,344.34314
70,0,124.80547,133.14478,138.96417,148.14856
4,0,83.81142,158.20847,97.23799,174.57724
8,0,168.88226,330.71356,183.76697,347.71368
0,0,25.279736,256.40933,39.358128,271.43912
67,0,355.3085,275.82202,367.78348,289.78503
3,0,451.67572,390.31,464.63153,404.56793
73,0,610.48083,109.06201,623.75476,124.58725
32,0,261.60645,186.84644,276.30396,202.81696
1,0,477.50757,428.1186,491.65295,442.29022
62,0,522.3856,151.36131,535.7706,166.16026
22,0,373.12122,207.66489,388.17688,222.5116
28,0,268.08887,264.7317,283.60425,281.05994
69,0,419.206,110.08513,433.24933,126.60135
66,0,310.1037,461.8783,326.04156,476.40613
44,0,307.53296,413.49,321.60278,429.1012
7,0,579.87775,444.40448,594.4766,459.6175
16,0,557.4709,35.922302,574.47687,51.25305
26,0,293.49817,354.81598,309.53186,371.5645
23,0,348.56964,128.57019,362.93146,144.40332
40,0,224.41417,367.74802,240.94847,385.67947
5,0,438.2688,103.35162,451.9898,118.18829
21,0,193.62358,169.39676,208.11653,183.59116
64,0,92.23233,320.881,106.97171,337.58963
78,0,143.46599,0.0,156.42784,11.13238
54,0,272.75616,457.3896,288.07874,471.63153
19,0,58.97798,110.060776,73.554504,124.77254
29,0,198.5721,0.0,210.55183,9.530089
53,0,569.0758,84.64951,586.17615,104.56768
24,0,271.36743,233.82169,287.4054,248.57495
38,0,360.76904,143.32104,375.80725,157.29169
27,0,196.19452,134.18292,211.13708,149.73587
71,0,355.73203,301.9734,369.26724,317.21326
83,0,254.64482,36.10753,271.2724,52.599968
33,0,498.54718,66.022064,513.5055,81.87128
52,0,221.9126,7.503067,236.75174,23.347412
15,0,620.85706,377.79688,635.89417,394.35425
36,0,450.1115,389.64243,466.06488,406.39407
35,0,244.35117,118.08615,260.0985,134.61252
60,0,56.621895,108.46384,75.675896,127.49808
91,0,346.69128,127.26483,363.7931,146.43768
88,0,257.43774,185.238,277.2666,204.35913
39,0,193.59088,0.0,208.38309,9.823218
61,0,289.79208,353.83673,310.3597,374.00812
85,0,351.69214,274.69415,369.18054,291.35004
82,0,609.93945,222.2914,629.08105,241.74788
51,0,616.78436,376.069,637.316,396.14127
90,0,496.0406,65.26549,514.4562,86.486374
76,0,353.43463,299.62744,370.54163,318.17004
77,0,540.1282,329.35736,554.0846,349.32416
84,0,193.50754,132.63232,212.22437,150.92438
74,0,192.12234,168.16068,209.3082,189.87607
47,0,577.06836,443.31046,595.68445,461.4247
75,0,226.03577,327.5584,246.98505,344.1728
81,0,266.95065,263.7068,284.4899,285.61804
92,0,121.94399,130.97314,140.15744,150.21558
86,0,241.69437,115.50397,260.69754,135.34042
41,0,269.91418,110.77411,287.0431,129.07635
56,0,195.86917,0.0,211.42755,14.044264
89,0,272.72888,456.81488,288.89172,476.55725
