tracker_id,class_id,x_min,y_min,x_max,y_max
12,0,155.77457,36.967064,175.20956,56.79827
15,0,481.55188,70.99389,500.13403,92.60345
18,0,487.80695,60.88418,507.17865,81.057335
14,0,109.43701,70.4511,128.66382,90.30396
19,0,279.2605,466.42615,296.54114,480.0
16,0,123.75269,108.02881,140.5774,127.319275
4,0,512.41595,49.20398,527.1866,66.78742
20,0,494.83197,333.18842,513.9632,352.25543
7,0,482.90326,73.15456,499.04218,92.0284
10,0,501.00623,126.33261,520.73254,148.01129
13,0,611.301,64.414856,629.26514,82.22421
2,0,42.890274,5.686966,62.203316,24.150679
21,0,484.4038,168.9314,501.96265,187.69131
22,0,570.33826,205.56332,588.91516,224.41415
23,0,609.5168,63.641926,629.78314,86.38844
18,0,487.95316,60.56143,507.10574,80.48044
14,0,109.3667,70.02927,128.50519,90.226135
12,0,155.31406,36.927334,175.34558,56.857677
24,0,6.205242,158.81302,23.664776,176.41635
19,0,279.67102,467.05197,296.77557,480.0
20,0,497.48224,333.78238,515.01666,352.85434
4,0,512.4645,49.25048,526.77405,66.34704
3,0,124.3732,108.36165,139.07162,127.07295
7,0,483.07,73.20178,499.1579,91.66336
2,0,43.070312,5.833582,62.05027,23.98573
10,0,500.89746,126.37421,520.7199,147.71194
21,0,484.24115,169.00879,501.99615,187.19812
22,0,569.9442,205.39319,588.5073,223.98816
13,0,611.37134,63.97182,629.65137,82.48808
16,0,121.71796,106.861755,141.04889,128.14026
14,0,109.3301,71.80345,127.92095,90.65384
18,0,488.55768,60.91346,506.31366,79.88929
12,0,155.55276,37.109554,174.91248,56.98637
24,0,1.8508282,153.7916,21.118797,174.27402
19,0,281.91687,468.15057,297.03052,480.0
4,0,512.3922,48.958694,526.8146,66.58392
20,0,499.67853,333.3215,518.0749,353.97964
16,0,123.21484,107.83932,140.48898,126.98867
2,0,43.026375,5.753784,61.910393,24.021587
7,0,483.07465,73.17476,499.45917,91.97229
10,0,500.8255,126.412834,520.69916,148.00879
21,0,484.15146,169.35922,501.79556,187.52328
13,0,611.266,64.06265,630.34155,82.91608
22,0,570.764,205.5943,588.8133,223.96631
14,0,109.21219,71.4971,128.39276,90.622894
12,0,154.7054,36.81962,175.40453,56.99028
18,0,488.19208,60.66307,506.898,80.45331
19,0,282.943,468.75385,297.9906,480.0
20,0,502.38922,333.2022,522.76605,354.10785
4,0,512.4348,49.07808,526.73096,66.65048
16,0,123.43555,107.66783,140.44885,127.0341
24,0,0.0,152.79688,15.621277,170.63568
15,0,481.84076,72.00151,499.83868,92.885284
25,0,241.0332,470.6286,259.31857,480.0
10,0,500.68573,126.291595,520.7763,148.06653
2,0,42.938446,5.63142,62.410614,23.9919
22,0,571.51135,205.60405,589.214,224.3095
13,0,611.45715,64.61735,630.1255,82.680824
21,0,484.14203,169.34274,502.08258,187.6536
12,0,155.47052,37.168594,175.16577,57.3303
14,0,109.15633,71.02832,128.34413,90.40082
18,0,488.4275,60.73934,506.83252,80.94706
23,0,608.10425,63.79138,630.5571,88.21573
19,0,283.92352,469.57977,298.58966,480.0
24,0,0.0,153.46379,13.422251,168.25993
16,0,124.32706,108.07375,139.18915,126.869514
4,0,512.45557,49.046448,526.75,66.60481
20,0,507.24976,334.84174,525.7998,355.03217
15,0,481.80563,72.05252,499.84055,92.79602
2,0,43.097702,5.4209385,62.230255,24.43826
10,0,500.85736,126.42095,520.79865,148.14136
13,0,611.2871,64.237625,629.5923,82.51021
12,0,155.81311,37.211266,174.80762,56.84205
25,0,241.40402,470.43674,259.45468,480.0
14,0,109.334656,71.40351,128.0351,90.40673
22,0,572.16846,205.64703,589.7842,224.06567
21,0,483.72736,168.54456,502.4057,187.46704
18,0,488.377,60.822857,506.4737,80.40028
26,0,240.68338,467.51056,258.5815,479.8297
23,0,608.00024,63.42772,630.44556,87.846924
19,0,285.168,470.39175,300.24686,480.0
20,0,510.11035,337.86957,526.98584,356.88898
4,0,512.8611,49.70658,526.5066,66.55172
16,0,124.3021,107.971985,139.03555,126.78656
7,0,483.4699,73.47928,499.38702,91.50122
24,0,0.0,151.96094,12.772133,167.97638
10,0,500.82812,126.35981,520.6378,148.01678
12,0,155.97858,37.53718,174.35394,56.54629
25,0,243.29895,470.32764,260.33203,480.0
13,0,611.6344,64.33804,629.48645,82.64502
2,0,42.919342,5.2164497,62.002586,24.439522
27,0,0.0,150.96486,14.744139,171.58372
28,0,121.880615,106.60536,140.88885,127.83389
22,0,572.9978,204.6807,590.99414,223.18808
14,0,109.38341,71.72107,128.03555,90.37085
21,0,484.64713,169.08177,502.12552,189.00508
26,0,241.586,467.4728,259.78564,479.81985
18,0,488.34967,60.791237,506.47113,80.20777
23,0,608.2125,63.489285,630.0513,87.53677
20,0,508.51947,342.07785,525.5533,360.4531
25,0,243.87256,469.88885,260.86786,480.0
19,0,287.53284,471.8784,303.2188,480.0
4,0,513.01587,49.91783,526.2683,66.456375
7,0,483.523,73.76584,499.07904,91.548065
10,0,500.81268,126.3293,520.64374,147.9644
16,0,123.976395,107.62785,139.2888,127.06621
24,0,0.0,153.12564,10.841729,168.91556
2,0,42.386993,5.187521,62.432037,24.70759
13,0,611.3811,64.37265,629.4918,82.77838
12,0,155.77728,37.35314,174.76004,57.057564
22,0,574.4442,202.94601,591.6854,220.5297
27,0,0.0,151.70322,14.675842,171.98685
14,0,109.323746,71.44661,127.56154,90.14003
21,0,484.9004,169.17538,502.2235,188.68158
26,0,242.2384,467.15692,260.4101,479.78577
18,0,488.78998,60.9423,505.70886,79.755455
23,0,608.0523,63.31874,630.13165,87.36601
28,0,122.20076,105.92987,141.88841,128.25671
20,0,507.84473,345.88672,524.1472,364.75964
4,0,513.0243,49.902847,527.06396,67.00307
25,0,245.8569,470.03107,261.94418,480.0
19,0,289.27557,472.1382,303.90582,480.0
7,0,483.5691,73.70343,498.97107,91.46146
10,0,501.02673,126.68428,520.42847,147.79753
16,0,123.91832,107.449234,139.07597,127.00847
2,0,42.968098,5.5418224,61.985508,24.45052
13,0,610.8549,64.25844,629.8315,83.14775
22,0,576.80334,201.08376,592.95667,218.56068
12,0,155.80331,37.32171,174.6824,56.790764
28,0,121.55782,106.082565,141.13284,128.10655
14,0,109.34953,71.74637,127.7148,90.43207
21,0,484.93433,169.46567,501.87488,188.43967
27,0,0.0,157.45685,12.005834,176.77332
29,0,289.7547,468.51068,304.485,479.76068
18,0,488.70874,61.093124,505.51575,79.81685
26,0,244.11133,467.1961,262.7832,479.7898
23,0,607.91,63.30637,630.7928,87.52063
22,0,579.29834,197.18365,596.5288,216.43274
20,0,505.5248,347.6028,524.3988,367.18893
4,0,512.49097,49.588417,527.17456,66.881905
25,0,247.22318,470.5382,264.17365,480.0
19,0,288.88995,472.1691,303.93915,480.0
7,0,483.50012,73.75856,498.86597,91.541336
10,0,501.21893,126.69544,520.3566,147.27612
2,0,43.241547,5.7500553,61.948227,24.434418
16,0,123.88274,107.57074,139.12022,127.09686
12,0,155.93805,37.39589,174.35071,56.679504
13,0,611.15894,64.326294,629.876,82.85109
27,0,0.0,162.88141,9.529741,179.20813
21,0,484.94016,169.00949,501.44626,187.37015
14,0,109.36178,71.517555,127.81902,90.29034
15,0,481.55325,71.50894,499.9279,92.79326
18,0,488.6038,61.429134,504.80722,79.64563
29,0,289.1973,468.39105,304.6295,479.7846
23,0,607.9987,63.41992,630.5704,87.78879
26,0,245.16223,467.45273,266.95593,479.81223
20,0,504.77438,348.66888,520.8572,367.74176
4,0,512.4775,49.737053,527.09906,66.808685
25,0,249.4351,470.31906,265.0832,480.0
7,0,483.4627,73.655624,498.75372,91.44273
2,0,42.552444,5.31818,62.666588,24.842377
19,0,290.2594,472.9402,303.29535,480.0
10,0,501.4181,126.90954,520.18964,147.07367
22,0,581.57886,193.83786,597.9607,212.3681
16,0,123.05411,106.85266,140.76578,126.77254
13,0,611.12976,64.260925,629.952,82.89014
21,0,485.23547,169.14392,501.45178,186.84839
12,0,155.46625,37.218437,175.06165,56.960777
14,0,108.86395,70.73915,127.24432,89.71147
18,0,488.4958,61.434505,504.62714,79.295685
27,0,0.0,163.30122,9.236168,179.55724
23,0,607.97906,63.432735,630.69977,87.901
29,0,290.66406,469.32254,304.5891,479.81235
20,0,503.85303,349.74698,519.8709,368.09378
4,0,512.6847,50.410477,527.2107,67.25994
25,0,251.1516,469.96356,267.214,480.0
7,0,483.76276,73.879814,498.78302,91.34356
10,0,501.41364,126.85469,520.16144,146.9865
22,0,582.6233,189.71982,600.2112,207.95148
19,0,292.80734,473.85645,305.8643,480.0
2,0,42.463127,5.2940445,62.4097,24.826176
16,0,123.93644,107.64096,138.90659,126.43262
13,0,611.10394,64.24952,629.91595,82.93328
15,0,481.39624,73.34996,499.156,94.535934
21,0,484.9961,168.84677,501.50244,186.47354
28,0,121.55154,106.120804,140.9642,127.45262
18,0,488.7719,61.735504,504.42767,79.693985
14,0,108.93801,71.55388,127.172295,90.14708
12,0,155.81992,37.91136,174.37833,56.870842
26,0,248.89522,466.99695,267.18292,479.75342
23,0,608.02637,63.409027,630.5283,87.81227
20,0,501.768,349.49463,519.4478,368.414
25,0,251.3624,468.73444,266.93008,480.0
4,0,512.9928,50.39953,526.2162,66.58335
22,0,584.93335,188.61218,600.9419,205.40509
7,0,483.71643,73.843475,498.88733,91.37845
10,0,501.313,126.7629,520.30176,147.21854
2,0,42.61026,5.5031204,62.05464,24.750648
16,0,123.688736,107.61336,138.88228,126.8141
12,0,156.00897,37.73417,174.12762,56.5934
21,0,485.32996,169.12294,501.347,186.48714
15,0,481.37405,73.302734,499.2728,94.57022
13,0,610.6278,64.13257,630.0863,83.37628
29,0,291.86084,473.43286,308.58502,480.0
14,0,108.76138,70.607956,127.02176,89.49315
18,0,488.83633,61.518753,505.1216,80.26128
26,0,249.01718,466.5345,268.69217,480.0
23,0,607.88196,63.371223,631.0487,87.92791
20,0,500.03162,348.3362,518.2898,368.03183
4,0,512.8434,50.12429,526.213,66.425674
22,0,586.66205,185.78012,603.0214,202.06943
7,0,483.6524,74.01132,498.73993,91.5981
10,0,501.2168,126.804474,520.27734,147.555
12,0,156.13025,38.094315,174.17035,56.63507
26,0,245.54968,465.79456,266.3019,480.0
2,0,42.31012,5.3289604,62.295166,24.798336
21,0,485.3004,169.14708,501.45984,186.76033
13,0,610.25995,63.886856,629.8942,83.102844
16,0,123.538574,107.733475,138.81543,126.486465
29,0,293.70047,473.28568,308.63077,480.0
30,0,397.0645,469.4385,414.11603,480.0
15,0,481.2748,71.566864,499.89285,93.09088
18,0,488.70468,61.210114,505.23904,80.15375
14,0,108.469604,71.58064,127.24899,90.179306
23,0,607.7331,63.245438,630.35675,87.3555
28,0,121.18802,106.06946,141.0261,127.39711
31,0,288.57465,473.36255,306.88983,480.0
20,0,498.5562,345.7682,516.7758,363.92883
22,0,586.9094,183.72304,602.88354,198.94362
4,0,512.57935,50.24922,526.32446,66.8269
7,0,483.49207,73.828514,498.96558,91.64158
30,0,397.8299,467.63495,414.73773,480.0
10,0,500.8687,126.56342,520.5069,148.14148
12,0,156.34454,38.201088,173.92682,56.253456
13,0,610.8799,64.12212,629.6538,82.9006
2,0,42.049484,5.2270813,62.64151,24.91959
26,0,243.06311,464.5409,263.3913,480.0
31,0,294.9054,472.7043,309.22046,480.0
16,0,123.59735,108.03638,139.02252,126.97267
21,0,484.63983,168.79628,501.58197,186.54475
15,0,481.25327,71.42123,499.77914,93.050224
18,0,488.6455,61.248608,505.4701,80.69151
23,0,608.0624,63.27343,629.9507,87.28913
14,0,108.386,71.36009,127.46806,90.40175
20,0,497.17944,342.0357,516.8388,359.44025
4,0,512.6226,50.213875,525.7005,66.53643
26,0,240.62897,465.12573,259.23657,480.0
22,0,584.4768,181.74338,601.2616,199.16464
7,0,483.4336,73.747604,498.75134,91.38173
10,0,500.82648,126.51053,520.5247,148.27457
12,0,156.1878,38.42356,173.65448,56.5364
2,0,42.4987,5.417223,62.50677,24.828037
31,0,296.77798,473.04602,311.40018,480.0
16,0,123.613464,108.12578,138.82184,126.47456
13,0,611.45764,64.357376,629.53894,82.45332
30,0,390.48865,461.37317,411.6068,480.0
21,0,484.85577,168.29669,501.67584,186.2608
14,0,108.314125,71.549286,127.77775,90.67229
18,0,488.72568,61.23143,505.3998,80.18454
23,0,608.264,63.38646,629.9582,87.327194
4,0,512.44385,49.878586,526.4022,66.64316
26,0,240.76764,465.79602,259.22766,480.0
7,0,483.36102,73.55373,498.93927,91.35475
2,0,42.606102,5.4654427,62.62554,24.820972
10,0,500.74573,126.551865,520.76746,148.6295
31,0,298.19275,472.02386,314.02563,480.0
22,0,583.3714,181.2306,601.25494,199.2376
13,0,610.89453,64.10643,629.65674,82.81181
12,0,155.93396,37.91339,174.29984,56.696533
16,0,123.4783,108.086655,138.31714,126.745224
20,0,492.55048,337.73492,514.92487,358.07074
21,0,484.58887,167.89905,501.88416,186.32794
14,0,107.95087,70.641525,128.10373,90.48192
18,0,488.80664,61.18505,505.67303,80.70849
28,0,121.19621,106.37274,140.43416,127.51407
23,0,607.963,63.290096,630.05164,87.18344
4,0,512.42676,49.524025,526.70605,66.713684
7,0,483.38745,73.59192,498.9109,91.37894
12,0,156.35129,38.644375,173.57474,56.124653
2,0,43.20083,5.790943,62.1616,24.514019
26,0,242.02896,464.63202,261.04462,480.0
10,0,501.03888,126.64838,520.6847,148.35349
16,0,123.79959,108.20038,138.28711,126.41702
13,0,611.08655,63.975945,629.615,82.59821
30,0,379.9879,461.43167,400.19055,479.87973
22,0,582.20886,181.28433,600.75134,199.59952
21,0,484.65442,168.63943,501.5357,186.4813
15,0,481.23547,71.225586,499.84778,92.61151
18,0,488.66223,60.86824,506.2716,80.72191
31,0,298.83777,469.56482,318.55786,480.0
14,0,107.88071,70.25552,128.07457,90.184296
28,0,121.28143,106.54401,140.35596,127.346115
23,0,607.94305,63.334045,629.8487,87.923935
20,0,488.7995,338.6299,514.2598,359.2769
4,0,512.50006,49.309036,526.7642,66.58984
7,0,483.24188,73.3144,498.7713,91.31257
2,0,42.44854,5.209463,62.293846,24.653519
10,0,500.87823,126.6956,520.79364,148.58134
26,0,244.70901,464.17453,261.87646,480.0
13,0,611.3893,64.227356,629.49133,82.50226
16,0,123.52995,108.240875,137.8834,126.663605
12,0,156.17105,38.18728,173.90143,56.19004
31,0,299.9923,469.8446,317.6433,480.0
21,0,484.63412,168.80243,501.69846,186.76288
22,0,578.59045,179.7767,600.1649,199.03342
30,0,377.71014,461.37405,401.3598,480.0
18,0,488.37262,61.08293,505.476,80.122925
28,0,121.0563,106.616905,139.91434,127.27686
14,0,108.01514,70.35055,128.15942,90.26922
23,0,608.2484,63.3844,629.7903,87.6577
20,0,486.87225,342.41193,505.87714,361.4273
2,0,42.700424,5.352024,61.74797,24.419819
4,0,512.6367,49.28881,526.96265,66.68902
7,0,483.30078,73.3678,498.9834,91.29736
10,0,500.94128,126.727264,520.6499,148.44995
31,0,301.6643,469.16028,317.75427,480.0
26,0,244.88055,463.0993,263.90192,480.0
28,0,121.31978,106.83177,138.88493,126.3307
13,0,611.3045,64.19597,629.7458,82.81265
12,0,155.97565,38.13076,174.60825,57.0203
21,0,484.85852,168.89047,501.7013,186.4841
30,0,376.79358,462.50873,396.99548,480.0
22,0,579.4564,179.87189,599.1998,199.70642
14,0,107.1449,70.138214,127.9395,90.44769
18,0,488.44092,61.058304,505.5739,80.15259
23,0,608.19116,63.371727,630.18066,87.767845
20,0,486.196,345.76056,503.47684,363.9638
2,0,43.1616,5.768076,61.437904,24.299723
4,0,512.7115,49.385803,526.68353,66.27686
7,0,483.50476,73.467026,498.86017,91.19356
30,0,377.0351,459.12543,395.46417,479.21155
26,0,244.95276,463.11426,263.7678,480.0
10,0,501.08203,127.02325,520.76575,148.54065
12,0,155.82121,38.052666,174.31721,56.94593
13,0,611.3736,64.479485,629.5579,82.578285
22,0,579.72363,179.61557,597.41943,198.66663
15,0,481.1425,72.777084,499.15445,94.63872
16,0,122.662125,108.425385,137.44966,126.6416
18,0,488.7209,61.332855,504.84125,79.55142
21,0,484.39117,168.13034,501.8526,186.45322
14,0,107.251595,70.02142,127.85259,90.40018
28,0,120.413376,106.5708,139.7212,127.23813
23,0,608.11066,63.536606,629.9493,87.609314
31,0,297.50482,468.99365,318.90228,480.0
20,0,484.72375,348.00592,500.37927,365.31036
2,0,43.490005,6.3180523,61.365562,24.219753
4,0,513.05725,49.982094,525.94934,66.38393
26,0,245.63083,460.43475,264.83633,479.82587
7,0,483.44714,73.420135,498.88086,91.23102
10,0,500.96448,126.81584,520.9104,148.63472
21,0,484.98648,169.34564,501.4233,186.84271
12,0,156.1113,37.997227,174.27948,56.589756
13,0,611.56665,64.53754,629.5354,82.51102
16,0,122.998825,108.73078,137.41743,126.8083
31,0,305.03354,468.09534,322.3846,480.0
15,0,481.14294,72.78787,499.11035,94.65381
22,0,576.36975,178.28766,597.94885,199.0416
18,0,488.62274,61.239067,505.1961,79.946144
23,0,608.5308,63.383404,629.6965,85.25017
14,0,108.30197,71.537796,127.14188,89.88164
20,0,485.135,348.9428,500.9339,366.8709
2,0,43.52201,6.3078346,61.598656,24.241112
4,0,512.4774,49.109337,526.7019,66.55219
26,0,245.82635,459.94827,265.93793,479.46878
16,0,123.27959,108.87572,136.82109,126.40271
7,0,483.45593,73.5717,498.63513,91.12866
31,0,308.5193,468.9765,324.56836,480.0
10,0,501.0733,126.97281,520.69525,148.2998
13,0,611.572,64.54686,629.4751,82.58418
21,0,484.98926,169.3394,501.49054,187.02422
12,0,156.04005,37.91536,174.51848,56.744263
32,0,481.6366,347.2591,501.55212,368.6311
15,0,481.076,72.902695,498.8083,94.71524
18,0,488.61374,61.344223,505.07364,79.90933
14,0,108.157295,71.48636,127.25564,90.00702
30,0,370.11838,453.0854,394.34653,478.43903
23,0,608.1843,63.556404,629.94556,87.81179
2,0,43.472546,6.2884655,61.640316,24.310482
20,0,485.68408,350.30524,502.2256,368.75616
26,0,245.23715,459.58997,263.92636,478.9494
4,0,512.70105,49.237816,526.82385,66.38083
16,0,123.30739,108.85094,136.94102,125.54776
7,0,483.5935,73.80827,498.57788,91.21689
10,0,501.10797,126.95007,520.45953,148.04083
21,0,485.3413,169.60367,501.1897,186.8942
13,0,611.7081,64.431725,629.6311,82.72918
28,0,121.12062,108.00107,138.97322,127.17941
15,0,481.2879,73.16843,498.5312,94.90224
12,0,156.3132,39.10679,174.2092,57.308403
32,0,481.8722,349.2543,502.21948,371.0623
14,0,108.925934,72.048004,127.06151,90.34668
30,0,368.34476,459.06607,387.18924,477.6013
18,0,488.76385,61.260376,505.26544,79.91925
31,0,305.7591,466.30145,326.60132,479.78455
23,0,608.35944,63.516937,630.1081,87.8766
32,0,488.7232,351.1233,506.0479,370.97827
2,0,42.96682,5.62146,62.135796,24.496265
4,0,512.7268,49.16207,526.87317,66.33756
6,0,240.28952,458.70068,261.08408,479.8427
7,0,483.53708,73.96492,498.5731,91.327515
16,0,123.10469,108.60622,137.9435,126.51997
21,0,485.1836,169.54892,501.30212,187.09683
10,0,500.9984,126.781685,520.7267,148.00903
31,0,310.10986,466.88446,328.4956,480.0
13,0,611.8075,64.607544,629.49036,82.68547
12,0,155.80783,37.828415,174.76602,57.217712
14,0,108.97178,72.48553,126.57427,90.461205
30,0,364.33258,458.4251,386.77057,480.0
33,0,305.07202,465.99387,327.73682,480.0
18,0,488.88623,61.265327,505.33765,80.046974
23,0,608.42883,63.603394,629.93616,87.726074
32,0,489.27774,353.23593,507.137,372.37308
2,0,42.90069,5.7830772,61.989845,24.391361
4,0,512.7434,49.44561,527.57996,67.22411
21,0,485.3178,169.73145,501.12042,187.22894
7,0,483.646,73.943794,498.7544,91.3092
22,0,574.0907,175.56311,591.5509,193.92148
10,0,501.062,126.71397,520.87537,148.11618
6,0,239.09592,457.86115,259.49008,477.71588
16,0,123.13136,108.4995,137.93974,126.65616
33,0,307.52484,462.47327,329.239,480.0
13,0,611.9603,64.73217,629.7494,82.81736
15,0,481.4843,73.37106,499.049,94.75314
14,0,109.143654,72.91998,126.17689,90.226776
12,0,155.70302,39.068573,174.45229,57.818985
18,0,488.8697,61.197746,505.88263,80.309
30,0,353.80353,454.0324,384.2696,479.64996
23,0,608.9048,63.42601,629.9016,85.431274
32,0,488.6116,354.24768,507.05118,373.98218
2,0,43.28293,6.1828613,61.607162,24.212105
4,0,512.591,49.475563,527.4477,67.09369
33,0,308.7807,459.93323,332.04047,480.0
22,0,573.7035,173.0011,592.0321,191.67575
7,0,483.60382,73.60463,498.95483,91.219925
10,0,500.9049,126.670975,520.9543,148.12755
21,0,485.21924,169.58188,501.3169,187.12903
6,0,238.366,456.364,257.93707,473.75745
28,0,121.52945,107.63217,139.42636,127.53162
13,0,611.9051,64.74158,629.69965,82.7825
34,0,191.13205,468.92917,209.83664,480.0
15,0,481.46564,72.9331,499.4538,94.77625
14,0,109.221504,73.1841,125.74558,89.88304
12,0,155.50714,37.87918,174.89157,57.714737
18,0,488.6687,61.39516,505.06873,79.838394
26,0,237.62952,455.84964,258.58984,479.67398
23,0,608.87964,63.623337,629.9204,85.47136
30,0,362.30057,447.03772,386.1467,475.95367
35,0,489.23694,59.24141,510.45752,78.64096
2,0,43.220097,6.150154,61.677708,24.236721
32,0,484.97717,353.26135,504.55127,374.50024
22,0,575.5303,171.51874,593.147,189.60748
4,0,512.7737,49.349464,527.41394,67.200485
33,0,312.7081,459.48157,333.90305,480.0
7,0,483.54968,73.754456,499.0381,91.289185
34,0,195.45013,468.76135,213.04028,480.0
21,0,485.0089,169.76584,501.29126,187.4343
16,0,123.11725,108.339874,138.64908,126.754974
10,0,500.68494,126.401085,521.1078,148.36893
14,0,109.235794,73.07681,125.34761,89.73993
15,0,481.2008,73.07794,499.28748,94.80072
13,0,611.4863,64.5146,629.96265,83.087906
12,0,155.61148,38.0354,175.0261,57.92624
6,0,237.27591,454.87946,258.3002,474.61285
18,0,488.36792,61.48523,505.58496,80.62465
30,0,357.2913,443.87744,381.3351,467.01636
23,0,608.2391,63.576797,630.33514,88.37166
35,0,489.0755,59.217392,510.8288,79.07922
20,0,483.84967,353.7934,501.58087,372.67035
6,0,239.09909,453.94458,258.5002,472.511
22,0,578.3536,171.5367,592.9412,186.99559
2,0,43.53756,6.279972,61.47561,23.971085
4,0,513.089,49.692856,527.52185,66.91685
7,0,483.65582,73.74326,499.03534,91.17704
34,0,199.24637,468.86163,216.28326,480.0
33,0,314.98492,459.72113,334.69952,479.95758
21,0,485.02975,169.75906,501.32492,187.45572
10,0,500.82245,126.49666,521.09607,148.39693
28,0,121.66914,106.91324,139.67265,127.480316
14,0,109.283325,72.890076,125.72577,89.696686
13,0,611.6874,64.72061,629.7743,82.8085
12,0,155.64716,38.274323,175.08752,58.466797
15,0,481.2155,73.04736,499.32062,94.76703
18,0,488.29846,61.469257,505.81506,80.83925
30,0,355.46112,444.698,377.88007,466.1266
26,0,238.14139,454.59174,259.22342,479.1834
23,0,608.3738,63.69993,630.05566,88.33637
35,0,488.8923,59.41632,510.73532,79.513275
32,0,483.62872,356.28705,498.25226,373.0357
6,0,240.72653,453.2622,259.86044,471.91956
22,0,579.2181,167.3486,594.4954,183.80887
2,0,43.616737,6.34293,61.44655,23.983183
4,0,513.1261,49.939217,527.4579,67.2305
16,0,123.27644,108.39423,137.75658,126.22196
34,0,203.02936,466.73572,220.54395,480.0
7,0,483.7553,73.83474,498.79236,91.14512
20,0,480.58878,354.9428,499.5898,374.8011
10,0,500.94098,126.61769,520.9823,148.05592
21,0,484.96625,169.63745,501.17712,186.74548
13,0,611.9015,64.76143,629.5763,82.62697
14,0,109.20686,72.882675,125.96495,90.3226
12,0,156.00768,38.43115,175.00157,57.91203
15,0,481.32565,73.12956,499.27542,94.688065
30,0,351.17456,443.59857,375.24872,466.1861
18,0,488.4442,61.4601,505.48218,80.59572
23,0,608.613,63.690384,629.8128,87.92992
35,0,489.19724,59.235825,510.6284,78.98895
28,0,120.630615,106.65602,140.18265,127.38133
32,0,482.9901,357.80438,498.4458,376.02985
6,0,242.29227,453.26544,260.89587,471.5468
4,0,512.9055,49.92621,527.5215,67.35693
16,0,123.30495,108.49736,137.42894,126.169464
2,0,44.00866,6.447302,61.46276,23.952816
7,0,483.70496,73.83056,498.8346,91.175316
21,0,485.06317,169.80264,501.02594,186.7601
13,0,611.9446,64.8479,629.40234,82.42856
22,0,579.2489,166.12338,595.87085,182.90842
10,0,500.74744,126.523254,521.1924,148.37488
28,0,121.21069,107.55734,139.38757,127.378204
14,0,109.357506,73.16818,125.86642,90.42871
12,0,155.94421,38.154434,174.58664,57.096237
15,0,481.26965,73.18169,499.28888,94.7292
36,0,348.1767,444.82153,366.8958,464.76648
30,0,347.76843,444.28525,371.48218,468.071
18,0,488.1828,61.295937,506.20892,80.82235
20,0,481.10403,356.57822,501.4565,377.91513
23,0,608.6716,63.74485,629.6833,88.35166
35,0,488.77737,59.340485,510.59604,79.1317
34,0,200.2475,466.3418,222.02612,480.0
32,0,483.5564,357.7104,499.78528,376.39166
6,0,243.96106,454.32666,260.073,470.77173
2,0,43.727974,6.257662,61.69046,24.103516
31,0,318.84787,470.95117,333.16763,480.0
4,0,513.07104,50.214172,527.48206,67.33089
16,0,122.89987,108.54873,137.50238,126.772316
7,0,483.3949,73.55803,498.83832,91.40724
22,0,579.4575,166.57999,596.68384,183.55927
10,0,501.12042,127.06566,521.14264,148.39034
13,0,612.20605,65.028305,629.12463,82.05408
21,0,484.87128,169.73529,501.34644,186.79126
12,0,155.58182,37.830986,174.798,57.581245
14,0,109.183624,72.37079,127.491135,90.33765
23,0,611.0864,63.95311,629.6907,86.227875
18,0,487.59174,61.163208,506.2047,80.88638
