tracker_id,class_id,x_min,y_min,x_max,y_max
6,0,50.076057,211.5823,67.1406,231.1052
18,0,403.58398,7.019985,425.45117,27.83509
8,0,278.2317,223.6051,297.30383,243.72559
27,0,534.931,211.1573,554.2772,230.39851
21,0,0.0,349.46466,11.21459,368.20636
25,0,96.06477,192.9659,116.34766,216.1732
23,0,398.7328,254.38588,412.00244,272.96582
24,0,326.33966,95.840515,347.21405,116.97934
30,0,540.88617,356.28326,558.6954,377.15485
26,0,176.42375,0.0,201.9586,16.744034
31,0,73.338455,361.8435,95.33719,384.50488
13,0,189.42387,404.83463,209.22133,426.18063
21,0,0.0,349.71686,10.1127205,367.09723
0,0,185.80612,0.0,201.35718,9.574364
18,0,403.88037,6.635065,424.78052,27.632254
30,0,542.32227,350.2303,559.0298,375.73822
26,0,183.36737,0.0,201.56244,13.922989
32,0,379.90887,60.017803,395.45306,75.70311
33,0,626.6388,350.31415,640.0,365.29584
34,0,9.969228,153.86441,29.218525,171.79395
35,0,340.44232,86.760376,356.27106,103.10275
36,0,605.0841,172.33829,620.65796,192.75262
37,0,516.4027,178.1117,531.6959,195.71338
38,0,623.5325,242.61298,638.22485,258.80313
39,0,213.6903,318.66882,231.06638,335.04358
40,0,282.32056,91.60446,297.78906,107.868195
41,0,532.802,345.0296,548.6057,363.21027
42,0,32.055733,238.50513,50.750526,256.73288
26,0,181.15988,0.0,196.66995,11.781464
43,0,229.69528,197.14706,250.7554,215.59686
44,0,568.49426,236.1492,586.3275,255.28448
13,0,189.35124,404.81714,209.10603,426.10498
45,0,303.53543,472.38745,320.08115,480.0
46,0,126.10353,175.08524,147.17216,201.28854
47,0,127.39577,175.2738,146.4092,195.26923
18,0,404.25854,6.905096,424.28552,27.364084
21,0,0.0,349.7958,10.794859,367.52188
48,0,414.38406,261.54553,434.52066,280.11133
49,0,280.65704,90.563614,300.41254,110.79381
50,0,319.07867,172.09836,337.06702,189.38016
51,0,66.34117,343.401,87.48183,360.70984
52,0,513.0497,177.46478,532.4606,197.93564
30,0,542.68396,353.43237,558.4049,374.3482
53,0,465.25812,422.88293,488.60077,445.1256
54,0,323.41608,112.53238,341.0478,128.90323
55,0,40.2545,368.0459,61.218506,390.93835
56,0,532.31836,344.1233,551.6781,366.07275
57,0,541.2751,356.62772,558.45294,377.47495
32,0,382.44293,58.081158,397.21503,73.44188
36,0,605.55286,177.52002,619.7543,194.82013
39,0,212.26639,317.1548,228.92487,334.14026
37,0,516.19226,177.01642,532.3075,195.54227
34,0,10.519678,152.68188,25.907797,168.565
41,0,532.90234,344.83942,548.8523,362.9527
13,0,189.43417,404.92523,208.93192,426.13934
43,0,228.53775,195.74431,246.62778,213.53755
44,0,571.8334,234.59297,589.3214,253.17253
49,0,278.5676,91.68925,297.2321,110.26731
26,0,179.36362,0.0,195.50168,12.279485
51,0,66.9888,345.56097,83.33081,360.83673
50,0,317.23947,168.95041,335.07925,187.63193
38,0,626.1609,245.19635,640.0,259.40417
18,0,404.26022,7.0177374,424.0192,27.327751
35,0,342.0627,82.616745,361.9354,101.64006
21,0,0.0,350.17383,9.960418,366.29797
46,0,125.75305,176.52148,145.44727,200.41241
48,0,414.53192,261.93936,434.3072,279.80875
58,0,208.51471,315.91296,229.67334,336.0498
59,0,176.61563,0.0,195.44577,15.018167
33,0,625.1455,347.2158,639.9446,366.57645
30,0,542.77026,351.838,557.7063,373.1748
56,0,530.27686,343.32623,549.3898,364.97296
53,0,467.88678,423.35327,489.45746,443.67908
60,0,381.5105,57.232754,398.364,77.45459
61,0,602.3924,175.97374,620.95135,197.20866
57,0,542.2732,356.3806,557.82275,376.53516
62,0,9.083928,151.86075,28.193783,174.05322
63,0,125.990456,182.15982,146.05972,205.72244
42,0,30.36695,242.15964,51.673424,261.4631
52,0,512.5082,175.552,533.1527,198.39398
54,0,322.6734,113.1633,344.05658,132.6687
55,0,40.30576,369.90753,59.844776,391.70428
39,0,214.22601,315.32904,229.64185,332.45526
33,0,627.4441,345.5486,639.8916,358.71695
41,0,532.73096,345.63507,548.2129,363.11542
35,0,347.72897,81.93742,363.3602,97.94014
49,0,276.54663,93.268936,294.14148,112.257095
37,0,514.8119,175.349,532.20374,194.44446
13,0,188.97876,404.75745,209.42657,427.02484
38,0,627.3429,245.51764,640.0,260.08472
42,0,32.940216,246.5878,49.589508,265.34338
50,0,316.15875,166.79315,335.27838,185.58215
44,0,573.72107,233.58717,591.78064,251.50453
59,0,175.32019,0.0,193.69232,15.263389
51,0,66.55554,347.23697,83.40924,363.23917
32,0,382.93274,52.730537,400.83044,70.760185
46,0,126.50551,176.7225,146.65608,201.58286
36,0,604.55225,181.03357,618.6533,196.90744
62,0,9.282756,155.04807,26.97549,174.79324
18,0,404.21613,7.1318455,424.99493,27.56743
48,0,415.20038,261.6737,434.2608,279.56818
53,0,470.49255,426.42825,491.22852,447.00168
55,0,43.597527,373.37518,58.927383,394.4041
57,0,542.8771,354.71338,557.72095,373.82922
21,0,0.0,350.03473,10.033752,366.5108
43,0,226.49333,196.5666,244.01698,215.68602
64,0,64.44179,346.67767,86.00853,365.98187
58,0,209.97165,314.1146,230.18423,334.7266
65,0,278.36047,416.86407,301.71747,438.9732
56,0,529.8115,344.25177,549.0095,365.63104
61,0,602.40796,179.98279,620.44824,199.18329
54,0,326.1905,113.61264,345.50006,133.22127
63,0,126.71193,182.57132,147.07732,206.07718
66,0,87.66738,202.16888,107.23579,223.80856
67,0,223.30725,194.56628,246.10669,216.05945
68,0,315.56616,166.97147,338.8095,190.08475
39,0,216.25038,312.7177,234.25087,330.34442
33,0,627.4192,346.1584,639.8728,358.713
49,0,276.03726,97.440674,290.87033,115.82434
32,0,385.74026,52.89978,403.06253,72.09889
37,0,512.6262,173.59242,530.2175,192.56374
13,0,188.83308,404.34772,209.80028,426.50397
36,0,605.2047,180.36757,621.59766,198.68547
59,0,174.14511,0.010385513,192.40726,18.776306
62,0,1.8468857,157.27304,20.842014,176.6271
51,0,63.766556,348.8737,83.09186,365.7081
55,0,42.82482,379.2255,59.05787,398.79117
41,0,532.4081,344.94962,547.5167,362.61765
42,0,31.431702,248.95372,49.582703,267.79114
38,0,622.76904,244.94934,639.8103,263.06583
46,0,126.03916,177.43527,145.7269,202.80692
68,0,316.7281,166.54947,338.7563,186.3945
44,0,575.02795,229.62006,594.609,248.83612
69,0,360.64197,241.12488,377.229,260.46863
63,0,126.724625,183.01971,145.9482,204.7215
48,0,414.8902,262.2298,433.67584,280.16296
18,0,403.9248,6.728546,425.6809,27.93871
35,0,345.73773,79.843346,366.44208,99.26815
43,0,223.50163,197.80148,243.67677,216.7586
21,0,0.0,350.07794,10.633822,367.29926
53,0,470.03442,426.7448,494.14038,448.85822
57,0,542.749,355.77,558.2378,375.3372
66,0,88.58862,203.66112,106.59219,222.67784
56,0,529.70825,343.66464,548.5393,364.8705
61,0,602.0858,178.25632,622.48254,200.8956
65,0,278.05865,414.66406,303.1396,439.15857
70,0,437.07086,263.28723,453.59198,280.92786
49,0,275.61145,100.76692,291.69116,118.98726
33,0,627.49255,346.1411,639.57776,359.526
37,0,514.47314,172.81071,528.9302,191.69008
38,0,627.08795,247.50128,640.0,261.72903
41,0,533.01416,343.41208,548.91406,362.53152
62,0,2.613205,155.58292,21.458923,175.86038
58,0,219.59637,312.63544,234.77081,328.0782
36,0,609.1886,180.25903,625.68616,196.97595
55,0,42.580124,381.58466,59.316895,402.11908
51,0,61.673206,350.1275,81.91591,366.7088
13,0,188.76813,404.6043,209.51825,427.13605
42,0,32.230408,249.0725,48.332466,267.17505
43,0,220.44089,196.06793,241.56497,215.32098
39,0,217.30609,311.40918,235.9628,329.5769
69,0,355.37506,245.7472,372.38275,266.02338
44,0,577.553,225.78918,594.13367,242.78998
57,0,542.6837,357.38977,558.0846,374.24634
48,0,414.14734,261.1922,433.8844,279.73627
18,0,403.84537,6.779152,425.35617,27.866127
47,0,124.3389,175.4824,144.10468,199.43394
32,0,383.37854,50.120438,401.30383,68.5186
61,0,606.88403,178.71732,627.0447,198.99625
35,0,344.2456,80.16589,365.79517,100.01132
21,0,0.0,349.88937,10.833599,367.86954
46,0,125.09041,181.13885,146.20964,204.44958
59,0,172.77562,0.5184612,191.23265,21.878532
70,0,436.95135,263.50116,453.9881,280.6939
63,0,126.14423,186.07262,146.70355,205.9142
56,0,529.9088,341.8742,549.3104,364.64453
71,0,273.76337,99.249825,293.6529,120.57337
68,0,316.83337,166.44736,340.4735,188.95023
66,0,88.65805,202.13351,106.793655,222.54877
65,0,277.87,414.20428,304.11414,438.86786
41,0,533.2528,342.2677,550.4015,362.51678
49,0,271.4185,101.15341,290.40652,120.38263
33,0,628.2485,343.18338,640.0,356.98532
39,0,215.26955,310.0723,236.3845,329.6312
37,0,515.04614,171.4689,530.4153,189.78134
32,0,379.6581,49.1491,396.37723,65.54065
42,0,30.761255,249.17184,49.499443,267.91385
61,0,611.35974,178.60622,629.9491,197.70622
59,0,168.50877,0.0,186.24333,16.559496
13,0,188.68106,404.5359,209.8121,427.56824
55,0,39.227592,383.82538,59.132896,406.19592
43,0,215.68353,193.04214,237.36978,212.47672
69,0,350.22507,252.96921,370.2844,275.2501
44,0,575.5352,221.02704,595.9627,240.4613
51,0,59.01846,349.50806,77.74448,366.21167
46,0,124.22481,176.61342,149.60646,204.22612
48,0,414.22253,261.66217,433.75757,279.75848
52,0,512.5908,169.9758,531.64844,191.40207
18,0,403.64722,6.9605446,425.25452,28.306248
38,0,625.66455,246.71521,639.9961,263.46368
35,0,343.73138,81.9713,364.02856,101.808945
21,0,0.0,349.90253,10.926825,367.58185
57,0,542.2052,355.958,557.91907,375.33167
65,0,283.693,418.53433,306.4319,440.25394
63,0,127.72657,183.9732,150.5238,206.51147
68,0,316.22723,169.47626,343.34882,192.17453
47,0,124.067795,176.67694,142.1031,195.56894
70,0,436.75366,263.9521,454.15833,281.25885
66,0,89.3456,202.37439,106.70131,220.30157
62,0,0.33093262,158.5047,22.131464,182.34808
56,0,533.389,341.8352,554.3151,366.7859
71,0,269.73547,101.75743,290.81982,126.579926
53,0,470.2921,423.80377,494.02014,446.77167
32,0,379.60278,46.30596,395.05408,63.867294
42,0,28.052845,249.7386,43.06258,265.04108
39,0,214.4795,308.08118,231.97719,325.46466
5,0,35.52804,388.83624,52.73132,408.10236
49,0,265.4377,102.89464,283.62155,119.92699
59,0,165.66003,0.53850365,182.52808,16.78624
41,0,533.4403,342.81305,550.1898,362.59863
61,0,614.1316,181.62402,631.4739,200.05817
13,0,189.1013,404.75818,209.32802,427.10095
72,0,630.2716,249.29599,640.0,263.66196
43,0,215.90933,195.69583,236.13675,215.55814
37,0,513.35205,169.41898,528.82056,186.2338
62,0,8.511494,163.4036,25.751694,183.5538
48,0,414.8736,262.65988,433.21173,279.5939
35,0,343.70093,82.465164,363.3911,103.5887
18,0,403.3372,6.9036255,425.77347,28.850765
53,0,474.1364,425.4654,494.21588,443.8553
69,0,351.47568,257.5194,372.25137,278.7661
44,0,579.0409,221.98795,597.5558,240.34341
51,0,57.27159,349.61414,77.05325,367.1244
21,0,0.0,349.96426,10.822779,367.39865
68,0,315.59576,169.62883,341.49274,191.92183
47,0,124.1801,175.62079,145.81984,202.8573
73,0,124.53931,175.85901,141.08926,192.29584
57,0,542.077,355.21002,558.0067,376.70416
52,0,512.2008,168.09625,530.09094,190.11948
46,0,126.039314,178.46756,150.42047,207.04321
63,0,130.95413,187.05258,150.26553,207.45859
38,0,625.97687,247.96701,640.0,265.01547
70,0,437.36163,264.48764,453.63812,280.77585
65,0,284.66437,415.76056,304.92548,435.84967
36,0,609.8706,180.9528,630.8213,201.39305
56,0,529.7081,341.07062,550.10974,364.46307
30,0,533.71277,342.3,556.3827,368.76855
66,0,90.203735,202.93588,106.74982,222.82529
71,0,264.0445,103.04028,284.7782,127.119385
33,0,629.5167,341.3236,639.9496,356.95508
5,0,33.716293,391.32513,50.466103,409.409
39,0,215.73547,304.09103,233.96753,322.53342
49,0,259.71136,103.30463,277.18713,120.47844
43,0,216.50284,196.62433,236.3494,216.25323
53,0,477.31375,427.66647,498.44955,448.44205
35,0,342.66418,85.0869,359.6588,104.41707
32,0,375.84167,41.533356,393.78668,60.375732
41,0,532.41113,343.70392,548.6858,362.43817
62,0,11.4562,164.15393,26.109127,181.20398
13,0,188.9361,404.53265,209.42108,426.768
72,0,629.33875,250.29181,640.0,265.57495
37,0,511.8634,169.48773,528.3369,187.19995
61,0,619.11615,186.33295,633.45013,202.29999
42,0,21.348389,247.04453,41.038467,265.19595
18,0,403.35925,7.3338375,425.6587,29.452246
48,0,414.45593,261.91156,433.59973,279.82806
69,0,349.20636,257.09656,371.75757,279.9355
63,0,133.63881,190.09686,149.08775,208.60425
44,0,582.0697,221.94762,602.71375,240.19487
73,0,123.188065,174.14326,138.98796,189.04668
52,0,510.5207,168.15273,529.8427,190.70448
21,0,0.0,349.7806,10.804134,367.3455
57,0,542.83545,356.8803,557.8528,375.19257
47,0,121.95744,173.5571,142.80388,195.17068
38,0,626.2409,249.06133,640.0,266.87775
68,0,312.65228,169.02481,337.62836,190.38095
46,0,124.06368,174.54262,149.30746,208.87859
51,0,58.042706,350.076,78.72081,368.7597
33,0,632.7886,342.63895,640.0,357.7122
30,0,532.3368,343.10367,552.4309,366.04935
56,0,529.5683,342.67233,549.2983,364.9625
71,0,257.05438,102.81714,278.5313,127.52408
70,0,437.24402,263.96277,453.81506,280.8625
36,0,616.47394,185.29529,635.20245,205.8422
65,0,284.88846,414.52945,303.9023,433.57498
55,0,33.021355,388.80914,53.28649,410.9765
59,0,161.26144,3.179926,182.24814,23.903587
66,0,89.182465,202.36325,106.94484,222.79092
59,0,163.67084,9.682087,177.04733,25.604557
42,0,19.747467,244.25394,36.199924,261.1935
39,0,213.62256,303.05286,232.81586,321.5509
72,0,631.0964,251.96349,640.0,266.51147
5,0,33.014008,392.7323,49.479675,411.45837
47,0,119.91231,173.93167,136.92351,192.10251
41,0,532.5558,344.8966,548.28503,362.7633
53,0,479.7566,434.5647,498.46338,454.6869
37,0,512.5816,169.37259,528.5795,187.06015
13,0,188.86606,404.5208,209.19516,426.20038
63,0,133.45581,189.90921,149.26886,208.64828
36,0,615.79346,186.72586,632.87427,206.2745
18,0,403.47064,7.8139687,424.6911,29.271759
32,0,377.32935,42.561028,393.91113,61.268837
49,0,255.70767,98.34082,274.53537,116.24902
43,0,217.3783,200.79446,235.76398,220.72269
74,0,628.87805,31.909523,640.0,46.133614
62,0,13.754063,162.06528,29.180878,179.42075
48,0,414.3877,261.85504,433.7398,279.88025
52,0,511.09882,167.97852,529.96063,190.35938
21,0,0.0,349.9512,10.764633,367.44168
56,0,529.6709,343.21988,548.796,364.53873
65,0,285.71918,413.3308,306.39374,433.8318
75,0,161.29831,8.361447,178.10544,29.3345
57,0,543.28253,357.22607,557.44464,373.1891
12,0,589.9332,225.896,607.82776,242.50333
69,0,345.07825,258.26614,366.22064,279.8646
76,0,625.81116,31.102123,640.0,47.64269
51,0,58.279373,350.73407,79.08888,369.32837
68,0,312.0327,167.37852,337.99866,190.62953
38,0,626.439,249.91107,640.0,268.03925
70,0,437.18573,263.21356,454.30945,280.98346
66,0,90.040855,202.79303,107.00669,220.97626
46,0,127.94042,178.23633,149.46082,208.60815
77,0,129.47403,187.17923,149.76627,209.79532
49,0,256.01874,93.889114,273.4671,112.769135
75,0,165.18726,12.818188,181.52167,31.042904
41,0,532.77527,342.41998,550.069,363.06683
65,0,286.9528,412.81152,306.0933,432.23303
37,0,512.0209,165.91861,528.97925,184.98825
72,0,629.6578,252.33893,640.0,267.08038
13,0,189.1237,404.70465,209.31154,426.64325
32,0,381.16357,42.749893,397.57434,58.877037
63,0,138.84937,192.0752,153.71432,208.58234
53,0,482.6035,438.3487,502.21042,457.10138
36,0,608.11554,189.30348,628.40045,208.26219
51,0,58.035767,351.23273,78.59778,369.11664
18,0,404.45355,8.273963,423.29596,28.426079
69,0,345.0892,262.10034,362.3613,278.8805
39,0,211.1738,304.38916,229.3884,321.30542
5,0,32.42643,393.65076,50.780617,413.62036
48,0,415.04242,262.58408,433.2364,279.56662
76,0,622.1111,31.579233,640.0,50.331917
47,0,118.52042,177.09207,135.93503,193.34
78,0,594.1616,227.63464,607.7234,244.1131
62,0,17.31461,163.60818,32.069332,179.67859
68,0,309.72437,168.91336,330.34534,188.18091
21,0,0.0,349.9774,10.689449,367.47183
77,0,136.12376,189.849,154.68184,209.3263
12,0,589.8518,225.41103,609.3939,245.62001
57,0,543.0498,356.59622,557.31226,373.75534
59,0,161.83716,11.444062,182.34387,32.549713
38,0,626.4469,251.09183,640.0,268.11246
24,0,333.44214,86.64511,350.48145,104.48227
52,0,511.26733,166.15802,530.07605,190.21075
70,0,437.23492,263.35275,454.25336,280.50455
43,0,217.32181,202.34915,238.04196,224.31851
42,0,17.610641,236.11633,39.030807,257.50916
41,0,534.5697,341.79678,552.1852,361.2819
49,0,254.43695,92.77768,272.71198,110.660675
43,0,216.24695,204.74377,233.00473,224.24915
75,0,163.77734,15.497941,181.01059,34.44172
65,0,286.4523,412.56226,305.92587,432.38605
63,0,143.29834,193.64516,158.67413,210.1071
76,0,621.69946,37.22976,639.8176,54.082962
32,0,385.01297,42.034077,401.6533,59.25761
13,0,189.01456,404.2247,209.54904,425.64603
18,0,404.5741,8.158185,423.036,27.529736
5,0,31.896189,395.20032,50.417046,415.65448
47,0,117.921936,177.19131,132.64136,192.33774
37,0,510.0226,164.42996,527.63074,183.09726
72,0,629.4158,252.6586,640.0,268.0452
51,0,55.634506,350.589,75.99051,369.5852
48,0,414.88287,262.39996,433.33673,279.85114
78,0,592.781,228.82826,610.9739,247.8817
36,0,601.6102,189.20749,622.9293,209.08054
39,0,209.46219,304.2363,228.27005,321.51224
69,0,341.44473,260.29126,361.23795,282.59387
21,0,0.0,349.87195,10.793905,367.58966
68,0,306.1018,166.33444,325.74164,184.25204
62,0,17.783382,164.09506,32.296814,180.2048
77,0,141.94638,192.82996,160.22018,213.72476
38,0,626.06836,251.41107,640.0,269.349
57,0,540.91174,346.88925,557.2694,372.76157
53,0,482.51196,434.8172,506.71265,457.51025
59,0,160.08228,14.756733,181.15057,38.23852
70,0,437.44104,263.3767,454.2915,280.576
24,0,329.62924,88.00522,347.1752,107.12262
30,0,529.68066,340.15182,551.56494,363.39755
79,0,207.25269,303.34488,229.67804,326.1625
42,0,24.801254,234.95349,46.895157,254.55725
5,0,30.377598,398.5809,46.63985,415.62308
47,0,117.714325,175.9838,132.86641,191.83102
37,0,510.31824,163.54805,525.6644,180.04225
13,0,188.91653,404.33862,209.6207,426.25513
43,0,212.18756,205.65637,229.0343,224.20377
41,0,535.50226,341.5329,553.32,360.61438
18,0,404.77753,8.589134,421.48578,26.735271
63,0,145.42824,194.44904,160.53084,210.72223
32,0,388.27966,37.981354,403.0326,54.74614
78,0,595.908,229.996,614.97565,249.54721
76,0,621.00635,39.74463,637.84863,57.41205
59,0,157.63507,13.453648,178.33951,33.254158
68,0,306.47977,165.1835,328.1342,183.56656
24,0,329.1034,91.411835,343.0935,107.17439
69,0,347.14136,265.66852,366.62964,285.84192
72,0,626.19086,252.39508,640.0,267.62592
51,0,54.939377,350.76483,74.854645,369.47064
49,0,253.41858,92.59604,272.71613,110.405365
80,0,34.91222,238.1863,51.447163,252.30937
65,0,287.6661,410.07617,308.32553,431.8457
48,0,414.07605,261.8305,433.2732,280.24188
21,0,0.0,350.33246,10.337147,367.3131
62,0,18.633862,164.55289,32.945175,181.03073
77,0,143.56262,193.75769,161.64954,213.867
36,0,597.4973,186.05136,615.8135,207.26675
38,0,623.7822,251.36356,639.9595,269.98697
79,0,208.03743,304.1322,228.78926,322.44995
57,0,540.0471,349.02124,557.928,375.60303
42,0,30.158384,236.81912,52.171722,254.54404
52,0,506.4516,161.54633,526.26105,181.82874
54,0,337.4057,113.0475,354.88757,130.70457
81,0,536.28394,341.9939,557.3418,372.9552
66,0,89.88838,202.84758,106.96504,221.10527
82,0,113.86751,174.6073,133.52853,193.77527
70,0,437.40674,263.3676,454.51514,281.42175
5,0,29.068367,400.77948,44.49521,417.21936
41,0,534.00745,342.04285,551.8876,361.94775
37,0,510.17612,162.16606,524.2997,177.86607
47,0,116.36362,174.26013,132.18793,191.20816
13,0,189.38179,404.58002,209.46272,425.67328
43,0,208.07181,207.16954,225.61295,224.60426
76,0,621.6046,47.719635,636.06116,63.003036
51,0,55.71586,350.96515,75.26385,369.26813
18,0,404.3443,7.726349,423.64325,26.947834
63,0,146.02548,196.15207,160.7695,211.97318
69,0,348.0893,268.82343,367.8526,291.42352
48,0,414.5929,261.77203,432.27905,279.21033
59,0,152.38864,12.787174,171.81207,31.86588
65,0,289.59485,408.13715,309.78662,429.35797
36,0,596.5995,179.98515,617.2178,200.72395
49,0,252.24298,93.24802,271.20886,112.84552
77,0,143.499,195.20837,161.78165,214.14337
62,0,19.282425,165.2149,34.430027,182.65411
21,0,0.0,350.31494,10.30143,367.24634
32,0,388.3863,36.589493,404.7281,54.759445
79,0,207.28342,304.0987,228.6904,323.24652
38,0,622.92865,250.64662,638.78326,267.22314
78,0,597.56506,228.90353,618.4984,249.4776
68,0,305.5095,164.50934,331.6815,184.77405
24,0,325.58295,95.29125,341.94427,114.48229
52,0,509.26343,161.56946,525.2943,181.33606
57,0,541.195,348.40176,557.77997,374.8461
54,0,337.7204,111.26347,355.51202,129.6602
80,0,39.432358,241.08109,56.485962,257.71097
66,0,90.98787,202.43835,106.91249,219.54272
55,0,26.79018,399.4291,45.18825,419.23196
70,0,437.51764,263.51053,454.81287,280.35464
83,0,541.4546,357.14502,558.0652,377.85913
84,0,17.107132,163.16339,36.033348,184.16003
85,0,385.56747,34.852486,406.15903,56.12336
81,0,534.30554,341.69446,556.2682,367.60425
56,0,530.1151,340.28748,551.22156,363.4735
86,0,89.10399,201.3559,108.43919,222.23868
76,0,617.48096,50.243202,631.813,64.658585
13,0,189.4823,404.63235,209.79422,425.9514
56,0,532.54504,341.27386,550.4735,362.82672
69,0,347.97964,274.80228,364.84354,295.0361
49,0,253.03668,96.84493,271.14966,115.61399
63,0,146.97292,196.27228,162.22734,213.24023
5,0,29.126451,401.42468,45.669983,419.932
51,0,56.347893,350.21698,75.807594,368.85614
47,0,116.07443,175.55023,131.81766,192.07422
59,0,150.70518,15.894218,168.8773,34.53961
43,0,204.37912,208.99396,223.72244,225.78644
37,0,507.24792,159.27298,523.48376,175.22556
62,0,21.21762,167.70471,37.18373,184.54999
18,0,404.2283,7.332739,424.67368,27.61196
21,0,0.0,349.68103,10.5055065,367.7749
65,0,288.43112,408.45264,309.1663,429.04913
68,0,305.00195,165.39297,327.8346,184.68115
80,0,45.132072,241.31876,60.931908,257.86496
77,0,143.80673,194.7337,162.90222,215.33295
79,0,207.86633,304.19598,228.88507,323.2669
48,0,414.0852,261.59442,432.50024,279.43616
38,0,621.865,250.24016,637.46533,267.18146
54,0,337.12192,109.89201,355.55972,130.28474
85,0,384.53192,35.3182,401.7845,53.603584
57,0,541.2752,350.43222,558.0113,375.8807
78,0,597.8881,230.03531,618.0557,250.19763
66,0,90.47516,202.16357,107.1199,219.56781
55,0,25.639296,400.13995,46.533707,422.3344
36,0,598.36304,174.81628,614.92285,199.0936
81,0,532.3013,341.1678,555.18555,366.5871
83,0,541.11334,357.32245,558.26996,378.77124
72,0,620.5586,249.70953,639.2804,270.24213
70,0,437.3839,263.3468,454.73218,281.17566
52,0,506.16296,158.13995,525.25793,177.67639
86,0,88.80008,201.05466,108.819275,222.54172
84,0,18.457363,164.9938,37.830128,185.67822
77,0,147.66074,196.5081,163.86664,214.40846
59,0,151.46881,21.968029,168.30753,40.930527
69,0,343.61874,278.62708,360.93008,296.95496
56,0,531.64954,340.964,549.5292,362.3006
13,0,189.32233,404.8874,209.86292,426.7154
5,0,27.904114,403.93286,44.846756,422.47797
36,0,597.56586,170.37946,612.4362,187.10193
47,0,116.55466,177.00543,131.49904,191.89703
49,0,252.6102,98.6956,268.52945,116.12016
79,0,206.77084,303.41705,227.45813,322.2149
87,0,326.17517,110.82074,340.3623,128.98816
51,0,56.2175,350.05994,76.08069,368.8141
21,0,0.0,349.51355,10.559042,367.86487
18,0,404.4672,7.509447,424.25247,27.23585
80,0,46.74063,240.3638,63.4207,256.27856
65,0,290.34604,407.5722,309.60056,426.7967
62,0,23.775394,169.54721,39.94144,185.88559
52,0,504.837,159.335,523.4237,176.27232
43,0,200.36707,207.27483,218.26007,224.58968
85,0,381.82288,34.551018,397.49963,51.495796
68,0,301.7281,162.85045,320.65192,182.63844
38,0,621.7302,250.35043,636.4524,267.1135
78,0,599.1936,233.65916,618.0154,252.93333
76,0,611.46094,45.525818,628.4596,62.385826
48,0,413.84094,262.04376,432.25623,279.29462
88,0,249.57648,97.655594,270.30414,117.9554
54,0,337.77985,109.76474,354.44904,128.63147
89,0,594.074,169.36566,612.8307,188.88092
66,0,90.97602,202.21902,106.83065,219.54471
57,0,541.3844,352.81018,557.99036,375.55994
90,0,145.76883,21.987331,167.51846,42.838703
72,0,618.3081,249.28232,636.94324,269.34592
91,0,327.78598,109.336,343.50467,129.12015
37,0,504.42447,158.54846,525.84314,180.06744
