tracker_id,class_id,x_min,y_min,x_max,y_max
0,0,30.734627,207.38922,51.666977,230.28323
37,0,134.21167,410.28793,154.35791,431.97665
41,0,58.345947,8.268906,75.597046,25.689259
45,0,67.30954,163.689,91.10788,187.27481
27,0,567.17993,407.92102,589.09644,429.75684
44,0,526.14386,243.86102,548.8184,269.67853
46,0,418.50186,383.34042,433.3862,401.43094
42,0,621.01196,156.24487,639.2351,175.8825
19,0,261.91736,312.95352,285.01093,337.50565
22,0,141.67451,221.4017,160.417,241.9238
14,0,282.09772,76.96594,302.03918,99.04065
52,0,236.28073,264.69333,256.18912,285.62637
30,0,593.0665,224.58902,618.3612,248.85678
43,0,86.36093,58.42138,105.15973,77.95226
48,0,229.0097,26.174564,248.87012,49.54846
8,0,164.82178,238.21063,185.0116,259.5797
58,0,465.51068,371.01453,487.36115,394.66974
49,0,242.16922,53.302834,258.8949,72.509544
12,0,414.5376,199.07245,434.97516,223.18152
5,0,190.49225,439.37067,213.83063,463.33807
56,0,276.3871,203.62842,296.05273,225.3789
51,0,423.30432,363.7298,438.85254,381.45416
47,0,315.53333,453.67932,334.53467,472.68066
61,0,481.6723,131.28458,505.61346,154.2956
55,0,62.91045,212.98235,80.162094,232.03084
54,0,415.2414,200.4671,440.3048,226.79572
50,0,384.04608,0.053915977,399.6098,13.548853
68,0,300.05026,437.9452,316.93076,457.65723
53,0,421.84412,370.4345,436.88806,387.54303
57,0,0.0,396.11163,8.857275,416.6579
66,0,192.10855,0.0,209.63235,10.781277
38,0,325.24103,103.89791,347.27167,126.985054
63,0,284.82996,80.084625,302.13135,103.25673
64,0,463.00873,230.74808,483.79742,256.45694
23,0,632.5818,200.24274,640.0,220.33844
62,0,224.82648,27.549978,245.26361,52.110634
60,0,419.26093,204.0979,444.51758,232.17853
69,0,617.3729,80.19768,639.08606,103.716385
70,0,141.76413,223.27597,162.81754,246.87344
67,0,55.014393,7.686775,75.97652,29.529545
0,0,30.538479,207.38324,51.433903,230.04108
45,0,69.47804,171.2189,89.714615,194.69632
41,0,58.414036,8.387333,75.51874,25.780796
19,0,261.6513,312.67673,284.49396,337.65555
37,0,134.28415,410.4831,154.49115,432.6286
42,0,621.18604,157.04788,639.9724,178.07855
46,0,418.72028,383.87997,434.07153,402.6697
27,0,567.62177,407.97717,589.19293,430.0774
44,0,525.9234,242.76471,549.4637,270.17188
52,0,235.93475,264.69226,255.57532,285.73022
14,0,280.34027,76.69223,301.9378,99.07562
22,0,141.73413,221.15947,160.38123,242.07146
8,0,165.18518,237.92963,185.39453,259.57886
49,0,242.64612,53.4524,259.0376,72.48011
5,0,190.55751,439.09467,214.23192,462.8438
43,0,86.49756,57.447243,105.57396,78.12031
30,0,593.3806,224.94049,617.76733,248.72412
48,0,229.23773,27.296272,247.77106,48.5315
12,0,414.4519,199.22598,435.26123,223.21445
58,0,465.8481,371.365,487.39304,394.90735
54,0,415.63043,200.83478,439.58258,225.91498
56,0,276.89642,203.43091,295.85352,224.46472
51,0,422.8641,363.55112,439.23038,380.58096
57,0,0.0,396.2353,8.703808,416.5727
50,0,384.02267,0.051413536,399.80795,13.583581
55,0,62.348694,212.79398,80.66792,232.27194
68,0,301.44025,437.05566,320.39203,458.2887
71,0,416.4535,384.7738,434.06873,406.89856
61,0,481.94495,131.03622,505.35638,153.85342
38,0,325.21246,104.27074,346.9521,126.82768
66,0,192.17313,0.0,210.5665,10.392622
53,0,420.9035,369.2925,437.45258,389.9202
69,0,616.7464,79.93829,639.17145,103.670135
64,0,463.44293,230.53874,484.06354,255.8485
62,0,225.29105,26.144556,246.42587,50.668907
60,0,421.41602,205.58676,444.84674,232.70526
47,0,313.03522,451.3637,333.8286,472.74628
63,0,276.5943,78.46208,301.28485,103.984634
23,0,632.6105,200.43964,640.0,220.73578
67,0,54.941086,7.723157,75.93327,29.553455
70,0,141.9869,223.34598,163.44533,247.28958
0,0,30.411043,206.96326,51.92752,230.21802
41,0,58.482502,8.154619,75.5251,25.856691
37,0,134.54742,410.28256,155.10516,432.5721
19,0,261.7427,312.7118,284.24344,337.49878
42,0,621.0011,155.80063,640.0,176.29489
27,0,567.7699,408.1103,588.9408,430.0279
46,0,419.01068,384.02246,433.6928,402.0852
45,0,65.35043,179.96558,87.57001,202.8518
52,0,235.89478,264.55267,255.38461,285.57367
14,0,280.31274,76.46492,301.60583,98.99402
22,0,141.45888,220.91452,160.75264,242.32675
49,0,242.64136,53.0987,259.48395,72.27363
43,0,86.22652,57.67075,105.78189,78.59473
48,0,229.53278,26.987255,248.1146,48.541607
12,0,414.5868,199.74435,435.24658,223.83017
44,0,525.8894,241.83261,549.7781,269.6547
30,0,593.6912,225.01312,617.3499,248.52765
61,0,482.26157,130.67712,505.46347,153.69608
8,0,165.11487,238.36322,185.20743,259.9733
51,0,423.3457,363.71155,439.00232,380.5454
5,0,190.69429,439.1751,213.87807,462.93988
58,0,466.4323,371.57727,487.30902,394.15332
55,0,62.914192,213.42282,80.881645,232.40454
50,0,383.59705,0.039298058,399.81976,13.167701
57,0,0.0,396.33606,8.819317,416.50793
53,0,421.8519,367.79974,437.81277,387.0288
56,0,277.5077,204.48499,296.09485,224.91925
69,0,616.54614,78.57106,638.9707,103.29239
38,0,325.35553,104.02677,347.1612,126.90818
71,0,419.15808,385.49103,435.08167,406.24957
47,0,311.3004,449.1159,333.46448,472.11017
60,0,421.63022,205.70877,443.68478,231.76263
66,0,191.68448,0.0,209.63303,10.532223
62,0,225.16031,26.319456,245.94461,50.49785
64,0,463.42194,230.36392,483.41693,255.1528
72,0,310.7556,445.4334,330.62024,469.26813
63,0,282.28763,79.22412,301.60226,103.22467
23,0,632.7609,200.78247,640.0,219.96808
54,0,414.86398,200.0975,440.77377,228.50278
68,0,303.83044,438.1277,322.4336,462.65527
73,0,424.40997,210.02426,445.53748,233.50748
67,0,54.779015,7.628024,75.87383,29.56509
70,0,141.70082,223.59637,163.55711,247.24438
0,0,30.7811,207.67764,51.087875,229.87173
37,0,135.00523,409.97736,154.17787,431.0479
45,0,65.05563,182.98671,84.572266,205.08281
67,0,54.98523,7.9090233,75.9241,26.569004
42,0,621.1505,156.3092,639.324,175.49512
27,0,568.1643,408.05798,588.2285,429.6972
19,0,261.87787,312.8805,283.58038,337.18976
46,0,419.3214,383.59863,433.40662,401.29004
48,0,229.56628,26.937578,248.37604,48.611908
52,0,236.03708,264.63,254.78317,285.3031
12,0,414.36157,199.5003,435.18542,223.15057
14,0,279.5163,76.75067,300.67804,99.15604
22,0,141.40012,220.55447,160.65,241.69507
58,0,464.7934,371.0421,487.09332,393.55054
30,0,593.5423,224.92513,617.06476,248.39787
44,0,525.59595,241.76993,549.7799,269.17798
49,0,242.11761,53.100845,259.24982,72.15457
51,0,423.5303,363.82416,438.86972,380.39594
8,0,164.98691,238.10373,185.30814,259.96237
61,0,482.44244,131.01758,505.35388,153.43188
43,0,85.63222,57.130386,105.61458,78.74423
5,0,189.9021,438.35938,215.33978,462.62695
74,0,193.06035,437.79993,221.66069,462.65698
53,0,422.09033,369.45148,437.63855,388.37177
57,0,0.0,396.0556,8.641206,416.9583
69,0,616.67944,78.716156,639.1438,103.44493
38,0,325.3302,104.30417,346.7652,126.959015
56,0,277.11243,203.59436,296.99805,225.15958
66,0,192.18213,0.0,210.41064,9.942809
50,0,383.87283,0.049796104,400.06125,13.202847
62,0,225.36507,25.892303,247.45558,50.649216
23,0,632.8594,200.8197,640.0,219.80951
47,0,310.29846,445.09055,332.06653,471.17117
71,0,419.8951,385.35144,435.07816,406.15784
55,0,63.984283,213.6261,80.75084,232.43207
60,0,416.91125,202.15509,442.3567,230.68591
54,0,414.6161,199.6315,440.167,227.53146
63,0,281.8243,79.37694,301.11172,103.221115
70,0,140.80182,216.29941,163.02893,240.76639
72,0,309.1662,440.97498,330.0086,468.7256
65,0,266.50974,313.57663,286.32486,338.16983
64,0,463.73474,230.86505,483.4978,254.59857
0,0,30.883518,207.22958,51.204334,229.75473
37,0,135.42297,409.67615,154.98138,430.84216
67,0,55.89975,8.317176,75.93353,26.458778
27,0,568.24536,408.2052,588.6073,429.80603
52,0,235.93317,264.96365,255.42041,285.87802
42,0,619.8833,157.49644,638.5574,177.91685
45,0,61.74959,185.87085,82.18602,208.47919
19,0,262.71075,313.17975,284.15393,336.97156
71,0,416.9338,382.6753,432.6298,402.21155
46,0,419.37015,382.00473,432.91318,399.42465
48,0,230.14372,27.06059,248.3272,48.068756
14,0,279.1096,76.73808,300.6481,99.40123
22,0,141.36824,221.48175,160.1194,241.57281
44,0,525.7898,242.17477,549.6636,269.34595
58,0,463.87943,370.85217,487.1299,394.0144
12,0,414.32074,199.38855,434.93732,223.03625
51,0,423.5874,363.85608,439.03394,381.01086
61,0,483.30518,130.87589,505.6731,153.62112
49,0,242.03467,53.010696,259.08893,72.09117
8,0,165.23112,238.07523,185.53542,259.91312
30,0,593.5227,225.17923,617.85913,248.75345
38,0,325.10925,104.58823,346.53656,126.90881
56,0,278.03885,202.84189,295.82645,224.1257
5,0,190.1842,438.16504,216.20755,462.92834
53,0,422.2319,369.94324,437.63834,388.40625
69,0,616.97815,78.56137,639.20593,103.3439
43,0,85.22627,56.79088,105.835434,79.060745
66,0,191.80923,0.0,209.18118,10.630439
57,0,0.0,396.06973,8.635459,416.96957
75,0,283.74988,77.18683,303.68347,100.57167
74,0,193.53024,437.6939,223.4321,462.1219
72,0,310.82965,446.30798,330.2292,470.47266
62,0,225.36432,26.480827,245.74542,49.35997
76,0,275.2002,78.89212,299.7661,103.36949
77,0,423.1739,365.91986,439.8438,384.6925
50,0,384.4688,0.057092667,400.51764,12.885345
63,0,282.27322,79.68245,301.28818,103.31059
23,0,632.70197,201.09973,640.0,220.77307
47,0,311.98834,449.27386,333.6535,472.148
60,0,420.33893,204.29744,443.9903,232.01085
65,0,266.88617,313.9275,286.45233,338.0699
55,0,64.270676,214.32538,80.49916,232.11835
70,0,140.71973,216.71722,163.08588,240.51434
78,0,273.22577,77.67978,292.11188,101.53714
54,0,414.5028,199.69406,440.89258,228.56433
64,0,463.34058,230.81827,484.13208,256.1723
73,0,423.01477,209.0774,445.48474,233.90512
0,0,30.908981,206.78336,52.0197,230.08856
67,0,57.417873,8.350674,75.85129,26.138336
45,0,58.25836,188.0008,79.467514,208.94064
37,0,135.15668,410.221,154.00482,431.11346
27,0,567.88965,407.93845,588.5913,429.75027
71,0,419.21515,383.29034,433.89032,401.86212
52,0,236.07309,264.87238,255.64914,286.0097
19,0,261.90704,313.09528,283.62457,337.37848
48,0,229.97794,26.520582,248.52994,47.956207
42,0,620.83984,156.90726,639.8345,178.62784
38,0,325.4184,104.448166,346.42584,125.93608
14,0,279.91095,76.53205,301.5318,99.216484
68,0,300.47565,446.8264,319.8542,467.1022
22,0,141.3971,220.88777,160.41595,241.73232
30,0,593.0863,224.92238,616.8999,248.55107
61,0,483.16516,131.00122,505.82465,153.63599
44,0,525.7561,242.49721,549.6521,269.60913
49,0,243.62485,53.10302,258.89774,71.068504
51,0,423.4638,363.64047,439.13275,380.49423
12,0,414.41644,199.40674,435.35095,224.25269
58,0,463.437,370.59778,487.29126,394.37964
69,0,617.7444,79.12864,639.0022,101.56495
8,0,164.68027,237.95105,185.5588,260.17133
74,0,190.51385,437.45074,220.27344,462.53827
79,0,195.84871,89.53216,219.79451,112.28191
43,0,85.69144,56.737457,106.28352,79.16962
75,0,284.457,77.29038,303.90213,100.39066
53,0,421.85767,370.22552,437.3344,389.3625
66,0,191.69798,0.0,208.59297,10.435621
50,0,384.20215,0.042149544,399.4262,12.228949
5,0,190.13245,438.45633,210.75162,462.53305
57,0,0.0,396.01566,8.778053,416.98453
46,0,419.95734,385.21997,435.2249,406.12152
47,0,314.8767,453.6978,331.7528,472.60278
62,0,225.43619,25.875603,245.97409,49.108727
63,0,282.4525,79.05003,302.0332,103.18007
56,0,277.74078,201.73587,296.10504,223.68524
60,0,419.67572,204.80951,443.7638,232.29663
72,0,308.12622,448.05035,327.4121,472.56097
76,0,275.7699,78.61104,300.4967,103.27843
77,0,422.21844,365.0105,439.4093,384.265
55,0,64.54655,213.8125,81.3731,232.39166
54,0,414.6473,199.72528,440.9951,229.49628
23,0,632.2888,201.04822,640.0,220.7237
70,0,140.67584,216.59895,163.06906,240.78209
73,0,422.94348,209.06798,445.4447,233.63255
78,0,273.3483,77.02078,293.97214,101.3165
64,0,463.57953,230.9978,484.01935,255.92279
0,0,30.98507,206.52515,52.40393,230.60779
67,0,56.019516,8.144892,76.11751,26.761755
27,0,568.0292,407.8939,588.8108,429.7369
45,0,57.238403,187.93922,78.55858,209.57182
46,0,420.4906,383.77838,434.1609,401.6313
37,0,135.46393,410.2413,154.49207,431.5377
44,0,525.69714,243.98625,549.1825,270.05194
19,0,262.76587,313.56036,284.15607,337.41394
42,0,619.8545,156.03732,640.0,177.75964
48,0,230.10416,26.335707,248.71756,47.805298
38,0,325.43994,104.715164,346.64093,126.34163
71,0,417.46948,383.0816,433.3639,402.872
22,0,141.56534,221.64185,160.2131,242.25128
14,0,279.8794,76.729004,302.42505,100.1044
52,0,235.91223,264.5208,255.88068,286.1535
61,0,482.81635,130.7151,505.9082,153.68272
30,0,593.52234,224.8082,617.297,248.64014
51,0,423.6557,363.39374,439.2417,380.27472
12,0,414.48102,198.8335,435.1225,222.42105
49,0,243.85126,53.189224,259.50073,71.45592
79,0,195.25943,89.89252,218.97824,112.41214
43,0,86.1032,57.314857,106.71032,79.364296
58,0,462.86646,370.7328,487.14136,394.4911
80,0,253.88658,237.9411,271.73303,258.11023
74,0,196.04047,435.8755,223.21326,461.70813
69,0,618.0043,80.4032,638.84924,103.74429
54,0,416.12488,201.87238,440.08435,226.81061
8,0,165.01144,237.97784,185.47928,260.06427
68,0,296.26385,447.27863,318.19452,469.7226
50,0,384.11273,0.055238724,399.5904,13.100327
53,0,422.64957,371.59665,437.42172,388.05795
66,0,191.6557,0.0,208.85345,10.537304
56,0,277.17224,202.9958,296.00757,224.20863
57,0,0.0,395.9124,8.689665,417.06073
47,0,313.89355,452.60278,333.37964,473.412
5,0,190.59601,437.81238,210.66107,462.4944
81,0,94.70842,0.02053833,112.750534,14.639265
62,0,225.49425,25.795916,246.08336,49.12094
76,0,275.42285,78.635086,301.4807,103.6989
60,0,421.58368,206.02676,445.04266,233.13028
82,0,190.4014,436.53244,218.61142,461.97867
55,0,65.02222,214.13748,81.332825,232.43542
73,0,424.36664,210.78333,445.80408,234.43738
72,0,304.0963,447.94846,324.5409,472.4116
77,0,423.77777,365.89587,439.41376,384.0016
75,0,285.31152,79.70912,305.0509,103.57561
23,0,632.6931,200.4265,640.0,220.43748
64,0,463.0146,231.02057,483.78436,256.1765
78,0,273.17798,77.17824,293.8391,101.93877
0,0,31.414911,207.22682,51.86109,230.40709
27,0,568.156,407.5971,588.595,429.21973
42,0,621.63135,156.55139,639.32544,175.54755
67,0,55.87223,8.415703,76.06336,26.929775
37,0,135.11298,410.15662,154.67389,432.25916
19,0,262.57254,313.2434,284.60117,337.1278
45,0,54.922234,184.49661,75.95527,207.98007
46,0,420.24603,383.62875,433.60297,401.05405
38,0,325.26556,104.84096,346.7309,126.65921
44,0,525.9783,244.13217,549.6384,270.38278
71,0,417.48267,383.1479,432.57715,402.5428
22,0,141.47627,221.20074,160.52669,242.02765
56,0,277.11914,203.22623,295.9823,224.76584
14,0,279.65262,76.33482,303.2861,100.07399
30,0,593.2438,224.77866,617.68713,248.79654
68,0,290.2401,446.5508,309.79077,466.8257
12,0,414.0999,198.36115,435.16486,221.7716
51,0,423.94897,363.68414,438.51117,379.38934
48,0,229.8747,25.861038,249.09662,48.427803
52,0,236.09744,264.61862,255.86386,285.48276
43,0,86.4983,57.210045,106.21891,78.6482
58,0,463.91998,371.13104,487.25812,394.64362
74,0,195.6128,435.0689,222.7443,460.6452
49,0,244.6218,52.970375,260.15,71.578445
61,0,482.93875,130.73471,505.98154,153.63547
8,0,165.23117,237.98764,185.29434,259.7681
69,0,617.9563,80.262985,638.5757,103.632126
47,0,316.28668,452.02527,334.72894,472.28918
81,0,94.78349,0.015509605,112.69466,14.755099
79,0,196.26958,89.866165,219.99174,112.217636
54,0,414.65466,199.64774,440.1762,226.38773
57,0,0.0,395.58356,8.474517,416.66998
66,0,191.39996,0.0,208.91425,10.835442
53,0,423.1597,372.12042,437.00583,387.2115
5,0,190.5004,437.91833,210.55463,462.23816
80,0,254.66925,232.06653,273.17206,254.73907
50,0,383.88458,0.06491566,399.85504,13.465835
83,0,419.974,385.3013,434.3612,405.9186
76,0,275.31506,78.3634,301.98022,103.65848
84,0,325.5753,413.9249,352.90854,440.7358
75,0,284.65607,79.05049,305.49554,103.469345
62,0,225.48141,25.692497,246.28568,49.641846
60,0,418.4582,202.35217,445.2813,232.9414
77,0,425.00385,367.51657,438.96735,383.9954
55,0,64.86331,213.86804,81.63707,232.37592
23,0,632.6029,200.53903,640.0,221.49088
73,0,422.6779,209.02759,446.22226,234.16626
78,0,273.16833,76.7157,295.30493,101.877655
0,0,31.412813,207.39368,51.699875,230.47778
42,0,620.33765,157.75317,637.4043,177.0708
27,0,568.28564,407.55682,588.58496,429.16803
38,0,325.53223,104.898056,346.667,126.362335
67,0,55.85576,8.13052,76.08406,26.799774
37,0,135.60648,409.9007,154.84116,431.34686
19,0,262.33655,312.95996,284.852,337.12885
44,0,525.7863,244.67467,549.25397,270.09192
46,0,420.88425,384.65808,433.90933,401.71783
45,0,55.52318,181.17378,76.70528,205.38863
14,0,279.5244,76.43582,303.60822,100.469055
22,0,141.44412,221.1716,160.49588,241.70102
56,0,276.69147,204.03656,294.9256,225.14688
30,0,593.42175,224.88756,617.3273,248.7939
12,0,414.11725,198.25142,435.0041,221.85884
71,0,417.56174,383.5104,432.97885,402.91312
51,0,423.88248,363.5207,438.64413,379.37018
48,0,229.92545,26.305466,248.93558,48.659233
58,0,463.40582,370.8783,487.15002,394.26123
68,0,289.6268,448.8404,307.02274,467.9046
74,0,193.8322,434.52618,221.81718,460.30255
43,0,86.54483,57.095486,106.23778,78.74582
49,0,244.22891,53.06711,260.0898,71.77138
69,0,617.90234,80.00613,638.36426,103.24198
80,0,253.25479,231.27629,272.152,253.23586
8,0,165.20331,238.20319,184.73746,259.625
57,0,0.0,395.9367,8.381256,416.84027
54,0,414.69138,199.62149,440.96463,227.33914
53,0,423.10138,370.89487,437.20294,386.19113
52,0,236.2929,263.66254,255.28014,284.54437
83,0,420.5628,386.07806,434.71417,405.97388
50,0,383.83942,0.060982704,399.81952,13.516689
5,0,190.34663,437.14423,212.29988,462.14447
61,0,482.3743,130.67941,505.86264,153.6348
66,0,191.71094,0.0,209.3031,10.910151
76,0,275.5573,78.41557,302.48206,103.90456
47,0,312.91144,448.1308,333.638,472.13458
79,0,196.0806,89.05438,220.78076,112.352905
77,0,425.38068,367.44733,439.05206,383.91968
75,0,284.14923,78.92073,305.56287,103.59575
81,0,95.05185,0.013336182,112.64639,14.525617
62,0,225.51497,25.83521,246.27745,49.754097
60,0,418.1547,202.20084,445.264,232.98428
23,0,632.5928,200.31544,640.0,221.3261
73,0,421.68597,208.42033,446.0033,233.95134
78,0,273.2873,76.80238,295.5905,102.365585
0,0,31.50774,208.25883,51.159008,230.68166
27,0,568.01074,407.2704,588.9783,429.1239
38,0,325.53223,104.67632,346.40747,126.00619
67,0,55.92257,7.9338703,76.014626,26.460798
37,0,135.62866,409.97467,155.1105,431.59894
19,0,262.7873,313.60513,284.2614,336.97928
42,0,619.8821,157.85768,639.0691,177.88448
46,0,420.81213,384.3227,434.14008,401.38342
44,0,525.86053,244.849,549.0446,270.06555
68,0,287.95587,455.0343,303.714,472.22156
22,0,142.28885,222.67523,159.94937,241.97305
48,0,229.95438,26.705835,248.58707,48.334038
14,0,279.55762,76.45871,303.3529,100.20273
56,0,276.45,204.45969,294.9333,225.40927
30,0,593.4042,224.89684,617.63354,248.90477
51,0,423.93,363.45834,438.92804,379.35965
71,0,417.59692,383.1895,433.14,402.565
12,0,414.24506,198.25766,434.72906,221.10007
45,0,54.31168,179.38147,75.83127,201.99994
58,0,463.53998,371.2423,487.29437,394.71326
74,0,196.11526,433.81958,219.4773,459.21545
49,0,244.53284,52.97885,259.95645,71.56732
79,0,195.86172,89.96615,220.00943,112.42765
52,0,236.23132,264.06946,255.17819,285.1693
8,0,165.07828,238.25247,184.61057,259.6915
5,0,190.55045,438.73688,210.72693,462.35474
50,0,383.2748,0.0,400.57956,14.882444
57,0,0.0,396.17758,8.34036,417.17252
69,0,617.87445,80.04138,638.4545,103.0238
80,0,253.6954,226.05621,271.0723,248.92548
43,0,86.19243,56.92164,105.99492,78.49818
61,0,483.0146,131.14725,505.64105,153.42981
85,0,617.5123,154.44717,639.94934,180.12991
53,0,422.72913,371.4065,437.16864,386.35486
54,0,416.8328,202.15103,440.46768,226.38205
55,0,64.2586,213.61026,81.91877,232.45908
66,0,191.56366,0.0,209.55182,10.88821
47,0,313.72836,448.6496,333.0541,472.1574
81,0,94.63954,0.01448822,112.56917,15.0078
77,0,424.78455,366.7536,439.33398,383.63055
83,0,420.30722,385.60556,435.0582,405.76273
76,0,275.56763,78.658844,302.11023,103.88968
62,0,225.76447,25.821785,246.72119,49.617996
75,0,285.0238,79.54442,305.1748,103.85039
73,0,422.85858,207.0073,445.04462,232.88626
23,0,632.6885,200.4996,640.0,221.24411
78,0,273.3608,77.1268,294.47238,101.975266
0,0,31.11059,207.36002,52.35224,231.2374
27,0,567.74414,407.29602,588.73584,428.63843
67,0,55.95483,8.298429,76.15262,26.75713
42,0,619.7363,158.09756,639.063,178.53705
37,0,135.64648,410.2473,154.68347,431.71655
19,0,262.7605,313.1826,284.5381,336.9991
38,0,325.39658,104.291916,346.645,126.07811
83,0,420.49936,384.8133,434.0485,402.45984
44,0,525.8578,244.28723,548.8334,269.79034
80,0,253.41673,222.71782,272.43335,244.15541
48,0,229.73572,26.567877,248.63306,48.269417
45,0,55.672974,173.28198,77.880585,197.04822
68,0,287.47797,458.35437,303.95673,477.5479
22,0,141.81744,221.98001,160.30264,242.18274
14,0,279.15863,75.84677,303.2259,99.93065
30,0,593.68353,224.99866,617.36945,248.75616
46,0,421.35706,383.39862,434.23236,398.85345
12,0,414.13385,198.31436,435.0959,221.63107
49,0,244.90836,53.247314,259.76642,71.3182
51,0,423.6938,363.5345,438.73273,379.56134
71,0,417.6546,383.79498,433.162,403.8062
56,0,276.402,204.79865,294.53824,225.43445
52,0,236.12506,264.26703,255.91422,285.92865
55,0,64.55008,213.86954,81.76358,232.79327
79,0,196.5574,89.17459,221.16223,111.8468
5,0,189.7591,436.5425,213.04987,462.71884
69,0,617.30695,79.96918,638.4571,103.252716
57,0,0.0,396.0556,8.234892,416.70184
61,0,482.8021,131.53323,505.77933,153.66422
54,0,416.63928,202.0426,439.38623,225.58582
81,0,93.84068,0.0,113.18063,15.501735
58,0,463.66034,370.9654,487.461,394.4771
43,0,86.88879,58.062485,107.25962,79.4155
53,0,422.9538,372.44476,436.94708,386.5974
8,0,164.58662,238.2872,184.76158,260.13284
66,0,191.50247,0.0,210.05289,10.957819
86,0,241.25388,52.176857,259.91,73.31198
73,0,424.71277,209.52756,445.65027,233.34415
76,0,275.3814,78.36565,302.7843,103.56111
77,0,426.08765,368.288,439.50122,383.8779
23,0,632.90356,200.60886,640.0,220.7753
