tracker_id,class_id,x_min,y_min,x_max,y_max
6,0,106.7211,262.44815,123.16667,278.92245
34,0,34.967354,165.55923,50.557945,182.29895
18,0,296.41714,337.1123,318.35965,359.91925
17,0,573.2413,407.61987,588.87164,423.65625
19,0,539.83813,225.4991,554.8579,239.63512
9,0,362.81128,199.867,377.34094,219.0061
10,0,216.70741,88.79277,232.65843,104.91896
5,0,442.03662,396.94836,460.98077,416.62952
44,0,505.10568,290.235,520.3237,307.26843
36,0,303.17032,431.01752,319.01535,447.5429
2,0,420.65466,173.55693,434.6349,189.67625
15,0,205.3353,101.58711,221.37466,121.906296
16,0,418.57715,317.74573,432.92896,333.45898
8,0,389.82224,37.499832,403.99747,54.380157
20,0,461.3659,60.468544,478.38837,78.09263
12,0,534.4042,160.66142,551.30896,176.79283
50,0,418.7722,380.18744,435.2955,397.742
45,0,110.74234,185.40875,126.21503,202.43268
22,0,598.01086,41.718895,615.94714,61.117073
28,0,200.41544,96.68771,221.04309,121.68735
21,0,158.70297,181.21786,172.51071,194.57419
35,0,459.8328,215.30176,475.75723,232.16663
49,0,590.594,0.026862144,604.1328,13.005451
46,0,472.03857,305.319,486.57373,322.6628
52,0,0.0,263.47458,10.048461,285.38828
47,0,121.9923,188.78574,138.9845,207.63895
30,0,553.2605,258.49258,568.0137,274.1287
40,0,361.5756,197.25938,383.61716,219.86293
31,0,416.55884,316.456,434.62366,335.0595
48,0,117.21643,185.15771,138.81424,206.90207
26,0,388.54242,36.67322,407.10834,56.19926
51,0,105.7745,261.51,125.50085,281.33154
43,0,565.78156,23.95169,580.96844,38.91722
4,0,622.5022,365.25006,637.9607,381.81537
0,0,513.3632,85.17085,528.35785,101.97191
42,0,420.54932,174.12486,431.82043,188.12834
3,0,417.79993,149.52994,430.77393,164.33499
36,0,302.78888,430.15564,319.86304,447.92847
13,0,631.30396,466.69025,640.0,480.0
17,0,573.32605,408.04413,588.9647,423.8786
11,0,35.892517,166.652,49.14657,181.3221
44,0,507.08334,291.70782,520.8058,307.69342
18,0,296.3118,336.75958,318.5236,359.97626
9,0,362.70483,199.77307,378.0172,218.90344
6,0,105.94031,261.73193,123.39191,279.25256
8,0,389.55817,37.268578,404.0224,54.310463
10,0,217.14745,88.682495,232.75917,104.66266
15,0,205.63342,102.612045,221.0794,122.07716
19,0,539.5809,225.42575,554.664,239.83423
5,0,441.83392,397.01233,460.555,416.66968
16,0,418.5617,317.52255,433.13605,334.04068
12,0,534.6316,161.25824,550.70557,176.52106
2,0,420.3645,173.52594,434.70496,189.68695
20,0,461.66965,60.157913,478.7913,77.51099
34,0,34.102566,165.73457,50.745663,182.92165
45,0,110.56163,187.15514,126.96382,205.6541
21,0,158.06786,180.65628,172.72487,195.09146
31,0,416.49792,316.24472,434.9535,335.07632
47,0,120.49229,187.73444,139.70737,207.76459
22,0,597.7101,41.82914,615.9336,62.42965
48,0,112.96219,186.68765,139.10574,207.17374
28,0,199.44232,96.72774,220.90115,122.49388
40,0,361.52686,197.54646,383.14758,219.6509
52,0,0.0,263.40677,10.415844,285.48007
26,0,388.7403,36.418083,407.22516,56.19168
35,0,459.8742,214.90741,476.03888,232.40308
46,0,471.59393,305.59946,486.72638,322.7137
53,0,618.48694,363.96216,638.6234,383.96912
30,0,553.2362,258.52707,568.00085,274.12064
39,0,157.58377,179.89896,174.31015,198.23111
43,0,566.1565,24.750004,582.2706,38.82917
42,0,420.68222,174.0141,432.85513,188.17096
41,0,514.39014,85.359604,527.9314,101.14299
4,0,622.53174,365.2741,638.0747,381.83893
3,0,417.5177,149.44954,430.78235,164.25081
17,0,573.3805,408.31293,589.08655,424.3482
13,0,631.19714,466.59357,640.0,480.0
34,0,35.260513,166.0199,50.71454,182.83813
6,0,106.04693,262.13962,122.98469,278.92337
36,0,301.9074,429.4466,319.8593,447.77087
10,0,217.10692,89.019684,232.55107,104.88664
19,0,539.7735,225.31787,554.78033,239.7019
18,0,296.45456,336.98477,318.86234,360.4346
44,0,507.25204,292.40887,520.7318,309.85028
9,0,362.3223,199.57578,378.22208,218.99753
16,0,418.77344,317.63385,432.98352,333.6994
12,0,534.65564,161.41568,550.79297,176.5397
5,0,441.85855,396.96252,460.41745,416.63635
15,0,205.84946,101.60908,221.49081,121.86895
20,0,461.5612,60.253353,478.97873,77.91916
8,0,388.995,36.978645,403.927,54.865852
52,0,0.0,264.2229,10.225254,285.44196
31,0,416.73508,316.3266,434.77847,334.93768
21,0,157.93915,180.25784,173.01343,195.57407
28,0,199.39871,96.28416,221.02939,121.80358
45,0,109.97612,188.62253,125.40224,205.94052
46,0,471.4723,305.6286,486.3883,322.6579
35,0,459.8957,214.66649,476.4378,232.33025
22,0,597.8323,42.00016,615.6836,62.28469
40,0,361.37988,197.45102,383.3153,219.764
47,0,120.91215,188.8917,139.58908,208.25345
48,0,112.58743,187.68875,137.87787,207.83029
53,0,618.4673,363.86417,638.66626,384.1732
2,0,418.55695,173.07831,436.0938,190.77856
43,0,568.5079,25.515877,583.14813,39.402885
41,0,514.6497,85.436714,527.80634,100.88041
42,0,420.5551,174.09947,431.9289,187.96605
3,0,417.65802,149.53683,430.96332,164.31522
4,0,622.55383,365.4572,638.077,382.00726
34,0,35.355164,166.28336,50.593613,182.58078
6,0,106.170685,262.21326,122.89789,278.8191
13,0,631.0708,467.04343,640.0,480.0
17,0,573.465,409.0865,589.0413,424.54303
36,0,301.9451,429.4768,318.74796,447.12817
18,0,296.43585,337.274,318.71045,360.8247
19,0,539.6526,225.35251,554.4746,239.69821
9,0,362.5971,200.45306,377.92792,219.13281
10,0,216.81201,88.47931,232.68042,104.818146
44,0,507.35992,294.4327,521.38544,311.64127
15,0,206.15005,101.83536,221.31137,121.55835
16,0,418.89575,317.60498,433.11072,333.39185
20,0,461.40768,60.229874,478.55832,77.72844
8,0,388.80078,37.294807,403.31873,54.0075
5,0,441.6253,396.878,460.48468,416.69165
12,0,534.21826,160.92975,551.1929,176.6152
2,0,420.33734,173.52426,434.60742,189.40616
45,0,108.57943,188.50894,122.66294,205.53061
21,0,157.83499,180.14432,173.08041,195.98135
46,0,472.00513,305.82022,486.91687,322.74216
28,0,198.95157,96.09143,220.28677,121.4294
52,0,0.0,263.5207,10.410471,285.74542
31,0,416.71918,316.4524,435.12384,334.84094
50,0,413.32404,374.11993,432.23712,392.8891
35,0,459.60785,214.42006,476.3051,232.1887
40,0,361.37006,197.85497,382.97748,219.98286
22,0,597.77655,42.108917,615.57904,62.382538
48,0,108.261215,187.52931,132.70992,206.56688
47,0,121.6604,188.22844,139.79852,207.72612
53,0,618.4629,364.15863,638.6167,384.24127
51,0,105.49553,261.26196,125.48488,281.40308
26,0,387.25232,36.106102,407.75012,56.27076
43,0,569.2331,26.681269,583.13043,40.319725
41,0,514.7285,85.68704,527.874,100.85474
42,0,420.50464,174.16142,432.46094,188.19475
3,0,417.77307,149.59143,430.70398,164.1073
4,0,622.72266,365.53964,638.0637,382.27078
34,0,35.517174,166.28748,50.8751,182.67844
6,0,106.31261,262.29245,122.99049,278.7238
13,0,631.1526,467.513,640.0,480.0
9,0,362.5965,200.9551,377.40765,218.9571
18,0,296.36548,336.74533,318.65906,360.21402
36,0,301.65985,429.32727,319.023,447.69543
19,0,539.3862,225.2537,554.5779,240.0621
17,0,573.7035,408.91705,590.3285,425.182
12,0,534.9794,161.64069,551.8978,177.15591
10,0,216.65973,88.14317,232.69934,104.96422
8,0,389.14014,37.80253,403.13647,52.888687
5,0,442.1234,396.91357,460.49426,416.63623
15,0,206.24551,102.0166,221.3121,121.93378
44,0,507.32535,295.65765,520.2152,311.52045
16,0,418.8966,317.8313,433.09363,334.27637
20,0,461.79486,60.44158,478.14813,77.54618
21,0,157.83583,179.98297,173.0623,196.15048
45,0,104.21942,188.404,118.53244,204.85445
46,0,472.22876,305.62158,486.82208,322.6969
52,0,0.0,263.4696,10.439002,285.7505
28,0,199.43108,96.094925,220.86848,121.87567
31,0,416.7267,316.64758,435.12723,335.43994
40,0,361.34042,197.91327,382.94687,219.89252
22,0,597.6235,41.828827,615.6529,62.58013
50,0,411.46838,374.5686,429.7561,392.71844
2,0,418.55573,173.39684,435.72174,190.62294
53,0,618.43713,364.1174,638.62195,384.4332
30,0,553.89343,258.8562,567.54834,273.88342
35,0,459.35272,213.84892,476.55487,232.33916
51,0,105.585266,261.3905,125.442566,281.28284
41,0,515.09143,85.52544,528.6011,101.148056
43,0,568.5498,26.20228,582.7151,40.266502
42,0,420.6092,174.1767,433.10614,188.54913
3,0,417.9171,149.37964,430.8747,164.0827
8,0,389.47992,37.58683,403.97064,52.764786
4,0,622.48016,365.5277,638.15326,382.28015
13,0,631.6223,468.29446,640.0,480.0
6,0,106.31727,262.35718,122.92918,278.7622
34,0,35.261917,166.22678,50.974113,182.70956
18,0,296.43427,336.83502,318.71783,360.40997
36,0,301.66736,428.96918,318.32104,446.5644
9,0,362.68896,199.99347,377.8341,218.99472
12,0,534.61304,161.82388,552.1925,177.62149
19,0,539.3573,225.08401,554.5885,239.98642
15,0,206.01523,102.13797,221.25162,121.9523
17,0,573.98785,408.7902,590.4279,424.99478
5,0,441.89487,396.8194,460.28342,416.65118
20,0,461.37762,60.475674,477.77057,78.28824
16,0,418.78595,317.81744,432.9527,334.00568
44,0,504.0144,296.17847,519.11176,311.99506
10,0,216.36426,88.31825,232.92047,105.14447
21,0,158.06763,179.7669,172.93323,195.51636
46,0,472.5466,306.0852,486.45334,322.5404
31,0,416.7838,316.74866,434.9253,335.36298
52,0,0.0,263.56647,10.377813,285.76
35,0,459.49326,214.1301,476.0825,232.37006
26,0,388.0565,36.16619,406.05173,54.48571
28,0,200.17892,96.68171,220.40549,121.835075
40,0,361.47012,197.44818,383.37473,219.88611
22,0,597.42004,41.65892,615.7294,62.696266
2,0,418.5007,173.23767,435.85184,190.5105
53,0,618.40204,364.3415,638.675,384.60767
51,0,105.556885,261.44034,125.46442,281.32486
41,0,516.4352,86.86588,529.26135,101.5445
42,0,420.70535,174.12994,433.50626,188.1961
43,0,568.8475,25.897991,582.939,40.05454
3,0,417.93896,149.56125,430.84595,164.18207
8,0,389.36694,37.218697,403.21252,53.441948
13,0,631.10736,468.50323,640.0,480.0
4,0,622.7046,365.58105,638.26294,382.12518
6,0,106.30738,262.0376,123.012245,278.79272
18,0,296.02417,336.49908,318.30707,359.61005
34,0,36.100304,167.19904,50.517532,181.83636
36,0,301.4026,428.3841,317.76947,446.3062
12,0,534.67163,162.09552,552.08545,178.1626
19,0,539.18445,225.21165,554.67615,240.56352
9,0,362.52643,200.71295,377.53864,219.25513
20,0,461.43854,60.53294,477.53217,77.76875
16,0,418.9782,317.86273,432.89545,333.86066
10,0,217.2136,88.58709,232.75864,105.063576
15,0,205.62158,101.26198,221.672,122.09973
17,0,573.9099,408.8692,590.8186,425.52094
5,0,441.50775,396.74402,459.94647,416.4972
44,0,503.29272,297.05603,518.2049,312.5514
45,0,102.681625,191.42722,117.13539,207.31717
54,0,397.2602,31.36982,415.0805,51.595
21,0,157.94666,179.12527,173.10547,195.52927
46,0,472.04364,305.74603,486.70734,322.32977
35,0,459.6728,214.99937,475.31927,232.30602
28,0,200.08742,96.92729,221.47789,122.30965
31,0,416.93045,316.9845,434.6971,335.12634
52,0,0.0,263.51685,10.468732,285.7777
26,0,388.16235,33.78363,408.47913,54.37497
22,0,597.20856,41.58867,615.7839,62.84195
40,0,361.32587,197.80353,383.19183,220.26495
2,0,418.432,173.11093,435.7777,190.40854
49,0,590.5737,0.04322529,606.4944,13.468272
53,0,618.36536,364.22397,638.7156,384.4883
51,0,105.49358,261.19528,125.542244,281.15237
37,0,457.54974,59.04336,478.55402,79.56198
41,0,516.62646,88.165375,530.1592,102.800995
8,0,389.29816,37.913307,402.53644,53.64434
42,0,420.60004,174.17856,433.49884,188.73624
43,0,569.4458,25.250774,583.0791,39.38808
3,0,417.70905,149.4501,430.86584,164.20926
13,0,631.4144,468.72003,640.0,480.0
4,0,622.41895,365.40567,638.48486,382.36026
20,0,461.58252,60.475082,477.3966,77.2673
18,0,296.22943,336.2923,318.25604,359.5147
34,0,36.20894,167.12335,50.439507,181.59143
6,0,106.054665,261.8267,122.96104,278.72745
9,0,362.39853,200.41885,377.79477,219.64432
12,0,534.4781,161.96097,552.0733,178.13669
44,0,505.45245,298.2244,518.54926,313.1331
45,0,101.86188,192.93259,116.64328,209.11899
19,0,538.75183,225.01569,554.70886,240.6029
10,0,217.39777,88.56529,232.9674,105.220535
15,0,205.77953,100.70197,221.68486,121.83538
17,0,573.9628,409.1051,590.1689,425.54736
5,0,441.15198,396.49268,459.79492,416.41443
36,0,301.42242,427.9158,318.1855,446.76346
21,0,158.14642,179.53412,172.74243,195.67014
35,0,459.6275,215.03833,475.4472,232.35736
55,0,394.86084,34.00022,409.2423,52.60888
40,0,361.3806,199.76025,382.13965,220.3808
16,0,418.68045,318.2876,432.92215,333.97046
22,0,597.59985,41.763855,615.50757,61.629433
52,0,0.0,263.2793,10.7044735,285.82263
28,0,199.82465,96.36687,221.03058,121.7495
56,0,386.0714,36.699223,403.35767,54.773014
46,0,471.88544,305.2259,487.34418,322.65265
54,0,397.04358,31.93245,414.72687,52.303123
26,0,387.88873,34.35768,407.5218,54.66745
53,0,618.3552,364.19675,638.8806,384.58762
2,0,418.52713,173.25655,435.68796,190.78896
37,0,458.10388,59.541298,477.9939,79.07984
57,0,626.32104,467.96103,639.60474,480.0
41,0,517.1425,89.80461,529.64655,103.715256
42,0,420.6587,174.20079,433.2589,188.61525
8,0,389.38065,37.86854,402.36124,53.560802
20,0,461.81375,60.689507,477.19687,76.29104
4,0,622.38184,365.25763,638.23315,382.04462
13,0,631.2943,468.80292,640.0,480.0
43,0,570.0195,24.463661,583.93134,38.801743
3,0,417.7547,149.03366,431.3421,164.17612
34,0,35.804913,166.7161,49.8076,181.59067
6,0,106.4659,262.3045,122.78868,278.62347
12,0,534.79956,162.36568,551.4795,177.79317
9,0,362.6893,200.91559,377.71738,219.51318
36,0,301.2384,427.57764,317.71167,446.1339
44,0,505.7824,299.2549,518.5666,313.68912
18,0,295.61548,335.50055,318.3147,359.05994
17,0,573.8242,409.61713,589.5089,425.6845
19,0,538.8003,225.07367,554.75757,240.62695
45,0,101.399475,193.62077,116.20326,210.41206
5,0,441.34412,396.7959,459.95325,416.72607
10,0,217.35535,88.68508,233.01709,105.204765
15,0,205.82709,101.50177,221.29785,121.76689
55,0,394.25854,33.73414,409.72113,52.4878
21,0,157.96887,179.35481,172.89124,195.57036
16,0,418.68845,318.11084,433.10867,334.2221
35,0,459.4291,214.97125,475.4874,232.65533
52,0,0.0,263.33823,10.693357,285.91043
54,0,390.66766,34.446236,411.4165,53.761826
46,0,471.61896,305.47577,487.06677,322.28943
28,0,199.1718,95.522705,220.48116,120.983826
40,0,361.5313,198.2066,383.23334,220.33875
56,0,386.01703,36.47695,404.83954,55.060738
22,0,597.25964,41.47438,615.81213,62.6812
0,0,516.0797,88.91523,530.496,106.3825
53,0,618.4043,364.0358,638.74414,384.33743
26,0,387.6003,35.41004,408.3928,53.245155
2,0,418.56717,173.39969,435.6085,190.82257
57,0,626.224,468.1682,639.2677,480.0
37,0,458.27203,59.96712,477.8659,78.77641
49,0,590.5465,0.0146455765,605.99084,13.343739
51,0,105.50252,261.36536,125.504715,280.82605
41,0,516.55896,90.19891,529.1417,105.22217
42,0,420.6417,174.33366,432.4785,188.39809
4,0,621.96716,365.45828,638.0608,382.32736
13,0,631.2361,468.77875,640.0,480.0
43,0,571.0585,24.377205,584.4906,38.63737
3,0,417.83118,149.43738,431.01837,164.1576
44,0,505.38776,300.52737,518.0975,314.89175
8,0,389.63965,37.54184,403.0642,53.82469
12,0,535.039,162.47049,551.41266,177.40399
18,0,296.04813,336.4073,318.28952,359.1949
34,0,35.577816,166.6766,49.953007,181.91196
6,0,106.14138,262.05194,122.9114,278.7473
9,0,362.68597,200.40059,377.48083,219.52397
20,0,461.73248,60.484802,477.98102,77.51062
17,0,574.06116,409.64978,589.5697,425.56738
19,0,538.4215,225.3548,553.917,240.46313
15,0,205.57404,101.66821,221.30676,122.22142
16,0,418.96262,317.93353,433.22214,334.27313
10,0,217.06723,88.88966,232.97614,105.38414
5,0,441.0448,396.98465,459.85516,417.12534
54,0,391.10632,34.694534,409.65845,53.406456
36,0,300.75677,426.9531,317.43634,445.64468
21,0,158.02057,179.1865,172.77008,195.47452
40,0,361.76456,199.7286,381.6663,220.1708
46,0,471.50333,305.53906,487.01126,322.12622
52,0,0.0,263.27148,10.692717,285.9099
28,0,199.15005,96.072586,220.78317,122.13469
22,0,597.2604,41.543,615.546,62.134163
31,0,416.96506,316.8723,435.0588,335.30695
35,0,459.39325,214.88614,475.3072,232.28763
45,0,101.9248,195.50824,116.64358,212.69421
0,0,515.6482,89.36105,530.09595,109.29712
53,0,618.5354,364.3644,638.6438,384.31577
2,0,418.49887,173.70894,435.4705,190.51448
56,0,385.99542,36.06711,406.1767,54.749924
57,0,626.2763,468.33368,639.3239,480.0
58,0,573.2294,408.62085,590.651,429.24976
49,0,590.6823,0.0105752945,605.87177,13.074277
42,0,420.6295,174.2604,432.8682,188.6315
43,0,571.78625,24.356922,585.3873,38.8586
41,0,515.11536,91.76044,528.81555,107.464874
3,0,417.76025,149.4523,431.07214,164.20148
4,0,621.9308,365.45746,638.3508,382.607
8,0,388.70807,37.62156,403.1844,54.637505
12,0,534.6906,162.5304,551.14496,177.44519
34,0,35.63041,166.83322,50.204185,181.82333
6,0,106.147064,261.8936,122.99072,278.95718
13,0,631.4658,468.60947,640.0,480.0
44,0,501.98242,300.84497,516.4171,315.87927
18,0,296.0916,336.84894,318.74158,359.9499
9,0,362.68787,200.40227,377.68433,219.968
17,0,573.83826,409.9792,589.3546,425.74347
15,0,205.74915,102.264175,221.08386,122.47395
20,0,461.0986,60.91226,477.37283,78.52728
10,0,217.08722,89.08266,232.97607,105.439835
5,0,440.40106,396.828,460.1292,417.5327
19,0,538.2207,225.03812,554.57666,240.58679
16,0,418.8295,318.08572,433.1951,334.58688
21,0,158.2231,179.5076,172.6515,195.31686
36,0,300.61102,426.89005,317.82355,445.9631
0,0,513.4597,90.37894,530.42017,109.99011
45,0,105.58103,195.91248,120.13207,212.97516
26,0,388.42047,35.428185,407.9663,54.07612
35,0,459.51285,215.06091,475.23947,232.39844
40,0,361.86353,199.66364,382.46277,220.52258
23,0,206.43091,99.805695,221.73267,119.16153
31,0,416.3909,317.02936,434.99155,335.5534
46,0,471.74963,305.5285,486.9724,322.1927
28,0,199.46677,96.54523,220.58792,122.47653
52,0,0.0,263.09625,11.021061,286.0406
22,0,597.44965,41.644737,615.53705,62.293297
2,0,418.37155,173.49265,435.65182,190.66092
53,0,618.4377,364.32507,638.83466,384.5974
37,0,457.7307,59.310783,478.36206,79.61266
58,0,572.98883,409.12457,590.5336,429.4643
57,0,626.1188,468.14288,639.37463,480.0
42,0,420.65356,174.14093,432.80713,188.50974
3,0,417.61975,149.22171,430.9115,164.13162
43,0,572.7556,24.975668,587.2744,39.348778
34,0,35.960464,167.3494,49.947845,181.6962
0,0,513.56683,92.36708,528.0214,109.482864
4,0,622.05334,365.51923,638.49194,382.86115
18,0,296.03912,336.76715,318.79437,360.17926
6,0,106.95441,263.24878,122.20218,278.83435
9,0,362.61243,200.64761,377.64325,220.2774
12,0,534.5493,162.36186,551.1968,177.66438
44,0,501.24976,301.55695,515.5992,318.66486
17,0,573.5609,409.9846,589.42566,426.1099
13,0,631.6111,467.80756,640.0,480.0
15,0,205.40227,102.070465,221.11546,122.359726
19,0,538.6975,225.10205,554.5718,240.49689
5,0,441.26288,397.0426,459.83868,416.98785
36,0,300.60278,427.3519,317.26,445.83102
16,0,418.93585,318.1258,433.07343,334.06122
21,0,158.42703,180.09561,172.40396,195.07779
10,0,216.94487,88.89528,233.02101,105.49815
35,0,459.5799,215.44244,475.14374,232.52063
8,0,387.71973,37.706985,402.7481,55.5542
11,0,34.168373,165.97389,51.325447,182.78932
20,0,460.95004,61.137634,477.2546,79.08331
45,0,109.442795,196.20825,124.07919,212.59445
46,0,471.55627,305.47382,486.9182,322.03705
40,0,361.57495,199.92767,382.05286,220.91833
22,0,597.65686,41.99234,615.2782,62.015305
31,0,416.61285,316.95734,434.89655,335.351
28,0,199.78134,96.31671,221.2745,122.36693
52,0,0.0,263.04123,10.981957,285.99893
2,0,418.40723,173.36325,435.60083,190.68707
53,0,618.3948,364.3573,638.9009,384.6861
58,0,572.2183,408.6969,590.679,429.55005
57,0,625.9187,467.6859,638.9813,480.0
56,0,386.63153,35.919815,406.66254,53.593216
51,0,105.307755,261.20105,125.50714,280.79083
0,0,510.08612,92.86784,525.3139,110.78607
42,0,420.55246,174.12811,432.30075,188.40881
43,0,573.4326,26.571886,587.1731,41.143753
3,0,417.64865,149.14087,430.89798,163.95337
34,0,35.90518,167.48157,49.981308,181.7027
4,0,622.13544,365.34424,638.31744,382.63196
18,0,296.2008,336.89374,318.8778,360.2751
6,0,107.257935,262.9964,122.04367,278.367
13,0,631.6438,467.9525,640.0,480.0
17,0,573.3791,410.4461,588.92865,426.74762
44,0,500.6671,302.34677,515.32104,319.6733
12,0,534.98334,162.50714,551.3826,177.86597
15,0,205.52415,102.01192,221.13448,121.82237
5,0,441.24655,397.16458,459.8353,417.15744
9,0,362.59082,200.24997,377.3224,220.11374
16,0,419.21448,318.19632,433.0564,333.92203
20,0,461.1277,61.833767,477.02002,78.40683
36,0,300.25714,426.75784,317.17572,445.81284
21,0,158.28067,179.7156,172.48166,194.96097
19,0,539.0381,225.26443,555.0227,240.4588
10,0,216.93762,88.690155,232.91522,105.453125
22,0,597.8098,42.256493,614.9971,61.634193
35,0,459.5932,215.5664,474.98132,232.37689
46,0,471.5763,305.73572,486.3916,322.32483
40,0,361.61032,199.51382,382.46762,220.74579
8,0,387.75412,37.068924,403.25272,55.88916
52,0,0.0,263.48346,10.54837,285.8678
31,0,416.88202,317.016,434.9262,335.24365
28,0,199.64737,96.26828,221.39386,122.1855
58,0,572.06885,409.2549,590.3821,429.76437
53,0,618.4319,364.25977,638.78784,384.60938
2,0,418.4761,173.35594,435.3187,190.53029
37,0,457.8897,59.62788,478.07196,79.75282
49,0,590.7472,0.005126953,605.6266,13.039214
56,0,385.31213,34.910294,405.59436,56.37387
